id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
2604690,2022-02-04,Köhnə tikili,3 / 3,72 m²,3,var,185 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Şəhərin mərkəzində İçərişəhər metrosuna 2 dəqiqəlik piyada məsafədə Təzə bəy hamamı ilə üz üzə yerləşən köhnə tikili Arxitektunı layihəli 3mərtəbəli daş binanın 3 cu mərtəbəsində sahəsi 72m2 olan 3 otaqlı əla təmirli mənzil çoxx təcili satılır
MƏNZİLİN SATIŞI TAM ƏŞYA VƏ AVADANLIQLARLA NƏZƏRDƏ TUTULUB.
Mənzilin təmiri 3 il bundan öncə edilib
Mənzildə istilik sistemi Kombidir.
Mənzilin proyekti tam skvaznoy proyektir
Mənzilin eyvanı dənizə və içərişəhər metrosuna baxır
Giriş blokdandır (səliqəli təmiz blok)
Müştərinin realıqından aslı olaraq endirim nəzərdə tutulub.
Əlavə məllumat üçün zəng etməyiniz xaiş olunur .

İlkin ödəniş 20%-30% olmaqla İpotekanızı təmin edə bilərik. RƏSMİ VƏ QEYRİ RƏSMİ İŞ YERİ OLANLARA DA ŞAMİLDİR.",24,"Prezident parkı 
"," Dövlət İdarəçilik Akademiyası 
"," Axundov bağı 
"," Nərimanov heykəli 
"," Qubernator parkı 
"," Şəlalə parkı 
"," İçəri Şəhər m.
"," İqsadiyyat Universiteti 
"," Sovetski 
"," Səbail r.
",
2604689,2022-02-04,Yeni tikili,10 / 16,55 m²,2,yoxdur,118 000AZN,vasitəçi (agent),Nerimanov Rayonu 1Sayli Asan Xidmetin Arxasi Tibb Universitetinin Yaxini Wekillerde Gorduyunuz Pilot Layihe ile inwaa olunmuw Yeni Tikili Qazli Yawayiwli 16mertebeli binanin 10cu mertebesi 55kvadrat Sahesi olan 1otaqdan 2otaqa Duzelme Yeni Temirden Cixmiw Temirden Sonra Yawanmamiw Menzil Tecili olaraq Satilir.Menzil Satiw Meqsedi ile Temir olunmayib Yuksek Keyfiyyetli ve bahali materiallardan istifade olunub.Qaz Su Iwiq Daimidi Istilik Sistemi Kombi.Binaya bu ayin axirina Cixariw (kupca) verilecek.Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir,41,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,,
2604688,2022-02-04,Yeni tikili,10 / 16,200 m²,5,yoxdur,425 000AZN,vasitəçi (agent),"TƏCİLİ PODMAYAK QİYMƏTİNƏ ELİT KOMPLEKS EURO TƏMİR !!

Nərimanov rayonunda Metroparkla üzbəüz elit kompleksdə Rahatlığın məkanında euro təmirli 5 otaqlı 197kv.m mənzil satılır.Mənzil qanuni 4 otaq olub 5 otağa 1ci işıqla düzəlmişdir.Zal kvadratdır və 48kv.mdır.Mənzilin təmirində keyfiyyətli və bahalı materiallardan istifadə olunmuşdur.Mənzil polskvaznoydur.Binada 24 saat mühafizə 3 sürətli lift yeraltıqaraj geniş oyun meydançası var...

Xidmət haqqı 1%",24,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
2604687,2022-02-04,Yeni tikili,8 / 14,52 m²,2,var,122 000AZN,vasitəçi (agent),"Satış: Yeni tikili
Kompleks: ""RİSE MTK""
Yerləşdiyi yer: Nəsimi rayonu, Tbilisi prospekti ilə Əbdülvahab Salamzadə küçəsi kəsişməsində, ""20 Yanvar"" və ""8 Noyabr"" metro/s na yaxın məsafədə, ""Qafqaz Baku City Hotel & Residences"" in arxasında, ""Bolmart"" supermarketin üstündə.
Otaq sayı: 2 otaq
Ümumi sahəsi: 52 kv.m.
Mərtəbə: 14/8
Qaz: Var
Sənədi: Çıxarış (kupça)
Təsvir: Əla təmirli. Loft Üslübünda. Mənzil təmirdən yeni çıxıb, təmirdən sonra yaşayış olmayıb. Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Yer altı parkinq və mühafizə olunan həyəti. Daha ətraflı telefonla. Ofis haqqı 1 %.

------------------------------------------------------------------------------------------------------------------

Продажа: Новостройка
Комплекс: ""RİSE MTK""
Расположение: Насиминский район, на пересечении проспекта Тбилиси и улицы Абдульвахаба Саламзаде, за отелем ""Кфкас Баку Сити Хотел & Резиденсес"", недалеко от м/с ""20 Января"" и ""8 Ноября"", над супермаркетом ""Bolmart"".
Кол-во ком: 2
Площадь: 52 кв.м.
Этаж: 14/8
Газ: Есть
Документ: Купчая
Описание: Отличный ремонт в стиле ""Лофт"". Квартира сразу после ремонта вышла на продажу, после ремонта НЕ жили. Очень удобная инфраструктура: школы, парки, детские садики, магазины и многое другое. Подземный гараж и 24 часовая охрана периметра. Услуги фирмы 1 %. Подробнее по телефону.",112,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,,,,,
2604686,2022-02-04,Yeni tikili,3 / 17,68 m²,2,var,136 000AZN,vasitəçi (agent),"Tecili!! Qanuni 2 otaqdan ferqlenmir! Kupcali! Yeni Temirli ve Temirden sonra yasayis olmamis menzil !

Nerimanov rayonu , H.Eliyev merkezinin yani , Gunaydin restorani ile uzbeuz olan "" BemBeyaz"" mtk-a mexsus binada 1 otaqdan 2 otaga cevrilmis ( Her bir otaqda pencere var + 1 otaqda 2 pencere var) Super Temirli ve temirden sonra yasayis olmamis menzil satilir! Menzilin cox ideal proyketi var ! Qaz,isig,su daimidir! Kupca var ! Menzilin sehere ela panaromasi var ! Binanin yeralti qaraji , genis heyeti ,baximli ve seliqeli bloku ,Suretli lift sistemi var ! Real aliciya endirim olacag ! Ofis haqqi 1%",37,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
2604685,2022-02-04,Yeni tikili,7 / 21,174 m²,3,var,450 000AZN,vasitəçi (agent),Yasamal Rayonu Statistika Dairesi Azercell in ustu 3otaqli 174 kvadrat Ela Temirli Temirden Sonra Yawayiw Olmamiw Butun Ewyalari Yeni Olan menzil Tecili olaraq Wekillerde Gorunduyu Ewyalarla Birlikde Satilir.Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir,42,"Dövlət Statistika Komitəsi 
"," İzmir parkı 
"," M.Hüseynzadə parkı 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2604683,2022-02-04,Köhnə tikili,5 / 5,45 m²,2,var,59 000AZN,mülkiyyətçi,"Təcili satilir!!!! Leninqradka.İpotekaya yararli.Kupça var.Metro Həzi aslanova yaxin.Gənclik parkina 400 metir məsafə.Yeni təmir olunub,hal hazirda kirayədədi 300 azn-nə.1-2 otaga düzəlmə",434,"Xətai r.
",,,,,,,,,,
2604682,2022-02-04,Yeni tikili,7 / 20,65.5 m²,2,var,112 000AZN,vasitəçi (agent),"Satış: Yeni Tikili ""Shazi MTK""
Yerləşdiyi yer: Yasamal rayonu, A.M. Şərifzadə küçəsi, ""İnşaatçılar"" və ""20 Yanvar"" m/s na 5-10 dəqiqəlik məsafədə, ""N.Tusi"" klinikasının yanında.
Otaq sayı: 2, 1 otaqdan düzəlmə.
Ümumi sahə: 65.5 kv.m.
Mərtəbə: 20/7
Qaz: Var
Sənəd: Çıxarış
Təsvir: 2 otaqlı yaxşı təmirli mənzil satılır. Əşyalar qalır. Parket polu, sanuzeli + duş kabinası, kombi sistemi. Qaz su işıq daimidir. Geniş həyəti, uşaq meydançası, idman zalı, avtoparking, yeraltı qarajı, yanında super marketlər və s... Əla inkişaf etmiş infrastruktur. Əlavə məlumat telefonla.

-------------------------------------------------------------------------------------------------------

Продажа: Новостройка ""Shazi MTK""
Расположение: Ясамальский район, улица А.М.Шарифзаде, в 5-10 ти минутах к м\с ""Иншаатчылар"" и ""20 Января"", рядом с клиникой ""Н.Туси"".
Кол-во ком: 2, переделанная с 1 го.
Площадь: 65.5 кв.м
Этаж: 20/7
Газ: Есть
Документ: Купчая
Описание: Продается 2х комнатная квартира с хорошим ремонтом. Вещи остаются. Полы паркет, санузел + душ кабина, комби система отопления. Свет газ и вода постоянно. Большой охраняемый и уютный двор, детская площадка, автопарковка, подземный гараж, рядом супермаркеты, тренажёрный зал и многое другое. Отличное местоположение. Подробнее по телефону.",119,"Yasamal r.
",,,,,,,,,,
2604681,2022-02-04,Yeni tikili,17 / 20,140 m²,3,var,214 000AZN,mülkiyyətçi,"Şəhərin mərkəzinlndə (Qoç Ət Restoran) yeni tikinli 20 mərtəbəli binanın 17 mərtəbəsində 3 otaglı ümümi sahəsi 140 kv.m mənzil satılır. Ev təmirlidir, otaglar geniş və işıglıdır, 2 sanuzel var. Quraşdırılmış mebel və bəzi əşyalar qalır",53,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
"," Kubinka q.
",,,,,,,
2604678,2022-02-04,Yeni tikili,7 / 16,220 m²,4,var,540 000AZN,vasitəçi (agent),Yasamal Rayonu Tiblisi Prospekti Avropa Otelinin Qarwisi Wekillerde Gorduyunuz Yawayiwli Qazli Kupcali Yeni Tikili 4otaqli 220kvadrat Sahesi olan CASAMIA wirketi Terefinden Ela Zovqle Keyfiyyetli Bahali Materiallar ve Avadanliqlarla Temir olunmuw Temirden Sonra Yawayiw olmamiw Menzil Tecili olaraq Satilir.Her otaqda + Metebexde Mitsubishi Kondisoner Doweme Ela Sort Bambuk Parket.Istilik sistemi Kombi.isti Pol.Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir,31,"İdman kompleksi 
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
2604676,2022-02-04,Köhnə tikili,5 / 5,29 m²,1,var,55 000AZN,mülkiyyətçi,"Bakcell arenanında 1 otaqlı orta təmirli mənzil satılır. Binada işıq, qaz və su daimidir. Bina əlverişli mövqedə yerləşir. İstilik sistemi mərkəzidir.Mənzilin çıxarışı vardır. Maklerlər narahat etməsin. ",50,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
2604674,2022-02-04,Yeni tikili,2 / 16,128 m²,3,var,268 000AZN,vasitəçi (agent),"Satış: Yeni tikili
Yerləşdiyi yer: Yasamal rayonu, İnşaat prospekti, ""Xalq bank""-ın baş ofisin arxasında, Park Hüseyn Cavid yaxınlığında, metro Elmlər Akademiyası.
Otaq sayı: 3.
Ümumi sahəsi: 128 kv.m.
Mərtəbə: 16/2
Qaz: var
Sənədi: Çıxarış
Təsvir: Əla təmirli. Keyfiyətli material və aksessuarlardan istifadə olunub. Bütün ƏŞYALAR VƏ MEBELƏR qalacaq!!! İşıqlı geniş otaqlar, parket polu, 2 sanuzeli, Eyvan var, 2 kondisioner, yüksək keyfiyyətli mətbəx mebeli, qaz işıq su daimidir. HƏDİYYƏ QARAJ. Daha ətraflı telefonla.

Продажа: Новостройка
Расположение: Ясамальский район, по проспекту Строителей, за главным офисом « Xalq bank», Парк Гусейн Джавида в 5 минутах, Метро Эльмляр Академиясы рядом.
Количество комнат: 3.
Общая площадь: 128 кв.м.
Этаж: 16/2
Газ: есть
Документы: Купчая
Описание: Отличный ремонт. Качественные материалы и дорогие стройматериалы. ВСЯ МЕБЕЛЬ И ВЕЩИ остаются!!! Светлые просторные комнаты, паркетные полы, 2 сан/узла, балкон, 2 кондиционера, очень качественная кухнонная мебель. ГАРАЖ В ПОДАРОК!!! Газ, свет и вода постоянно. Более подробную информацию по телефону.",37,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2604673,2022-02-04,Yeni tikili,2 / 17,146 m²,3,yoxdur,230 000AZN,vasitəçi (agent),"Binəqədi rayonu 9-cu mkr Mir Cəlal küçəsi Üzeyir şadlıq sarayının arxası yeni tikili 17 mərtəbəli binanın 2-ci mərtəbəsində əla təmir olunmuş 3 otaqlı mənzil satılır .Mənzilin təmirində yüksək keyfiyyətli material və aksessuarlardan istifadə olunub.Qaz, Isiq, Su, daimdir.Geniş işıqlı ayrı-ayrı otaqları var.İstilik sistemi kombidir .Binanın geniş heyeti, 24 saat muhafize xidmeti var.Yaxinliqda mekteb,bagca ve muxtelif iaşə obyektleri yerlesir.Mənzilin sənədi müqavilədir.",38,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
2604672,2022-02-04,Yeni tikili,10 / 16,165 m²,3,var,330 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR..! DƏYƏRİNDƏN UCUZ QİYMƏTƏ..!
Satış: Prestijli Yeni tikili ""ABU ARENA MTK""
Yerləşdiyi yer: Nərimanov rayonu, ""Gənclik"" metrosuna yaxın məsafədə, Koroğlu Rəhimov küçəsində, ""Abu Arena"" nın yanında.
Otaq sayı: 3 otaq
Ümumi sahəsi: 165 kv.m.
Mərtəbə: 16/10
Qaz: Var
Sənədi: Çıxarış
Təsvir: 3 otaqlı super təmirli mənzil satılır, əşyaları ilə bir yerdə. Qaz su işıq daimidir, kombi sistemi.. 2 sürətli lifti, təmiz bloku, geniş yaşıl həyəti, avtodəyanacağı, yeraltı qarajı. Çox geniş infrastruktura malikdir - yaxınlıqda məktəb, uşaq bağçası, metro, supermarketlər və s. Daha ətraflı telefonla.

------------------------------------------------------------------------------------------------------------------

СРОЧНАЯ ПРОДАЖА..! ЦЕНА НИЖЕ РЫНОЧНОЙ..!
Продажа: Престижная Новостройка ""АБУ АРЕНА МТК""
Расположение: Наримановский район, недалеко от м/с ""Гянджлик"", по улице Короглу Рагимова, рядом с ""Абу Арена"".
Кол-во ком: 3
Площадь: 165 кв.м.
Этаж: 16/10
Газ: Есть
Документ: Купчая
Описание: Продается 3 х комнатная квартира с супер ремонтом и с вещами. Свет газ вода постоянно, система комби.. 2 лифта, чистый блок, большой зеленый двор, автопарковка, подземный гараж. Очень развитая инфраструктура - недалеко находятся школы, дет садики, супермаркеты, метро и т.д. Подробнее по телефону.",136,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,
2604671,2022-02-04,Köhnə tikili,4 / 5,170 m²,4,var,765 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Əla təklif

Bu binada satışda mənzil 5 ildə bir olur

Şəhərin ən gözəl ən keyfiyetli 3 binasından 1 olan funikulyorun yanında Bank respublikanın üstündə olan bakı buxtasını geniş görən 5 mərtəbəli arxitektur layihəli daş binanın 4 cu mərtəbəsində sahəsi 170m2 olan 4 otaqlı köhnə təmirli mənzil təcili satılır
Mənzilin ömürlük panaramlı dənizə baxan 3 ayrı eyvanı var (1 bağlı) ,1 geniş eyvanda həyətə baxır .
Binanın LİFTİ var .
Binanin girişi, həyətdən və yoldan (blokdan paradnı xod)
Blok xususi dövlət qulluqçuları tərəfindən mühafizə olunur
Binanın geniş bağlı parkovkası və həyəti var.
Mənzilin Tavan hündürlüyü 4.20sm - dir.
Mənzilin daxili otaqlarının şəkili elanda bəzi səbəblərdən paylaşılmır (elanda göstərilən daxili şəkillər başqa ev şəkilidir).
Mənzildə qonaq otaqında Böyük vitraj pəncərələr dənizə baxır. 2Yataq otaqında eyvan var 1 otaqda isə ancaq pəncərə. Bütün otaqlar dənizə baxır .
Mənzildə yaşayış olmadığı üçün evə baxmaq istəyən müştərilər xais olunur baxmaq istədiyi günü, 1gün öncədən zəng edib məllumat versin.

Əlavə məllumat üçün zəng etməyiniz xayiş olunur . 24/7 wp aktivdir
İlkin ödəniş 20%-30% olmaqla İpotekanızı təmin edə bilərik. RƏSMİ VƏ QEYRİ RƏSMİ İŞ YERİ OLANLARA DA ŞAMİLDİR.",31,"Azneft meydanı 
"," Dağüstü parkı 
"," İçəri Şəhər m.
"," Səbail r.
",,,,,,,
2604670,2022-02-04,Yeni tikili,18 / 18,50.7 m²,1,var,71 000AZN,mülkiyyətçi,Panorama Parkda 18-ci mərtəbədə dənizə və şəhərə gözəl mənzərəsi olan mənzil satılır. Pod mayakdır və iki otağa düzəltmək olar. Binada qaz var və yaxın vaxtlarda kupça veriləcək.,63,"Xətai r.
",,,,,,,,,,
2594908,2022-02-04,Yeni tikili,16 / 17,66 m²,2,var,105 000AZN,vasitəçi (agent),"Ekskulusiv Əla Təklif
Qara Qarayevdə yerləşən yeni tikili binada 2 otaqlı (düzəlmə) Əla təmirli mənzil satışa təqdim olunur.Mənzilin ümumi sahəsi 66 kv m di.Mənzilin əla proyekti var.Otaqlar genişdi.Balkon var.Mənzil şəxsi yaşayış üçün keyfiyyətli şəkildə təmir edilib.Binada qaz su işiq daimidi.Kupça var.Mənzil həm yaşamaq həm də alıb kirayə vermək üçün əla variantdi.Mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1 %",37,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,
2604667,2022-02-04,Yeni tikili,3 / 5,30 m²,1,var,26 500AZN,vasitəçi (agent),"Sənəd müqavilə
Dəyərindən aşagı qiymətə satılır",88,"Xırdalan
",,,,,,,,,,
2604664,2022-02-04,Yeni tikili,13 / 14,145 m²,3,var,285 000AZN,vasitəçi (agent),"TƏCİLİ PODMAYAK QİYMƏTİNƏ EURO TƏMİR+ƏŞYALI ELİT RESİDENCE !!! MƏTNİ DİQQƏTLƏ OXUYUN !!!

Nərimanov rayonunda Kooperasiya universitetinin yanında elit binada Cıdır Residencede qanuni 3otaqlı euro təmirli mənzil satılır.Mənzilin təmirində yüksək keyfiyyətli bahalı materiallardan istifadə olunub.Mənzil brend firmalara məxsus əşyaları ilə birlikdə satılır.Mənzil faizsiz daxili kreditdədir.Mənzilin bugunki gün 80min ödənişi qalıb və may ayında qədər kredit ödənilib.May ayından sonra isə 5450 manat aylıq ödəniş təşkil edir.Mənzilin nəğd satış qiyməti 285000 Azn təşkil edir.Binada yüksək infrastruktur mövcuddur.Binada 24 saat mühafizə 2 sürətli lifti yeraltıqarajı var.Real müştərilər narahat etsin...

QEYD:BU BİNADA PODMAYAK MƏNZİLLƏRİN 1KV.M-SI 1950AZNDƏN BAŞLAYIR..

Xidmət haqqı 1%",25,"Nərimanov r.
",,,,,,,,,,
2604663,2022-02-04,Yeni tikili,19 / 19,49.6 m²,2,var,120 000AZN,mülkiyyətçi,"Ev tam təmirli, əşyaları ilə birgə satılır. Su, işıq və qaz daimidir. Ev mərkəzi istilik sisteminə qoşulmuşdur.
Giriş qapısı yenilənib və yüksək keyfiyyətli qapıdır.
Binanın qarşısında uşaq əyləncə meydançası və uşaq bağçası var.

20 yanvar metrosunun yaxınlığı, Azerselin , Şevraletin arxa tərəfində yerləşir.",52,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2604662,2022-02-04,Yeni tikili,8 / 16,82 m²,3,var,167 000AZN,vasitəçi (agent),"Elit yaşayış zonası Elmlər metrosuna yaxın
Altes şirkətinin inşa etdiyi bina
Emerald Palace-da
16/10 mərtəbə 82 kv
2 otaqdan 3 otaqlıya düzəlmə
Qaz Su İşıq daimidir
Sənəd Çıxarış (Kupça)
Xahiş olunur ciddi alıcılar zəng etsinlər

Mənzil müəyyən əşyalar ilə birlikdə satılır..",43,"Yasamal r.
"," Yasamal q.
",,,,,,,,,
2604661,2022-02-04,Yeni tikili,12 / 19,80 m²,3,var,158 000AZN,vasitəçi (agent),"20 Yanvar metrosu, Performance Centre arxasında,  Həsən Bəy Zərdabi  ünvanında 19 mərtəbəli binasının 12ci mərtəbəsində 2 otaq 3 otağa düzəldil mənzil satılır. Yeni tikili sahəsi 80 kvm-dir. Mənzil əla təmirlidir. Hamam və mətbəxin döşəməsi isti döşəmədir. Hər bir şərait var. Geniş işıqlı otaqlar. Dəhlizdə olan Şkaflar, Mətbəx mebeli  qalır. Daimi isti\soyuq su, işıq. QAZ, KUPÇA.  İPOTEKAYA YARARLIDIR.  Böyük mühafizə olunan həyət, üç mərtəbə parkovka. Mənzil məktəb,uşaq bağçası ,park vəmarketlər yaxınlığında yerləşir.  

Продаётся 2-х переделанная  в 3-х комнатную квартира в новостройке около ст.м. 20 января, около Performance Centre, ул. Зардаби. 12/19, площадь 80 кв.м. отличный ремонт, паркет. В холе и с/у теплый пол. Просторные светлые комнаты. Встроенная кухонная мебель и шкаф купе остаются. ГАЗ, КУПЧАЯ, ОТОПИТЕЛЬНАЯ СИСТЕМА КОМБИ. ПОДХОДИТ ПОД ИПОТЕКУ.  Большой охраняемый двор, 3-х этажный паркинг. Развитая инфраструктура. 
",37,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,
2604655,2022-02-04,Yeni tikili,12 / 12,125 m²,3,var,190 000AZN,vasitəçi (agent),"SATILIR! 

• Ünvan : Montin. Landau məktəbinin yanı
• Növ : Yeni tikili
• Mərtəbə : 12/12
• Otaq : 3 otaq
• Sahə : 125 m²
• Təmir : Əla təmirli
• Sənəd : Çıxarış (Kupça)

• Qiymət : 190.000 ₼

• Qeyd : Mənzildə Qaz, Su, İşıq daimidir, istilik sistemi Kombidir. 
Binanın 2 lifti, 24/7 mühafizə xidməti və s. vardır.

Qorxmaz Bəy",28,"Montin bazarı 
"," Nərimanov r.
",,,,,,,,,
2587788,2022-02-04,Yeni tikili,2 / 16,133 m²,4,var,195 000AZN,vasitəçi (agent),"Tecili !!!
Bineqedi rayonu,Adil Memmedov kucesi,16-mertebeli binanin 2-ci mertebesinde,umumi sahesi 133kvm olan 3-den 4-otaga duzelmis menzil satilir,her otaga pencere dusur,kupca var,qaz,su,isiq daimidir...
Sirket xidmet haqqi 1%",27,"Binəqədi r.
",,,,,,,,,,
2604653,2022-02-04,Yeni tikili,4 / 18,68 m²,2,var,139 000AZN,vasitəçi (agent),"Cox Tecilidir, qiymetde razilasma olacaqdir.
Əla temirli 2 otaqli menzil satilir (1 otaqdan 2 otaga duzelmedir, butun otaqlarda pencere vardir).
Menzilde temirden sonra yasayis olmamisdir. Bina Heyder Əliyev mərkəzinin yaninda yerlesir.
Sened Cixaris (Kupca) ipotekaya yararlidir.",350,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
2604652,2022-02-04,Yeni tikili,13 / 17,58 m²,2,yoxdur,113 000AZN,vasitəçi (agent),"Satış: Yeni tikili Premium Badamdar
Yerləşdiyi yer: Səbayıl rayonu, Badamdar qəsibəsində,  Rafiq İsgəndərov küçəsi.
Otaq sayı: 2.
Ümumi sahəsi: 58 kv.m.
Mərtəbə: 17/13
Qaz: var
Sənədi: Muqavilə
Təsvir: Mənzil təmirnən, təmir özün üçün eliyiblər. İstilik sistemi kombi. Hal-hazırda evdə yaşayış yoxdur. Sürətli optik internet və kabel TV. Sanitar qovşağı təmiz. Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var. Domofon. Yer altı garajı var. Böyük bağlı həyat var. ahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var. Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Новостройка Premium Badamdar
Расположение: Сабаильский район, Поселок Бадамдар, улица Рафиг Искендерова . 
Количество комнат: 2.
Общая площадь: 58 кв.м.
Этаж: 17/13
Газ: есть
Документы: Договор ( скоро выдадут Купчу, документы собрали)
Описание: Квартира со отличным ремонтом, ремонт делали для себя. Система отопления комби. В настоящее время в доме не живут. Быстрый оптический интернет и кабельное телевидение. Чистый сан/узел. Круглосуточная система безопасности в здании, скоростные лифты. Домофон. Парковка под домом с лифтом в блок. Большой закрытый двор. Комфортная и доступная инфраструктура: школы, парки, рестораны, сады и т. д. Услуги фирмы 1 %.
",33,"Səbail r.
"," Badamdar q.
",,,,,,,,,
2604651,2022-02-04,Köhnə tikili,5 / 9,117 m²,5,var,150 000AZN,vasitəçi (agent),İPOTEKAYA YARARLIDIR!Binəqədi rayonu 9mkr Mir Cəlal küçəsi Zərifə parkının yanı 9mərtəbəli leninqrad layihəli binanın 5ci mərtəbəsi 5otaqlı təmirsiz mənzil satılır.Binada lift dəyişilib yeni elektron lift quraşdırılıb istlik sistemi mərkəzidir mənzil yelçəkəndir Zərifə parkına zeytunluqa göləz panoraması var.Nəsimi metrosuna 2dəqiqəlik məsafədə yerləşir.Mənzilin sənətləri qaydasındadır ipotekaya yararlıdır.Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.Ofis xidmət haqqı 1%,32,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
2604649,2022-02-04,Yeni tikili,3 / 7,56 m²,3,yoxdur,51 500AZN,vasitəçi (agent),"TECILI...TAM EWYALI....QAZLI BINA...Masazirda duz golunun yaninda inwa edilmiw ABWERON SITI yawayiw kompleksinde 7 mertebeli binanin 3cu mertebesinde sahesi 56 kv olan 3 otaqa mukemmel wekilde bolunmuw  menzil satilir.menzilin 2 aciq balkonu var.qaz lift var,su fasilesizdir.kompleksin cox geniw parki ve erazisi var.menzillerinizin satiwi ucun de agentliyimize muraciet ede bilersiz.menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla kanalimizda izleye bilersininz
",80,"Abşeron r.
"," Masazır q.
",,,,,,,,,
2585578,2022-02-04,Yeni tikili,3 / 16,55 m²,2,yoxdur,105 000AZN,vasitəçi (agent),"Təcili satılır Ekskuliziv  !!! 
Nərimanov rayonu Əbdüləziz dəmirçizadə küçəsi ( Baş Mütəşəkkil Cinayətkarlıqla Mübarizə İdarəsinin yanınında)  Grand Nərimanov mtk-da 3/16 mərtəbəsində sahəsi 55 kv.m olan 2 otaq studyo mətbəx mənzil bütün əşyaları ilə birlikdə satış üçün təklif edirik.Binada 2 ədəd sürətli lift yeraltı parking mövcuddur.1-ci 2-ci mərtəbələrdə yaşayış var.Binada qaz var kupça mart ayinda veriləcək.Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.",36,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,,,,
2604647,2022-02-04,Köhnə tikili,8 / 9,83 m²,3,var,177 000AZN,vasitəçi (agent),"Bakı Dövlət Universtetinin və 53 saylı məktəbin düz yanında 3 otaq, ekspremental daş binadır. Skvaznoy proyekt, sənədi kupçadır. Geniş və işıqlı otaqlar. Otaqlar və s/q ayrı-ayrılıqdadır. Mərtəbə: 9/8. Ümümi sahəsi 83m2. Parket döşəmə. Qaz, su, işıq daimidir. Quraşdırılmış mətbəx mebeli qalacaq . İstilik sistemi Kombi. Avto dayanacaq. Geniş sakit həyət. İnkişaf etmiş infrastruktur. Bina avtobus dayanacağının yanında və “Elmlər Akademiyası” metrosuna 5-dəqiqəlik məsafədə yerləşir. Bütün sənədlər qaydasındadır.",35,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
2604646,2022-02-04,Köhnə tikili,3 / 5,75 m²,3,var,188 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Əla Təklif

Nazirlər kabineti parkının yanı

Teymur Elçin küçəsində 5 mərtəbəli köhnə tikili binanın 3 cü mərtəbəsində sahəsi 70m2 olan 3 otaqlı orta təmirli mənzil təcili satılır
Mənzilin dənizə və şəhərə bir başa qarşısı alınmaz mənzərəsi var .
Binanın bütün komnikasiya xetleri yenilənib.
Binanın heyeti və parklama yerləri var .
Real müştərilər ilə qiymətdə razılaşmaq olar
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz

İlkin ödəniş 20%-30% olmaqla İpotekanızı təmin edə bilərik. RƏSMİ VƏ QEYRİ RƏSMİ İŞ YERİ OLANLARA DA ŞAMİLDİR.",27,"Şəlalə parkı 
"," Prezident parkı 
"," Qubernator parkı 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Səbail r.
",,,,,
