id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2629269,2022-02-16,Köhnə tikili,7 / 9,90 m²,3,var,120 000AZN,vasitəçi (agent),"Qara qara yevde 3 otaqli ev satilir 
90m²
Mertebe 7/9
Metbex mebeli
Balkon 
Lift,telefon,internet,merkezi isdilik,qaz isiq,su,telefon,pvc pencere,kabeltv,her iki terefe balkon
Qiymet 120000

Xidmet haqqi 1%teşkil edecek ",11,Neftçilər m.Nizami r.8-ci kilometr q.
2629266,2022-02-16,Yeni tikili,12 / 16,140 m²,3,var,235 000AZN,vasitəçi (agent),"EKSKLUZIV TEKLIF!!!TECILI SATILIR!!!Xetai metrosu yaxinliginda,Xetai Rayon Icra Hakimiyyeti arxasinda yerleshen yeni tikili Ideal Mtk-nin  12 -ci mertebesinde genish,seliqeli,ishiqli ve tam temirli 3 otaqli menzil satilir.Sened kupchadir.Qaz,su,ishiq daimidir.Istilik sistemi kombidir.Bundan bashqa da menziller var.Etrafli melumat uchun zeng vura bilersiniz.",36,Şah İsmayıl Xətai m.Xətai r.
2608415,2022-02-16,Yeni tikili,6 / 16,216 m²,5,var,500 000AZN,mülkiyyətçi,Menzil Premim “Delux Palace” nin 6 mertebesinde yerlewir ,16,Yasamal bazarı İnşaatçılar m.Yasamal r.Yasamal q.
2629265,2022-02-16,Yeni tikili,7 / 17,180 m²,4,var,330 000AZN,vasitəçi (agent),"Nərimanov rayonu,Təbriz küç. yeni tikili binada 4 otaqli mənzil satilir.QAZ,KUPÇA var.Üm.sah.180 kv.m,mərtəbə 7/17.Mənzil yüksək səviyyədə təmir olunub.Kombi sistem.Əşyali satilir.Lift,avtomobil dayanacagi var.Xidmət haqqi 1%(kod147)",30,Nəriman Nərimanov m.Nərimanov r.
2629264,2022-02-16,Yeni tikili,6 / 17,67 m²,2,var,88 000AZN,vasitəçi (agent),"Qara Qarayev M.st etrafi
Ayla restoran yani
Piyada 10 deq mesafede
Turan mtk
1-2 Otaqa duzelme
Sahesi 67 kv
Mertebe 17/6
Sened Cixarilis(kupca)
IPOTEKA - ya yararli
Melumat ucun elaqe saxlayin
OFIS xidmet haqqi 1 %",1201,Qara Qarayev m.Nizami r.
2629263,2022-02-16,Yeni tikili,8 / 16,66 m²,1,var,142 000AZN,vasitəçi (agent),"Nerimanov metrosu Metroparka yaxın yeni tikili bina 16/8-ci mərtəbəsi 66kv 1/2-ə düzəlmə Əla təmirli Mənzil Satışa təqdim olunur. Mənzildə təmirdən sonra yaşayış olmayıb, istilik sistemi Kombidir. Mənzil əşyalı satılır. Mənzilin eyvanı H.Əliyev prospektinə baxır. Qaz, su, işıq daimidir.
Sənəd: Müqaviledir
Qiymət: 142.000 Manat
OFİS HAQQİ 1%",48,Nəriman Nərimanov m.Nərimanov r.
2608564,2022-02-16,Köhnə tikili,2 / 4,180 m²,7,var,600 000AZN,vasitəçi (agent),"Satılır.Yeni təmir olunub,4cü-2ci mərtəbə, Arxitekturka proyekti 7 otaq, zalın biri60 kv.m, əla təmirli, ev boşdu alqı satqi günü açarlar təhvil verilir.paradnı xodu var. Giriş çöldəndi. Pəncərələr Axundov bağına baxır. RUSİYANIN ElMiTaj muzeyinin memarlarının işidir. Ünvan:Rastropoviç küçəsində yerləşir.",16,Nizami kinoteatrı Malokan bağı Sahil bağı Sahil m.Milli Konservatoriya Pedaqoji Universiteti Bakı Musiqi Akademiyası Səbail r.
2629260,2022-02-16,Köhnə tikili,5 / 5,62 m²,2,var,108 000AZN,vasitəçi (agent),"Nərimanovda metroya yaxin Kofemaniyanin həyətində 5 mərtəbəli binanin 5-ci mərtəbəsində cardagi olan binalardandir,stalinka layihəli hundurluk 3.20 metr,təmiri yaxşidir,mənzil mərkəzi istilik sistemi ilə təmin olunub,geniş rahat həyəti var,yaşamaga və yaxud kirayə verməyə ideal variantdir.
На Нариманово находится рядом с метро во дворе Кофемании 5 этаж 5 этажного,дом чердачный,проект сталинка высота потолка 3.20 метра,ремонт хороший,централизованное отопление,зеленый двор,парковка для машин,идеальный вариант для сдачи в аренду либо самому жить.
",166,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2629259,2022-02-16,Yeni tikili,4 / 16,180 m²,4,var,390 000AZN,vasitəçi (agent),"Elmlerde cox bahali klassik temirli menzil satilir.
Temir zamani  materiallar xaricden getirilib.
Menzilde islenmis butun mebeller tam aqacdandir.
Binanin cox genis , yasil heyeti var.
2 sanuzeli var.
Butun mebel ve texnika menzilde qalir.
Vatsap aktivdir. 
Ipotekaya yararlidir.",17,İncəsənət və Mədəniyyət Un. Elmlər Akademiyası m.Yasamal r.
2629258,2022-02-16,Yeni tikili,7 / 17,175 m²,4,var,290 000AZN,vasitəçi (agent),"KUPCALI
IPOTEKAYA YARARLI
QANUNI 4 OTAG
EWIYALI QISMEN
MENZILI TECILI DEYERINDEN UCUZ QIYMETE SATILIR MENZIL YERLEWIR weherin merkezi Hesen Eliyev kuc Simfoniyanın binası geniw heyeti heyetde uwaq eylence meydancasi mawin parkinki qazi suyu iwiqi dayimidir qanuni 4 otag 3 otaga cevirilib mekteb baxca market ve s binanin etrafinda yerlewir iz mir parki nizami metrosu ayagla 10 deqiqelik mesafede",33,8 Noyabr m.Nəsimi r.
