id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2626977,2022-02-15,Yeni tikili,11 / 17,130 m²,3,yoxdur,225 000AZN,mülkiyyətçi,Əla təmirli,11,Zabitlər parkı Nizami m.Sirk Nəsimi r.Kubinka q.
2626975,2022-02-15,Yeni tikili,12 / 14,98 m²,3,var,165 000AZN,vasitəçi (agent),"Binəqədi.r.8-ci mkr..Ə.Naxçıvani küç..Medera Hospitalın və Bravo Marketin yaxınlığında Qazlı və Kupçalı İbadın binaları kimi Tanınan Yenitikili 17-mərtəbəli binanın 11-cı mərtəbəsində sahəsi 98 kv olan 2-otaqlıdan 3 otaqa cevrilib
əla təmirli mənzil təcili olaraq satılır..Mənzilin təmirində yüksək keyfiyyətli tikinti materiallarından istifadə olunmuşdur..Mənzilin qazı,suyu,işığı daimidir ..Mənzilin sənədi Kupça ( Çıxarışdır)..Binada 2-ədəd Yüksək sürətli Siqma (LİFTLƏR),Kamera sistemləri və Güvənlik,Yeraltı Avtoparkinq və.s.var..Binada Uşaqların vaxtlarını səmərəli keçirməsi üçün Oyun meydançaları var..Binanın yaxınlığında 276,102 və 3 N-li Orta Məktəblər,Uşaq Bağçaları,Ticarət Mərkəzləri və.s.var..Mənzilin qiyməti 165000 Azn..Real alıcı ilə mənzilə baxdıqdan sonra danışılacaq",46,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2626970,2022-02-15,Köhnə tikili,3 / 6,35 m²,1,var,63 000AZN,vasitəçi (agent),Yasamal r Qelebe dairesinin yaninda Ziraat Bankin arxasinda 6 mertebeli tikilinin 3 cu mertebesinde 1 otagli Ela temrli menzil butun esyalari ile birlikde satilir !!! Balkonu usaq otagi etmek olar  Binada Lift var !!! Isiq su qaz daimidir ! Ofisin xidmet haqqi 1 % ,25,İnşaatçılar m.Yasamal r.
2609633,2022-02-15,Yeni tikili,15 / 16,120 m²,3,var,170 000AZN,vasitəçi (agent),Super təmirli ev Şamaxnka leyla şadlıq sarayna yaxın yerdə Mircalal kücəsi Madera mebelin usdündə 17/15 gözəl panaraması olan 3 otaqlı ev qaz kupca var ipateykaya yararlı olan ev isdənlən vaxt baxmaq olar təmirdən sonra yaşayış olmayıb başqa hər bir qiymətə evlər var isdənlən vaxt əlaqə saxlayıb qiymətdə razlaşmaq da olar təcli satlır ona görə isdınlən qiymət ə razlaşmaq olar,68,Binəqədi r.9-cu mikrorayon q.
2626967,2022-02-15,Yeni tikili,2 / 11,60 m²,2,var,110 000AZN,mülkiyyətçi,"Bina çox gözəl yerdə yerləşir. Bir blokludu iki lifti var. Ərazisi genişdi binanın qarşısında maşın saxlanılması üçün dayanacaq və uşaq meydançası var. Mənzil super remont olunub , təmirdən sonra yaşayış olmayıb. Mənzil qiymətli əşyalarla birlikdə satılır. Mənzilin telefon , internet , kombi və kupçası var. Mənzil geniş  balkonu malikdir. Mənzil özümə məxsusdur maklerlər narahat etməsin!!..",18,Yasamal r.Yeni Yasamal q.
2626966,2022-02-15,Yeni tikili,14 / 15,130 m²,3,var,237 000AZN,vasitəçi (agent),TECILI !!! Yasamal rayonu. Insaatcilar metrosunun ustunde SKY MTK da 15 mertebeli binanin 13-cu mertebesinde 3 otaq SUPER TEMIRLI yelceken menzil satilir. Menzilin umumi sahesi 126 kv.m. teskil edir. Elave melumat ucun elaqe saxlaya bilersiniz. Ofis haqqi 1%.,40,İnşaatçılar m.Yasamal r.
2626965,2022-02-15,Yeni tikili,6 / 16,55 m²,2,yoxdur,124 000AZN,vasitəçi (agent),"Çapayevdə, Təfəkkür universitetinin yanında, 2 otaqlı (1otaqdan, 2 otağa düzəldilmiş) əla təmirli və əşyalı mənzil satılır.
Mərtəbə 16/6.
Ümumi sahəsi 55 Kv.m.-dir.
Qaz,su,işıq daimidir.
İstilik sistemi kombidir.
Komissiya haqqı 1 % təşkil edəcək.",17,Şərq bazarı Nərimanov r.
2619314,2022-02-15,Yeni tikili,7 / 17,103 m²,2,yoxdur,183 000AZN,vasitəçi (agent),"Təcili ! “Azadlıq” metrosuna yaxin mesafede yerlesen yeni tikili binada 2 otaqlı mənzil satılır. Ev tam təmirlidir -isdi pol , pol parket, istilik sistemi kombidir. otaqlarda cilciraqlar, berdeleri ve metbext mebeli qurasdirilib.Təmirdən sonra mənzildə yaşayış olmayıb, hər bir otağa gün işığı düşür. . Binanın həyətində park – qarşısında və arxasında metro çıxışları, avtobus dayanacaqları var. Mənzil künc deyil. Binaya yanvar ayında ÇIXARIŞ veriləcək. Qaz, su, işıq daimidir. Bina ilə “Azadlıq” metrosunun arasında 5 dəqiqə məsafə var. Binanın ətrafında məktəb-liseylər, bağçalar, böyük ticarət mərkəzləri və marketlər, mağazalar, restoranlar var. Ciddi alıcılar narahat estin. Real alıcıya endirim olunacaq.Vasitəçilərin faizi ödəniləcək. ALLAH xeyirli etsin.",40,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2626963,2022-02-15,Köhnə tikili,4 / 9,58 m²,2,var,117 000AZN,vasitəçi (agent),"Nərimanov rayonu Həsən Əliyev ilə Azadlıq prospektinin kəsişməsində 2-otaqlı daş eksperimental layehəli  binada mənzil satılır.Boş mənzildi yaşayış yozdu,alqı-satqıdan dırhal sonra mənzil təhvil veriləcək.Sənədləri qaydasındadır.qeydiyyatda hec kim yoxdu.Mənzilin yerləşdiyi bina ipotekaya yararlıdır.Alıcı tərəfdən xidmət haqqı məbləğin1%-dir.",16,Neftçi bazası TQDK ASAN Xidmət №1 Nərimanov r.
2612052,2022-02-15,Yeni tikili,10 / 17,115 m²,3,yoxdur,155 000AZN,vasitəçi (agent),"TECILI !!! Nerimanov rayonu. GRAND NERIMANOV. Heyder Aliyev Merkezinin yaninda, Tebriz kucesinde yerlesen 17 mertebeli binanin 10-cu mertebesinde 3 otaq (2-den 3-e duzeldilmis) menzil satilir. Menzilin umumi sahesi 110.7 kv.m. teskil edir. Menzilde Qara isler gorylub ve Temire hazir veziyetdedir. Elave melumat ucun elaqe saxlaya bilersiniz. Ofisin xidmet haqqi 1%.",60,Təhsil Nazirliyi Nərimanov r.
2626962,2022-02-15,Yeni tikili,16 / 18,160 m²,3,var,300 000AZN,vasitəçi (agent),Həsən Əliyev küçəsilə Ceyhun Hacıbəyli küçəsinin kəsişməsində ümumi sahəsi 160 kv.m olan 3 otaqlı təmirli mənzil satılır. ,20,TQDK Neftçi bazası Nərimanov r.
2626961,2022-02-15,Yeni tikili,7 / 19,53 m²,2,var,85 000AZN,vasitəçi (agent),Həzi Aslanov metrostansiyasina yaxin ərazidə yeni inşa edlilmiş Xətai Park yaşayiş kompleksində 1 otaqdan 2 otağa düzəldilmiş tam təmirli mənzil satişa çixarilib.Mənzilin kupçasi var.Əlavə məlumat üçün əlaqə saxliya bilərsiz.,250,Həzi Aslanov m.Xətai r.
2626959,2022-02-15,Yeni tikili,13 / 13,130 m²,3,var,182 000AZN,vasitəçi (agent),"✔Ipotekaya Yararli
✔Tiblisi Prospekti, evvelki Neqliyat Nazirliyinin yani, Bol Martin Binasi Rice Yasayis Kompleksi
✔8 noyabr Metro Stansiyasina yaxin
✔Sahe 130 Kvm
✔Ela Proekt , 3 otaq 
✔zalin Sahesi 40 kv.m 
✔Qaz, Kupca var
✔Binanin cox gozel genis heyeti, usaq meydancasi, yer alti parking movcuddur.
Diger melumatlar ucun zeng edin.",23,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2626955,2022-02-15,Yeni tikili,8 / 21,137 m²,3,yoxdur,155 000AZN,vasitəçi (agent),"	 Nəsimi rayonu təmirli 3 otaqlı mənzil satılır 155000 azn
•	       Nəsimi  rayonu, Moskva prospekti   
•	Sənəd:  Qaz və Müqavilə
•	Bina Möhtəşəm Premium Binadır MAIN-mtk
•	21/8  - 137 kv.m. 
•	Mənzilin əla planirovkası var
•	Otaqlar geniş və işıqlıdır. 
•	      Səliqəli həyəti və usaq meydançası, yeraltı avtoparkı var, binada qaz,su,işıq daimidir, sürətli liftləri.
•	      24 saat mühafizə və kamera izləməsi var
•          Qiymət 155000 Azn
___________________________________________________________________
       В Насиминском районе продается 3 комнатная квартира с ремонтом 155000 азн
•	Насиминский район, проспект Москва 
•     Документ: Газ и Договор
•     Здание Премиум-класса  МАИН  МТК.
•     21/8 - 137 кв. 
•     Отличная планировка.
•     Комнаты просторные и светлые
•     Ухоженный двор и детская площадка, подземный паркинг, газ, вода, электричество постоянно, скоростные лифты.
•	24-часовая охрана и видеонаблюдение.
•    Цена 155 000 манат.",62,Nəsimi r.
2626953,2022-02-15,Yeni tikili,9 / 12,95 m²,3,var,90 000AZN,mülkiyyətçi,"Özum SATIRAM. PİLOT LAHİYYƏ DEYİL, Tam yaşayışlı və Super təmirli 3-otağlı mənzil satıram. Sənəd ÇIXARIŞ. İpoteka mümkündür.
Продаю Сам. Не ПИЛОТНЫЙ проект. Супер ремонт. 3-х ком. квартира. Документ КУПЧАЯ. ИПОТЕКА возможна. Еще 119 квадрат. Супер ремонт и Панорама на Море КАСПИИ. В самом Элитном и Престижном месте г Баку. Около Центра ГЕЙДАРА АЛИЕВА. Цены растут ТОРОПИТЕСЬ.",26,Sabunçu r.Məmmədli q.
2626951,2022-02-15,Yeni tikili,16 / 18,94 m²,2,var,130 000AZN,vasitəçi (agent),"Yasamal
Qaz kupca 
Skvaznoy
Yaxşı təmir
",56,İnşaatçılar m.Yasamal bazarı Yasamal r.
2626950,2022-02-15,Köhnə tikili,2 / 2,110 m²,4,var,60 000AZN,vasitəçi (agent),"Mənzil Sabunçu rayonu Zabrat-2 İstixana kombinatında yerləşir.
Mənzil 5 otaqdan ibarət olub 110 kv-metrdir.
Mənzilin istilik sistemi konbidir.
Binanın dam örtüyü yeni dəyişdirilib.
Mənzil marşurut dayanacağının yanında yerləşir və Marşurutla Koroğlu metrosuna 15 dəqiqə məsafədə yerləşir.
Mənzil 71 nömrəli məktəbin yanında yerləşir.
Ətrafda Market,məktəb və.s mövcuddur.
Ətraflı məlumat üçün buyrun əlaqə saxlayın.",354,Sabunçu r.Zabrat q.
2626949,2022-02-15,Yeni tikili,16 / 18,85 m²,3,var,115 000AZN,vasitəçi (agent),"ÇOX TƏCILI!!!

QAZLI VE ÇIXARIŞLI!!

Yeni tikili Yeni Yasamalda 77 nomrəli marshrutun son dayanacagina yaxin yerlashir,manzil 3 otagliya düzəlib,əla tamirli,mənzil yelcakandir,istilik sistemi kombi,2eded  liftlari,kodlu bloklar,yeralti garaj,24saat muhafiza va kamera sistemi,yaxinligda maktab,baxca,dayanacag,va s.

ОЧЕНЬ СРОЧНО!!!

ГАЗ И КУПЧАЯ ЕСТЬ!!!

Комплекс расположен в Ени Ясамале,в конечной остоновке маршрута 77,квартира переделана в 3х комнату,суперремонт,квартира полусквозная,отопительная система комби,чистые мраморные блоки,2скоростных лифта,кодовые блоки,круглосуточная охрана и видеонаблюдения,рядом школа,детсад,транспорт,т.д.",121,Yasamal r.Yeni Yasamal q.
2626942,2022-02-15,Köhnə tikili,2 / 6,90 m²,3,var,262 000AZN,mülkiyyətçi,"Продается 3х комнатная квартира в центре, в центре около молоканского садика, напротив французского посольства 2-ой этаж. 2 спальни, 1 гостиная, 1 ванная комната, большой балкон и необычная кухня. Kухонное оборудование от итальянского бренда gorenje. Ремонт сделано по вкусу 3 года назад. B здании ест газ и установлено комби. Hа кухне и в прихожей и в ванной комнате сделан теплый пол. Дом расположен в двух шагах от бульвара и то торговой улицы Hизами и также как подойдет под офис так как до ремонта сдавался под объект как офис а после сдавали квартиру.",28,Xalça Muzeyi Fontanlar bağı Sahil m.Azərbaycan kinoteatrı Səbail r.
2626941,2022-02-15,Yeni tikili,4 / 12,105 m²,3,yoxdur,265 000AZN,vasitəçi (agent),"TECILI !!! Yeni il Teklifi!!!
Sirket qiymetinden UCUZ!!!
iCERi SEHER ! AXUNDOV BAGInin yani ! 12 mertebeli PREMIUM binanin 4-cu mertebesinde 3 otaq (2-den 3-e duzelm, zal-studio) Temirsiz menzil satilir. Menzilin umumi sahesi 101 kv.m. teskil edir. Menzilin ustunde Neoklassik uslubda Dizaynlar hediyye edilir. MENZILI 285000 Sekilde gorduyunuz Temirle elde etmek olar! Elave melumat ucun elaqe saxlaya bilersiniz. Ofisin xidmet haqqi 1% teskil edir.",28,Axundov bağı Sovetski Nərimanov heykəli Dövlət İdarəçilik Akademiyası İqsadiyyat Universiteti Prezident parkı İçəri Şəhər m.Səbail r.
2626938,2022-02-15,Yeni tikili,1 / 5,74 m²,2,yoxdur,45 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ MƏNZİL SATILIR !!!
DƏYƏRİNDƏN QAT-QAT UCUZ !
1 kv.m. = 600 AZN !!!
Obyekt kimi də istifadə etmək mümkündür.
Neftçilər metrosu yaxınlığında, Start İdman kompleksin arxasında yerləşir.
5 mərtəbəli Apartman tipli yeni tikili binanın, 1-ci mərtəbəsi (Yarım-zirzəmi).
Ümumi sahəsi 74kv.m-dir.
Qanuni 2 otaqlı (PODMAYAK) təmirsiz mənzildir.
Bina yaxın müddətdə təhvil veriləcək.
İnfrastruktur cəhətdən əlverişli əraziyə sahibdir.
Sənəd müqavilədir-kupça veriləcək.",30,Nizami r.
2567943,2022-02-15,Yeni tikili,6 / 16,190 m²,4,yoxdur,238 000AZN,vasitəçi (agent),Nərimanov rayonu inqilab da Həsən Əliyev küçesi Asan 1 yanı MM Park yaşayış kompileksinde 3 otaqlı temirsiz menzil satılır.binada temir işleri gedir.yaxınlıqda mektebler klinikalar ve bütün ticaret abyektleri mövcuddur.,41,ASAN Xidmət №1 Neftçi bazası Tibb Universiteti Nərimanov r.
2620840,2022-02-15,Köhnə tikili,3 / 5,110 m²,4,var,185 000AZN,vasitəçi (agent),"Ideal teklif!!!  QARAJ QIYMETE DAXILDIR(6x4) kupcali . BUTUN ESYALARLA BIRLIKDE!!
Amerika sefirliyinin yaninda 28 May metrosuna 3 deq mesafede 5 Mertebeli Stalinka layiheli 4 otagli Yaxsi temirli menzil Qarajla birlikde satilir !!! 
Isiq su qaz daimidir . 30 kvm artirmasi var !!! Ofisin xidmet haqqi 1 % ",19,Dostluq kinoteatrı Azərbaycan Dillər Universiteti Koala parkı Bakı Slavyan Universiteti Nəsimi r.
2626934,2022-02-15,Köhnə tikili,2 / 4,75 m²,3,var,97 000AZN,vasitəçi (agent),"TECILI SATILIR
ELA TEKLIF
ESHYALI

Nerimanov rayonu montin qesebesi Ressamliq Akademiyasinin yaxinliginda 4 mertebeli kohne tikili binanin 2ci mertebesinde italyanka proekti olan tam temirli eshyali menzil satilir

Elave melumat ucun real alicilar elaqe saxlasin 
Ofis Xidmet Haqqi 1% ",102,Rəssamlıq Akademiyası Nəriman Nərimanov parkı Nəriman Nərimanov m.Nərimanov r.
2626931,2022-02-15,Yeni tikili,5 / 18,56 m²,2,var,76 000AZN,mülkiyyətçi,"Mənzil Əhmədli və Xalqlar dostlugu metrosuna na 10 dəqiqəlik məsafədə, Diaqnoz klinikasının yanında Telnov küçəsində indiki adı Lütfi-Zadə küçəsində pitstopun arxasindaki yeni tikilidə. iki boyuk suretli fasilesiz liftler, binanin heyetinde usaq meydancasi,ev yola baxir, genis balkonu (11kvm) isteye gore balkonu metbex etmek olar, 81, 46, 36, 40 nomreli avtobuslar kecir.Yaxinliqda mektebler ve baxcalar movcuddur, qaz, isiq, su , internet daimi. istilik sistemi kombi. Evin uzerinde kombi, metbex mebeli qalacaq. 19/5-ci mertebe, VİP blok. Əla təmirli, ev teze alinandan 3 il ozum yasamisam. KUPÇA var, ipotekaya yararli. Qeydiyyatda hec kim yoxdur. Razilaşma olacaq",620,Əhmədli m.Xətai r.Əhmədli q.
2626926,2022-02-15,Yeni tikili,11 / 16,140 m²,3,var,235 000AZN,vasitəçi (agent),Xətai metrosun Yaxınlıgında yeni tikili 16/11 ci mərtəbəsində ümumi sahəsi 140 kv-m dən ibarət 3 otaqlı mənzil satılır.Mənzil Qismən Əşyalı satılır.Mənzildə qaz su işıq daimdir.Yaxınlıqda Baxca məktəb Marketlər Ticarət mərkəzi Park Aptek Metro Avtobus dayanacaqı var Mənzil şəkllərdə göründüyü kimidir Pol parketddi Mebeller tezedir Mənzilin satış qiyməti Bazar qiymətindən aşagıdı Mənzil təcili satılır. Mənzilin satış qiyməti 235000 azn Ofis haqqı 1% ,32,Şah İsmayıl Xətai m.Xətai r.
2626925,2022-02-15,Yeni tikili,6 / 17,98 m²,3,var,195 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI!!!

QAZLİ VƏ ÇİXARİŞLİ!!!

Yuksək keyfiyətlə inşa edilmiş,yeni tikili Statistika Udarəsinin arxasi,keçmiş Olimp maqazasinin yaxinliqinda,yaşamaq uçun çox sakit və əlverişli yerdə yerləşir,mənzil 3otaqa duzəlib,əla təmirli,2s/q,istilik sistemi kombi,mərmər bloklar,2 ədəd Otis liftləri,yeralti qaraj,24saat muhafizə və kamera muşahidəsi,və s.Təmirdən sonra yaşayış olmayıb.

ГАЗ И КУПЧАЯ ЕСТЬ!!!

Элитный,заселенный комплекс,построенный со стороны надежной компании,расположен позади Статистики,недалеко от ОЛИМП,квартира расположена в среднем блоке,на южной стороне комплекса,переделана в 3х комнату,суперремонт,отопительная система комби,2санузла,мраморный блок,2лифта Отис,круглосуточная охрана и видеонаблюдения,т.д.После ремонта не жили.",36,Dövlət Statistika Komitəsi İncəsənət və Mədəniyyət Un. Yasamal r.
2626924,2022-02-15,Yeni tikili,9 / 16,126 m²,3,var,214 900AZN,vasitəçi (agent),"TECILI !!! QAZ ve Kupcali Xetai metroya yaxin FHN yaninda XETAI LIGHT yasayis binasinda 3 otaqli menzil satilir.Super proyekti,Skaznoydur,hem heyete hemde Ag sehere baxir,Ponaramasi AG seher baxir.Bina baximli gozel binadir,yer alti dayanacagi 24 saat muhafizesi var.KUPCALIDIR,KUPCA ELDEDIR.Ofis haqqi 1 %",42,Şah İsmayıl Xətai m.Xətai r.
2626922,2022-02-15,Yeni tikili,17 / 18,86 m²,3,yoxdur,115 000AZN,vasitəçi (agent)," Qara Qarayev metrosunun yaxınlığında, 18 mərtəbəli yeni tikili binanın 17-ci mərtəbəsində (Mansar deyil+ əlavə mansard var), 3 Otaga duzelme super temirli menzil satilir ! metroya 5 deqiqelik mesafe Praqa şadliq sarayin arxasinda etrfada mekteb baxca temirden sora az yaşayiş olub ! Kupcani 1 aya verilecek elve melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %",405,Qara Qarayev m.Nizami r.
