id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2377167,2021-10-03,Köhnə tikili,3 / 5,65 m²,2,var,108 000AZN,vasitəçi (agent),8 MKR Azadliq metrosunun Tenis akademiyasinin 5 nomreli polis idaresinin yani 5 mertebeli LENINQRAD layiheli binain 3 mertebeli LENINQRAD layiheli binain 3 mertebesi 2 otaq 65 kvm sahesi olan TEMIRLI menzil satilir.Orta blok Orta mertebe.Otaqlari ve hamam tualeti ayri ayri.Skvaznoy(YELCEKEN)..senedi Kupca(CIXARIW)…QAZ iwiq su daimi.Kombi istilik sistemi.qiymeti 108000 azn…,131,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,,
2377168,2021-10-03,Yeni tikili,8 / 16,177 m²,4,var,250 000AZN,vasitəçi (agent),Baki seheri Xetai rayonu Xetai icra hakimiyyetinin arxasinda yeni tikili 16 mertebeli binanin 8 ci mertebesinde temirsiz (mayak) menzil satilir (QAZ+KUPCA),37,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2377161,2021-10-03,Yeni tikili,15 / 17,144 m²,3,var,165 000AZN,vasitəçi (agent),Yeni Yasamalin gireceyinde Optimal maqazasinin usutnde genis proyekti olan temirli menzil satilir.Qaz su isiq daimi tam yasayisli bina.Menzilin proyekti superdir genis qonaq otaqi 2 yataq otaqi ayrica metbex yerinde.Yola baxan menzildir hazir kupca eldedir Ipotekaya yararlidir.Ofisin xidmet haqqi 1 %,214,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2377159,2021-10-03,Yeni tikili,5 / 16,180 m²,4,var,275 000AZN,vasitəçi (agent),"Baki seheri Xetai rayonu Xetai metrosunun yaxinliginda yeni tikili 16 mertebeli binanin 5 ci mertebesinde temirsiz (mayak) menzil satilir.Menzilin baxisi Xocali prospektine baxir (QAZ+KUPCA)
",31,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2373014,2021-10-03,Yeni tikili,8 / 17,167 m²,4,var,340 000AZN,vasitəçi (agent),8 MKR naxcivani kucesi Bravo marketin Tergul ticaret merkezinin yani 16 mertebeli Yeni tikili 8 mertebesi 4 otaq 165 kvm sahesi olan SUPER temir menzil satilir.qaz iwiq su daimi.Kombi istilik sistemi.Kompleks tam Kupca(CIXARIW) ile temin edilib.menzili teriflemeye ehtiyac yoxdur.wekillerde her wey aydindir.START 340000 azn.Real aliciya yalniz eve baxdiqdan sonra endirim edilecek.1 FAIZ ALICI TEREFDEN OFISIN XIDMET HAQQIDIR..,147,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,,
2377158,2021-10-03,Yeni tikili,15 / 15,73 m²,2,yoxdur,76 000AZN,vasitəçi (agent),COX TECILI;;Xetai Rayonu Ehmedli Qesebesi Zerife Eliyeva Usaq Baxcasinin yaxinligi Yeni Bina 15/15-ci mertebesinde 2 otaqli Tam temirli ve bezi Esyalarla birge Menzil satilir.Qaz-su-isiq daimdir.Sened Muqaviledir.Ofis haqqi 1% teskil edir.Elave melumat ucun elaqe saxliya bilersiz.Qiymet sondur.,52,"Neapol dairəsi 
"," Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,
2377157,2021-10-03,Yeni tikili,7 / 20,80 m²,2,var,118 000AZN,vasitəçi (agent),"Təcili Satılır.2 otaqlı Əla təmirli mənzildi.Təmirdən sonra yaşayış olmayıb.Mənzilin çox gözəl lahiyəsi var. Şəhərə və dənizə çox gözəl mənzərəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı, suyu, qazı, işığı daimidir Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var. Satışda menzillerimiz çoxdurAlqi-Satqı ofisimize müraciət etməklə tez bir zamanda menzilinizi sata bilərsiniz və ya mənzilə sahib ola bilərsiniz.",32,"Xətai r.
"," Əhmədli q.
",,,,,,,,,,
2377153,2021-10-03,Yeni tikili,16 / 18,98 m²,3,var,128 000AZN,vasitəçi (agent),"Xidmət haqqi 1%.
Xahiş olunur,ikinci nömrə ilə əlaqə saxlayin.
Çixarişli!
7-ci mikrorayonda,metrodan 3-4 dedqiqeliy piyada mesafede,ela temirli 2 otaqdan 3 otaqa cevrilme menzil satilir. Bina cox rahat ve munasib yedrdedir. Qaz su işiq daimidir,istilik sistemi Kombidir.",73,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,,
2377152,2021-10-03,Köhnə tikili,1 / 9,70 m²,3,var,128 000AZN,vasitəçi (agent),"ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin. DİQQƏT...!!!!Baki sheheri Nerimanov rayonu Maqsud Elizade kücesi,Genclik m/s yaxinliginda yerleshen 9 mertebeli Leninqrad lahiyeli binanin 1-ci mertebesinde,ümumi sahesi 70 kv.metr olan,3 otaqli her bir sheraiti olan menzil satilir.Qazi,suyu,ishigi daimidir,otaqlari genish ve ishiqlidir.İstilik sistemi kombi ve minutkadir.Binanin iki cixishi var,bina etrafinda marketler,magazalar,parklar,ticaret merkezi mövcuddur.Xahish olunur ciddi ve real alicilar elaqe saxlasin.",28,"Neftçi bazası 
"," ASAN Xidmət №1 
"," Nərimanov r.
",,,,,,,,,
2377146,2021-10-03,Yeni tikili,12 / 18,141 m²,3,var,330 000AZN,vasitəçi (agent),"Elmlerde yeni tikilide 3otaqli menzil satilir.Teze ve keyfiyetli temir olunub,temirden sonra yasayis olmuyub.",32,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
2377145,2021-10-03,Köhnə tikili,3 / 5,47 m²,2,var,83 000AZN,vasitəçi (agent),"2 otagli Fransiz proekt super temir menzil satilir.Heyder parkin duz yani.
Nomreye zeng catmasa watsap ile elaqe saxlaya bilersiz.
Ofisin xidmet haqqi 1 %",35,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,,,,
2377144,2021-10-03,Köhnə tikili,2 / 5,30 m²,1,var,67 500AZN,vasitəçi (agent),YASAMAL 3 tac binalari ile qarsi-qarsiya 5\2-1 otaqli ela temirli orta ev yaxinliqda 158-167 sayli orta mekteb ve baxca  yerlesir elave melumat ucun elaqe saxlayin,87,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,,
2377143,2021-10-03,Yeni tikili,11 / 16,111 m²,2,yoxdur,85 000AZN,vasitəçi (agent),"Hezi aslanovda 2otaq 3otagada perderka etmek olar skvaznoy menzil satilir. Sirketde bu qiymete menzil yoxdur. Tecili satildigi ucun deyerinden asagi qiymete satilir. 
Xidmet haqqi 1%teskil edir. ",46,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
2377140,2021-10-03,Yeni tikili,6 / 19,58 m²,1,var,66 000AZN,vasitəçi (agent),"Təcili satılır! Yeni Yasamalda Bravo marketin yanı, Bazarstore-un arxasında Şərur MTK-nın yeni tikilmış binasında 1 otaqlı 58 kvm podmayak mənzil satılır. Bina çox əlverişli yerdədir. Binada kupça var, yaxın müddətdə sakinlərə təqdim olunacaq. Hal-hazırda binada yaşayış mövcudd",71,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2331663,2021-10-03,Yeni tikili,3 / 16,183 m²,3,yoxdur,199 500AZN,mülkiyyətçi,"Təcili ! 
Tbilisi prospektində 20 yanvar metrosu çıxışından 200 metr məsafədə (Aztelekom binasının yanında) 16 mərtəbəli yeni tikili binanın 3-cü mərtəbəsində 183 m2 sahəli 3 otaqlı və geniş otaqlı təmirsiz (pod mayak) mənzil satılır. Mənzilin 3 tərəfə eyvanı və şəhərə ğözəl mənzərəsi var.Rahatlıqla 4 otaqa çevirmək və ya iki 2 otaqlı mənzil etmək olar ( qonşular edib və nümunə kimi baxa bilərsiz). Mərtəbədə cəmi 2 mənzil var. Lift mövcuddur.Binada yaşayış var və daimi işıq, su və ən əsas - QAZ var. Bina çox keyfiyyətli tikilib və hal - hazırda qəbul prosesindədir və tezliklə çıxarış veriləcək. Özüm satıram, vasitəçi deyiləm. Başqa əmlak aldığıma görə təcili satıram. Bu qiymətə həmin ərazidə ev yoxdur. 1 m2 - 1090 AZN.",273,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,,
2377139,2021-10-03,Köhnə tikili,4 / 9,90 m²,3,var,160 000AZN,vasitəçi (agent),"Təcili mənzil satılır.Nərimanov rayonu,Teymur Əliyev küçəsi,Gənclik metrosu,qanuni 3 otaqlı,eksperimental proyektli,təmirli,əşyalarla birgəümumi sahəsi 90 kv.m olan,orta blok,yelçəkən,9 mərtəbəli binanın 4-cü mərtəbəsində mənzil satılır.Binanın yeni liftləri,geniş həyəti vardır.Binanın ətrafında supermarketlər, apteklər, uşaq bağçaları,məktəblər və başqa iaşə obyektləri mövcuddur.Mənzilin kupçası vardır",44,"Nərimanov r.
",,,,,,,,,,,
2377137,2021-10-03,Yeni tikili,14 / 17,105 m²,2,var,218 000AZN,vasitəçi (agent),"E.Akademiyası m/s. BDU-nun yanı
Növ : Yeni tikili
Mərtəbə : 17/14
Otaq : 2 otaq
Sahə : 105m²
Təmir : Əla təmirli
Sənəd : Müqavilə
Qiymət : 218.000₼

Mənzilin qazı, suyu, işığı daimidir, istilik sistemi Kombidir.
Bina Pilot Layihədir. Binanın 2 sürətli-səssiz lifti, yeraltı avtodayanacağı, geniş həyəti, 24 saat mühafizə xidməti və s. vardır.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz",29,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,,
2376531,2021-10-03,Yeni tikili,16 / 17,224 m²,5,var,135 000AZN,vasitəçi (agent),"Cox Tecili Nerimanov rayonu Heyder Eliyev merkezine yaxin 17 mertebeli binada cardag satilir,pilus ceheti odurki menzilin kupcasi var kupcada menzil yazilib,umumi sahesi 224 kv-m menzilde qaz,su,isig,daimidi, menzili alib temir edib yuksek qiymete kiraye vermeyde olar,Qiymeti 135.000 azn kvadirati 600 manata dusur cox xahis edirem real alicilar zeng vursun ",51,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,,
2376554,2021-10-03,Yeni tikili,12 / 20,61 m²,2,var,95 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR. 2 Otağa düzəlib Əla təmirli, döşəmə laminat, mətbəx mebeli yığılıb. binada su, qaz, işıq daimidir, istilik sistemi kombidir. Xətai Park yaşayış kompleksi bina tam yaşayışa təhvil verilib, Binanın 5ha ərazisi, 24 saat mühafizə xidməti, 4 mərtəbəli yerüstü parkink, 3 ədəd sürətli lifti, böyüklər və uşaqlar üçün nəzərdə tutulmuş idman meydançası var, ki ki ki Çıxarışı hazırdı",28,"Xətai r.
"," Əhmədli q.
",,,,,,,,,,
2376599,2021-10-03,Köhnə tikili,8 / 9,80 m²,3,var,140 000AZN,vasitəçi (agent),"Nesimi rayonu Azadliq prospektinde, Coontinental marketlə üzbəüz yerlesen 9 mərtəbəli binanın 8-ci mərtəbəsinde 3 otaqli temirli mənzil satılır. Mənzilin çox gözəl layihəsi var. Mənzildə təmirdən sonra yasayisin olmasına baxmayaraq mənzil səliqəli qalıbdır. Bina çox gözəl ərazidə yerləşir. Binanın lifti çox gözəl işləyir.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",37,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nəsimi r.
",,,,,,,,
2377136,2021-10-03,Köhnə tikili,1 / 5,60 m²,3,var,60 000AZN,vasitəçi (agent),"ELIMYANDIDA MENZIL ALMAQ ISTEYENLERIN NEZERINE.

tecili ve srocno 1 otaqdan 3 otaqa artirma yolu ile duzelme menzil satilir.
menzilin ozune aid heyeti ve baxcasi var.
suyu,iwiqi,qazi,daimidir,interneti de var.

yaninda 3 mekteb 8 usaq baxcasi da var.

xahiw edirem bu defe ofis haqqin yaddan cixarmayin.ofis haqqi 1%.yaeni 600azn.",89,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,,
2377134,2021-10-03,Yeni tikili,15 / 18,106 m²,3,yoxdur,190 000AZN,vasitəçi (agent),"Qara Qarayev metrosunun 50 metrliyinde, Yeni insaa edilmiş İMPERİAL MTK a məxsus olan 18 mərtəbəli binanın 15-ci mərtəbəsinde yerləşən, ümumi sahəsi 106 kvm olan 3 otaqlı mənzil satılır.

*İMPERİAL MTK
*15/18mertebe
*3 otaq, 106 kv
*Super təmirlidir
*Çixariş (Kupça) var

*Qiymet: 190 000 AZN

• Qeyd : Mənzildə təmirdən sonra yaşayış olmayıb. Mənzilin Qazı, Suyu, işığı daimidir, istilik sistemi Kombidir. Mənzilin 2 sanuzeli var.
Binanın 2 sürətli-səssiz lifti, yeraltı avtodayanacağı, həyəti, 24 saat mühafizə xidməti və s. vardır.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",32,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,,
2375505,2021-10-03,Yeni tikili,9 / 12,208 m²,4,var,292 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR....Yasamal ray, Caspian plazanın yanı, Cəfər Cabbarlı küç-də, 9/12 mərtəbəli binada, sahəsi 208-kv, 4-otağlı mənzil satılır. Qaz, kupça var.",38,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,,,,
2331431,2021-10-03,Yeni tikili,5 / 16,230 m²,4,var,299 000AZN,vasitəçi (agent),"Заселенный элитный комплекс в центре города, по близости метро 28 мая, 4 комнатный, 5/16, общая площадь 230 кв., "" под маяк "", отличная планировка и сквозной проект, мраморные блоки и скоростные лифты. Охранямый двор и паркинг. ГАЗ и КУПЧАЯ. ",30,"Bakı Slavyan Universiteti 
"," 28 May m.
"," Neft Akademiyası 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,,,
2377132,2021-10-03,Köhnə tikili,4 / 9,81 m²,4,var,95 000AZN,mülkiyyətçi,Kapitalni remont istilik sistemi butun otaglarda kolidorlarda hamada,24,"Sumqayıt
",,,,,,,,,,,
2368377,2021-10-03,Yeni tikili,6 / 16,70 m²,2,yoxdur,123 000AZN,mülkiyyətçi,"Diqqət Makler deyiləm ev sahibiyəm. Maklerlərdə müştəri gətirə bilər.
Mənzil təcili satılır.
Qara Qarayev metrosusuna 10 dəq məsafədə , Bona Dea klinikasının yaxınlığında, Orbita MTK-nin inşa etdiyi yeni hündür mərtəbəli bina. Binanın 24 saat mühafizə xidməti və uşaq baxcası var. Yaxın günlərdə binanın altında Bravo Market fəaliyyətə başlayacaq. 
Mənzil tam təmirlidir yaşayış üçün ideal vəziyyətdədir. Kombisi belə var. Mənzil mebellerlə birlikdə qeyd olunan qiymətə satılır.Real müştəriyə endirim olunacaqdır.
",34,"Nizami r.
",,,,,,,,,,,
2377129,2021-10-03,Yeni tikili,11 / 24,148 m²,3,yoxdur,207 000AZN,vasitəçi (agent),Tiblisi praspekt qrant heyat 3otaq 70faiz is korlub. ,52,"Yasamal r.
",,,,,,,,,,,
2345882,2021-10-03,Köhnə tikili,3 / 5,90.5 m²,4,var,155 000AZN,mülkiyyətçi,"Rodnoy 4 otaqdır. Xalqlar metrosunun yaxınlığında yerləşir. Binanın yanında  məktəblər ,  bağçalar , klinikalar, super marketlər yerləşir. Metro və avtobus dayanacağına çox yaxındır. Binanın ətrafı sakit və təhlükəsizdir. Maklerlər narahat etməsin. Real alıcıya endirim olacaq.",35,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
2377100,2021-10-03,Köhnə tikili,1 / 5,75 m²,3,var,76 000AZN,vasitəçi (agent),"Tecili 2 otaqli ve qabaqinda 20 kv obyekti olan menzil satilir. Menzil super temirlidir. 7-ci mikrorayonda Bravo markete yaxindir.

Menzil super temirlidir. Su,isiq,qaz daimidir. Yaxinliqinda 3 mekteb 3 usaq baxcasi vardir. Menzil gedisli-gelisli yolun uzerindedir.

Menzilin cixarisi(kupca)vardir.

Real aliciya qiymetde endirim olacaq.

Xahis edirem fikri ciddi olmayanlar narahat etmesinler.

Ofisin zehmet haqqi 1% alici terefinden odenilir yeni 760 manat",50,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,,
2377126,2021-10-03,Yeni tikili,6 / 20,110 m²,3,var,156 000AZN,vasitəçi (agent),"Bina ev menzil / Yeni tikili
3 otaq 110 m2 20 / 6 Mərtəbə
Kupça
TƏCİLİ SATILIR. Həzi Aslanov m/s yaxınlığı Gəncə prospekti Xətai park yaşayış kompleksi 20-6cı mərtəbəsi 110kv ümumi sahə qanuni 3 otaq təzə təmir yelçəkən mənzil qaz su işıq daimidir sənəd kupça qiymət 156000az",25,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,,,
2312288,2021-10-03,Yeni tikili,9 / 17,145 m²,3,var,350 000AZN,vasitəçi (agent),"Elit yaşayış kompleksi!
Menzilin ponaramasi Ali mehkeme istiqametinde ve eyni zamanda heyetedir.
3 otaqlı-145 kv.m sahəsi olan yelcəkən mənzil!
2 sanuzel,
2 garderob otagi
Evroremont
2 Eyvan
Cıxarış (kupça) və QAZ! Tam TƏMİRLİ !",40,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2204782,2021-10-03,Köhnə tikili,4 / 5,52 m²,2,var,69 000AZN,vasitəçi (agent)," Tecili Ecemi metrosuna yaxin, 2-ci mkr-da Asif Meherremov kucesinde Moskva univermaqinin yaxinliginda, 211 nomreli mektebin tam yaninda, ela remontlu, menzil satilir.Qaz,su,isig,istilik sistemi daimidi, alib kirayede vermey olar. Evin senedleri qaydasindadi kupcasi var,evin umumi sahesi 52 kv-m Qanuni 2 otaqli 5 mertebeli binanin 4-cu mertebesinde yerlesir,menzil esyali satilir Qiymet 69.000 azn",55,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,,,,
2334424,2021-10-03,Köhnə tikili,4 / 9,90 m²,3,var,97 000AZN,vasitəçi (agent),ÇOOOX TECİLİ.qazli..kupçali..İpotekaya yararli İnsaatçilar metrosuna 7-8dəqiqəlik məsafədə Yeni yasamal Əsəd Əhmədov küçəsində Katevenin yani bizim markete yaxin 9 mərtəbəli Lelinqrad Lahiyeli Binanin 4-cü mərtəbəsinda ORTA bulokunda radnoy 3 otaqli  skvaznoy yelçəkən mənzil təcili satilir..Binanaya giriş kodladir Lifti yeni dəyişlib binanin geniş həyəti.Yaxinliqinda Bravo .bizim market.bazarstore.Baxca məktəb.poçt.masrut dayanacaqi yer alir.Gəlib baxdiqda görəcəksiz binanin Hət iki yərəfə 8 metir uzunluqda balkonu balkonlarin eni 2metir təşkil edir.İki balkon mənzilə birləşdirilib 2 balkon isə olduqukimi qalir bazarda bu qiymətə bele menzil yoxdur ciddi seşler elaqe saxlasin real aliciya endirim olunacaq OFİS haqqi alici tərəfindən 1%ödəniləcək.,50,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2367480,2021-10-03,Yeni tikili,10 / 21,147 m²,4,yoxdur,192 000AZN,vasitəçi (agent),"Şamaxinka MAİN yaşayış kompleksində 21 mərtəbəli yeni tikili binanın 10-cu mərtəbəsində ümumi sahəsi 147 kvadrat olan qanuni 4 otaqlı Əla təmirli mənzil BÜTÜN ƏŞYALARI İLƏ BİRLİKDƏ SATILIR. Mənzilin 2 balkonu, 2 sanitar qovşağı var biri yataq otağındadı,istilik sistemi Kombidir, sanitar qovşağın hər ikisi isti pol qranitdir.Binada yaşayış var ,Qaz var.Kupça yaxın vaxta veriləcək.
Qiymət 192000 manat.
Məbləğin 1 faizi ofis haqqıdır.",49,"Yasamal r.
",,,,,,,,,,,
2377119,2021-10-03,Yeni tikili,9 / 16,77 m²,2,var,120 000AZN,vasitəçi (agent),"2 otag rodnoy Yeni Yasamalda Beliy Lebed mtk.Yeni tikilide menzil satilir.Butun esyalari ile birlikde.
Qaz kupca var.
Nomreye zeng catmasa watsap ile elaqe saxlaya bilersiz.
Ofisin xidmet haqqi 1 %",28,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2377118,2021-10-03,Yeni tikili,9 / 16,104.4 m²,3,var,190 000AZN,vasitəçi (agent),"Xetai metrosu yaxinliginda,Bravo Marketin,Fovqelade Hallar Nazirliyi yaninda yerleshen yeni tikili Xetai Light-in 9-cu mertebesinde genish,seliqeli,ishiqli ve tam temirli 3 otaqli menzil satilir.Sened kupchadir.Qaz,su,ishiq daimidir.Istilik sistemi kombidir.Bundan bashqa da menziller var.Elave melumat uchun zeng vura bilersiniz.",43,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2377117,2021-10-03,Yeni tikili,9 / 16,134 m²,4,var,215 000AZN,vasitəçi (agent),Ahmədli metrosu yeni tikili bina 16 mərtəbənin 9 ci mərtəbəsi sahəsi 134 kv super təmir radnoy 4 otaqlidi yaşayış olmayıb qaz su işıq kupca var qiyməti 215.000 AZN ,36,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
2377116,2021-10-03,Yeni tikili,9 / 14,120 m²,3,var,185 000AZN,vasitəçi (agent),"BU ƏRAZİDƏ BU QİYMƏTƏ, BELƏ TƏMİRLİ EV YOXDUR!

Nəsimi rayonu, Memar Əcəmi metro stansiyasına 3-5 dəqiqəlik məsafədə, Evromedin arxa tərəfində 14 mərtəbəli yeni tikilinin 9-cu mərtəbəsində super və yeni təmirli, 3 otaq mənzil təcili satılır. Mənzilin kupçası var, ipotekaya yararlıdır. Sahəsi 120 kvadrat metirdir.

Evin polu palıd parketdir. Mətbəx mebeli 5 min Azn-dir. Qapılar 1200 manatlıq qapılardır. Təmiri yenidir və demək olar ki, yaşayış olub. Kommunal xidmətləri fasiləsizdir. Liftləri daima işləkdir.

Mənzilin iki geniş balkonu var.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",31,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,,
2377115,2021-10-03,Yeni tikili,19 / 27,99 m²,3,yoxdur,260 000AZN,vasitəçi (agent),"
""GRAND HAYAT"" PREMİUM CLASS
Yaşayış və Qazlı Kompleksində. HAZIR BİNA.
2 peredekla 3+ 2 san\uzel mənzil satılır.
99 kv/m,
19\27 mərtəbəsindədır.
6 sürətli liftlər, mərmər bloklar, mühafizəli həyəti,
3 mərtəbəli yeraltı qaraj,
uşaqlar üçün meydança var. Binada : SPA və idman salonu,
qapalı və açıq hovuzu var. Park sahəsi 30.000 kv/m.
Bina infrastruktur
cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var. 
--
ТБИЛИССКИЙ проспект.
Элитный, жилой комплекс
"" Grand Hayat""-здание Премиум класса.
(Готовое здание с + ГАЗом.
2 комнаты переделанные в 3 с двумя сан\узлами...
99 кв/м,
19/27 этаж.
6 скоростных лифтов, мраморные блоки, охраняемый двор,
3-х этажный подземный гараж,детская площадка.
В здании: СПА,тренажерный зал,крытый и открытый бассейны.
Двор 30 000 кв / м. Инфраструктура здания
Находится в удобном месте, рядом супермаркеты, школы, детский сад,рестораны, кафе, автобусная остановка.

Qiymet 260.000",41,"Yasamal r.
"," Yasamal q.
",,,,,,,,,,
2377114,2021-10-03,Yeni tikili,11 / 16,137 m²,3,var,225 000AZN,vasitəçi (agent),"3 ot yeni tikilide menzil satilir ,butun esyalari ile birlikde.
8 noyabr metro stansiyasinin duz cixisinda.Rahat marketin ustu.
Qaz kupca var.
Nomreye zeng catmasa watsap ile elaqe saxlaya bilersiz.
Ofisin xidmet haqqi 1 %",38,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
2377113,2021-10-03,Yeni tikili,2 / 16,50 m²,2,var,75 000AZN,mülkiyyətçi,"Yeni Yasamalda 
16-i mertebeli Binanin 2-ci mertebesinde 1 otagin 2 otaga duzelme ev satilir.
Metbex mebeli ve dehliz mebeli qalir
Binanin yaxinliginda mekteb baxca 
Bravo,bazar store,bizim market yerleshir.
Inshaatcilar metrosuna yaxindir",75,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2377110,2021-10-03,Yeni tikili,7 / 16,75 m²,3,var,96 000AZN,vasitəçi (agent),"Xalqlar Dostluğu metrosu yaxınlığında  Baku Medical Plazanın  yanı
16 mərtəbəli yeni tikili binanın 7-ci mərtəbəsində
ümumi sahəsi 73 kvm. olan 3 otaqlı mənzil satılır.
Mənzil təmirlidir.
2 otaqdan 3 otağa peredelka olunub.
Sanuzel və mətbəxdə isti pol var.
İstilik sistemi kombidir.
Su,işıq,qaz daimidir.
Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.
Yaxınlıqda yaşayış əhəmiyyətli hər bir obyekt var.
Əhmədli və Xalqlar Dostluğu metrolarına piyada 10-15 dəqiqə məsafə var.
Sənəd Çıxarış -Kupça
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Kommisiya haqqı 1 % təşkil edəcək.",56,"Xətai r.
",,,,,,,,,,,
2369662,2021-10-03,Yeni tikili,3 / 14,140 m²,3,var,329 000AZN,mülkiyyətçi,"Menzil skvoznoydi. 2 balkonu, 2 sanitar govshaqi var. Merkezi istilik sistemi ve muasir liftler. 24 saat muhafize. Genclik Mall ve Genclik metro yaxinliginda. Eshyali satilir. Senedleri qaydasinda.",66,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,,
2369710,2021-10-03,Yeni tikili,5 / 16,125 m²,3,var,203 000AZN,vasitəçi (agent),"TƏCİLİİ...ƏŞYALII..İPOTEKAYA YARARLI...9mkrayon da Favoritin arxasl Mircəlal küçəsində Yeni tikili    16 mərtəbəli binanın 5ci mərtəbəsi 125 kv radnoy 3 otaq əla təmirli Mənzil satıllr qaz,su,işıq daimidir kupça var 203.000 real alıcıya endirim olacaqdır
ofis haqqı 1 faiz",24,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,,
