id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2493470,2021-12-05,Yeni tikili,5 / 9,170 m²,4,var,330 000AZN,vasitəçi (agent),"Binəqədi rayonu, 8-ci mkr Qoşa Lukoil yanacaqdoldurma məntəqələrinin yanında, 9-mərtəbəli binanın 5-ci mərtəbəsində 4 otaqlı mənzil satılır. Mənzilin sahəsi 170 kv. 2 sanitar qovçagı, 2 balkonu var.Sənədi Çixarışdı. Mənzil çox gözəl zövqlə və dizaynerlərin fikri əsasında təmir olunmuşdur.Mənzil yaşayış üçün çox əlverişlidir. Mənzil əşyalı satılır.  Bağlı həyət. Sakit və ekoloji cəhətdən təmiz ərazi. Binanın altında şəxsi böyük qapalı qaraj var. Mebel və qaraj qiymətə daxildi.Əlavə sual olarsa əlaqə saxlaya bilərsiz.",33,"Binəqədi r.
",,,,,
2493469,2021-12-05,Yeni tikili,5 / 8,70 m²,2,var,119 000AZN,vasitəçi (agent),"4cu mkr. 8/5.  2 otaq.  70 kv əla təmirli.
Pol bambuk parket. İstilik kombi.
Holl mətbəx və sanuzel isti döşəmə.
2 SİQMA LİFT. BÖYÜK VƏ GENİŞ PARKOVKA
böyük və geniş həyəti. 24/7mühafizəsi var.
Su qaz içıq daimi. Tam skvaznoy evdi.
Sənədləri verilib. BETEYƏ yaxında məktəb,
Market metro baxça var.
Başlanğıc qiyməti. 119000 azn. Real alıcıya endirim olacaq. ",549,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2493467,2021-12-05,Yeni tikili,1 / 13,44 m²,1,var,99AZN,mülkiyyətçi,Menzil tam temirlidi az yasayis olub icindeki esyalarla birlikde satilir Qazi Suyu Isiqi daimidi yelceken deyil bir balkonu var gozel menzeresi var,60,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2493465,2021-12-05,Köhnə tikili,5 / 9,110 m²,4,var,149 000AZN,vasitəçi (agent),"8ci mkr. Azadlıq metro şıxışında olan binada
ƏLA QİYMƏTƏ 4 OTAQ ƏLA MƏRTƏBƏ. 
9/5i.  4 otaq.  110kv.  Mənzil satılır.
1 sürətli lift. Böyük həyəti. Əla parkovkası.
İstilik sistemi mərkəzi atapleniya. Skvaznoy.
2 sanuzeli. Otaqlar amısı ayrı ayrı. 2 balkon.
Yaxında məktəb baxça brend mağazalar.
Böyük marketlər.Metro. Avtobus dayanacağı
Sənədləri qaydasında KUPÇA VƏ ÇIXARIŞ.
BAŞLANĞIC QİYMƏTİ. 149000 AZN. ",304,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2493462,2021-12-05,Köhnə tikili,6 / 9,90 m²,3,var,126 000AZN,vasitəçi (agent),"Tecili Qazli KUpcali Esyali,Ipotekaya yararli Memar Əcəmi metrosuna 2-3 deqiqelik mesafede 9 mərtəbəli Leningrad proyektin 6-cı mərtəbəsində Orta bulokunda skvaznoy yelceken radnoy 3 otaqli ela temirli menzil elim yandimda tecili satilir .kvBina özü yol üstündə yerləşir bir balkonu yola və parka baxır obiri balkonu isə həyətə baxır. Bina təmir olunub Koreyadan istehsal olunan yeni səssiz liftlər quraşdırılıb. Blokları tam təmir olunub. Ev kombi istilik sistem ilə təhciz olunmuşdur. Mənzil zövqlü və maraqlı dizaynla təmir olunub. Evin tam yaxınlığında 5 nömrəli orta məktəbi yerləşir və binanın qarşısında isə avtobus dayanacağı var. ciddi sexsler elaqe saxlasin real aliciya endrim mumkundur OFIS haqqi 1% Teskil edir",48,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2493461,2021-12-05,Köhnə tikili,3 / 5,40 m²,2,var,70 000AZN,mülkiyyətçi,"tecili satiram deyerinden 5000-ucuz pul borcum oldugundan kim alsa halal xowu 5 il bundan qabaq ozum temir eletdirmiwem her wey ustavnan super temirden cixib4-cu mkr, en sakit seviyyeli yeridi .ecemi metrosuna 10-deqiqelik piyada yoldu Heyder parkiynan uzbeuz,Oz wexsi evimdi,tecili Gun doyen terefdi,merkezi istilik sistemi eladi.2 otaga duzelmedi,radnoy 2 otaqdan secilmir.Lelinqrad proyekt oldugu ucun geniw evdi.Xahiw edirem maklerler narahat elemesin.Qiymet sondu tecili oldugu ucun en awagi qiymet qoymuwam ",1621,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2493460,2021-12-05,Yeni tikili,22 / 24,216 m²,4,var,604 800AZN,vasitəçi (agent),"Şəhərimizin ən prestijli ərazisində, Üzeyir Hacıbəyov küçəsində, “Port Baku” Residence ilə üzbə-üz yerləşən “Azinko Prestijli” yaşayış kompleksində təmirsiz, ümumi sahəsi 216.7 kv. m. olan mənzil, satışa təklif olunur. Mənzildən şəhərə və dənizə gözəl mənzərə açılır.
Şəhər həyatının mərkəzində, tam infrastruktrulu bu yaşayış kompleksi dəniz kənarı bulvara olan yaxınlığı, habelə ətrafda yerləşən infrastruktur obyektləri ilə sakinlərin rahatlığını tam təmin edir.

Əlavə üstünlüklərimiz:
•	 Daxili hissəvi ödəmə imkanı
•	 İpoteka kreditləşməsi

Yaxınlıqda yerləşən infrastruktur obyektləri:
•	Port Baku Mall-a yaxınlıq
•	Dəniz kənarı bulvara 5 dəqiqəlik məsafə
•	Yaxınlıqda yerləşən təhsil və səhiyyə mərkəzləri 
•	Əyləncə, istirahət və sağlamlıq mərkəzi;
•	Marketlər və brend mağazalar;
•	Elit kafe və restoranlar

Kompleksin üstünlükləri:
•	24/7 fəaliyyət göstərən təhlükəsizlik xidməti;
•	Geniş və qapalı həyət;
•	Təmiz dəhliz sahələri;
•	Yerüstü və yeraltı avtodayanacaq;
•	Unikal memarlıq üslubu;
•	Panoramalı vitraj pəncərələr;
•	Təbii qaz;
•	Binaya tam xidmət;
•	Çıxarış
3,4,5 otaqlı mənzillərin də alternativ təklifləri var.
 Ətraflı məlumat 050 299 03 33 nömrəsindən əldə edə bilərsiniz.

В престижной части города, на улице Узеира Гаджибекова , напротив Порт Баку Резиденc в жилом комплексе Премиум класса ""АЗИНКО ПРЕСТИЖ"", продается 216.7 кв. квартира без ремонта из которого открывается прекрасный вид на Каспийское море и приморский бульвар. Этот жилой комплекс с полной инфраструктурой в центре, полностью обеспечивает комфорт жителям близостью к приморскому бульвару, а также к объектам инфраструктуры.

преимущества :
Внутренний кредит
Ипотека.

Ближайшие объекты инфраструктуры:
• Близость к торговому центру Port Baku.
• бульвар в 5 минутах ходьбы
• Образовательные и медицинские центры поблизости
• Развлекательно-оздоровительный комплекс;
• Маркеты и брендовые магазины;
• Элитные кафе и рестораны

Преимущества комплекса:
• круглосуточная служба охраны;
• Большой закрытый двор;
• Чистые коридоры;
• Наземный и подземный паркинг;
• Уникальный архитектурный стиль;
 Панорамные витражные окна;
• газ;
• купчая

 В наличие имеются также альтернативные предложения 3,4,5 комнатных квартир .
 Детальная  информация  по  номеру 050 299 03 33",37,"Azadlıq meydanı 
"," Pedaqoji Universiteti 
"," Səbail r.
",,,
2493458,2021-12-05,Yeni tikili,8 / 10,130 m²,3,var,210 000AZN,vasitəçi (agent),"Tecili!!! Memar Ecemi metrosunun cixisinda yerlesen binanin  10/8 mertebesinde  3 otaqli Kupcali Ela temirli menzil satilir ! Mnezilin temirinde keyfiyyetli materiallardan istifade olunub ! Binanin heyeti avtomobil dayanacaqi 7/24 muhafizesi var ! Menzilin 2 sanuzeli 2 boyuk balkonu menzilin sehere panaramasi var ! KUPCA eldedir ! 

Elave melumat ucun elaqe saxlaya bilersiniz ( watsaap aktivdir ) !

Ofis xidmet haqqi 1% teskil edir !",28,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2493455,2021-12-05,Köhnə tikili,2 / 2,90 m²,3,var,81 000AZN,mülkiyyətçi,"Təcili satılır. 148 nömreli mektebin yanında yerleşir. Yaxında araz market, aptek var. Alman lahiyesidir. Binada istilik atepleniya sistemidir. Real alıcıya endirim olacaq",191,"Sabunçu r.
"," Bakıxanov q.
",,,,
2493452,2021-12-05,Yeni tikili,17 / 19,136.6 m²,3,var,178 000AZN,vasitəçi (agent),"Çox çox əla təklif.TƏCİLİ Bazar quymətindən aşağı mənzil satılır.  Əla qiymətə olan böyük kvadrat 3 otaq.   24/7 MÜHAFİZƏ olunur. 
19/17si.  Əla təmirli az yaşanmış mənzil. 
3 - otaq.  Holl sanuzellər mətbəx isti döşəmə
136.6kv.  İstilik sistemi kobi. Kolektor sistem
2 siqma lift. Yeraltı qaraj. Böyük həyət.
Yaxında istənilən şərait var. Böyük market
Bolmart. Neptun market və nəqliyat nazirliyi.
SƏNƏDLƏR. KUPÇA VƏ ÇIXARIŞ VAR.
İPATEKAYA TAM HAZIRDI. 
 QİYMƏT. 178000 AZN",161,"8 Noyabr m.
"," Nəsimi r.
",,,,
2493451,2021-12-05,Yeni tikili,12 / 16,45 m²,2,var,86 000AZN,vasitəçi (agent),"Tecili olaraq 🔥 Şok qiymət ilə təklif edilir🔥
- Sabunçu rayonu,Bakixanov residence
- 45 kv.
- 12 ci/16mərtəbə
- Çıxarış var

-Menzilin məlumatları
Mənzil 2 otaga duzelmedir.Ela temirli ,qaz su isiq var.

-Binanın məlumatlari.Asan Xidmətin yanında.Infrastruktur cəhətdən əlverişli yerdə yerləşir.Yeni lifti var.Binanın yaxınlığında məktəb, baxça,istirahət parkı mövcuddur.Qaz, su, işıq daimidir və kombi istilik sistemi ilə təmin olunmuşdur

-Qiymet:86000 Azn

Ətraflı məlumat üçün elə indi zəng edin.
",42,"Neftçilər m.
"," Sabunçu r.
"," Bakıxanov q.
",,,
2493450,2021-12-05,Yeni tikili,2 / 16,55 m²,2,var,90 000AZN,vasitəçi (agent),"Ⓜ️Qara Qarayev m/s 
🔹️MY HOME construction MTK
🔹️16/2-ci mertebe
🔹️1- otaq, 51 kv/m
🔹️Tam Temirlidir
🔹️Ətrafli məlumat uçun zəng edin
- Vasitecinin haqqi 1%
🔹️Qiymet: 90.000 azn
Sened : Cixaris Texpasport",60,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2493449,2021-12-05,Yeni tikili,5 / 17,72 m²,4,var,115 000AZN,vasitəçi (agent),"Əla Təklif +Ekskulusiv variant+ Mənzil Xətai rayonu,Nargilə Dairəsinin yaninda yerləşən ELİT PRESTİJni binalardan olan PREZİDENT APARATİNİN işciləri üçün tikilmiş komleksdə KUPÇAlı TAM   17 mertebeli binanin  5 ci mertebesinde 72 kv m olan  3 otaqli   menzil satilir 
",35,"Xətai r.
",,,,,
2493448,2021-12-05,Köhnə tikili,2 / 4,78 m²,2,var,128 000AZN,mülkiyyətçi,"Продаётся 2-комнатная квартира, во дворе бывшего Нарсуда, отличная планировка, комнаты раздельные, площадью 23, 22 кв м, раздельный санузел, отличный ремонт( дубовый паркет, дубовые высокие двери( ставились по 1600 азн каждая), 2 закрытых балкона, на одном большой вместительный шкаф, комби итальянской фирмы, установлена сигнализация",59,"Montin bazarı 
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,
2460562,2021-12-05,Yeni tikili,12 / 13,57 m²,3,yoxdur,60 000AZN,mülkiyyətçi,"Xırdalan şəhəri Megastorun binasında,trasa yaxın 13 mertebeli binanın 12ci mertebesinde təmirli ev satılır.Evin yaxınlığında mekteb,bağca,avtobus dayanacağı,Bazarstor və Rahatmarket var.Binanın Sərnişin və yük lifti var.Qazı,suyu daimidir.Kombi var.Kondisoner,paltaryuyan ve evin bəzi əşyaları qalacaq",83,"Xırdalan
",,,,,
2493428,2021-12-05,Yeni tikili,17 / 27,148 m²,4,yoxdur,279 000AZN,vasitəçi (agent),"Tecili !! Tiblisi prospekti , Grand Heyat Yasayis Kompleksinde 4 otaqli Super Temirli Menzil satilir! Her bir otaqda Pencere var! Girisler ayridir ! Denize ve sehere ela panaroma var!! Temir cox keyfiyyetli temirdir ! Qaz,isig,su daimidir ! Menzil Binanin yaxsi binasi olan 8-ci binasinda yerlesir! Yasayisli binadir ! Real alicilar zeng etsin! OFis haqqi 1%",48,"Yasamal r.
",,,,,
2455436,2021-12-05,Yeni tikili,7 / 19,122 m²,3,var,207 000AZN,vasitəçi (agent),9 mkr Leyla wadliq sarayinin yani. 19/7 si 3 otaq Ela temirli. 122 kv. QAZ Kupca. Qiymet 207000 azn ,763,"Tibb Universiteti 
"," Nəsimi r.
",,,,
2474085,2021-12-05,Yeni tikili,12 / 16,90 m²,3,var,225 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Xətai rayonu, Xətai m/s yanında, yeni tikili 16 mərtəbəli binanın, 12ci mərtəbəsində, ümumi sahəsi 90 kvm olan, 3 otaqlı, studia tipli, əla təmirli mənzil Satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzildə bahalı materiallarından  lüks parket döşəmə, mərmər döşəmə, mətbəxdə, dəhlizdə və hamamda ""kombi"" isti döşəmə sistemi, geniş qarderob, video domofon və s. İstifadə edərək yüksək keyfiyyətli təmir işləri görülüb. Binanın 7/24  təhlükəsizlik sistemi, kodlu qapılar, kompleksin həyətində uşaq baxçası, supermarketlər var.  Metro Ş.İ. Xətai 1-2 dəqiqəlik piyada yol var.

ŞİRKƏTİN XİDMƏT HAQQI 1%",40,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2426494,2021-12-05,Yeni tikili,10 / 12,41 m²,2,yoxdur,73 500AZN,vasitəçi (agent)," IDEAL TEKLIF!! MOHTESEM FURSETT !! TƏCİLİ!!! Mənzil Kristal Abşeron şirkətinin inşa etdiyi Park Yasamal kompleksinə yerləşir. Yasamal ASAN xidmətin yaxınlıqında və İnşaatçılar metrosuna 2 addımlıq məsafədə yerləşən bu kompleksdə uşaq bağçası, orta məktəb, stadion, ﬁtnes, ticarət mərkəzləri, Zefir Mall və s. fəaliyyət göstərir. Kompleksin Şərifzadə və Mətbuat prospektlərinə çıxışı var və şəhərin istənilən nöqtəsinə gedmək mümkün olan ictimai nəqliyyat fəaliyyət göstərir. Mənzil qanuni 1 yataq otaqı və studio mətbəxdən ibarətdir. Tam təmirlidir.
 Təmirdən sonra yaşayış olmayıb. İstilik sistemi kombidir, otaqlarda radiatorlar və hamamda quruducu var.
 Kombi və bütün hamam aksesuarlari Türkiyənin E.C.A firmasının istehsalıdır. Döşəmə parketdir.
 Göl mənzərəli eyvanı var. Mənzil yerləşən binanın fasadı daş yun ilə izolyasiya olunmuşdur ki, bu da bütün fəsillərdə mənzildə az enerji serf ETMEKLE OPTIMAL TEMPURATURUN SAXLANMASINA IMKAN VERIR
UMUMI SAHE - 41 KV 
OTAQ-2
MERTEBE-12/10
EMLAK SENEDI-MUQAVILE ILE
QIYMET- 73.500",52,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,
2493446,2021-12-05,Köhnə tikili,4 / 5,35 m²,2,var,62 000AZN,vasitəçi (agent),"M.Eceminin cixisi  5/4 ci mertebesi 1/otaq 2/otaqa duzelib gir yasa evdir.hal hazirda uzun muddetli kirayeci qalir .
riyal musderiye endirim olacaq.

gun erzinde eve baxmaq olur.",378,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,
2493444,2021-12-05,Köhnə tikili,3 / 3,100 m²,3,var,164 900AZN,vasitəçi (agent),"ElE DUSMEZ TEKLIF!!!

DEYERiNDEN ASAGI QIYMETE!!!

DIQQET QIYMET DUSDU!!!

Seherin merkezi ve pristijli kucelerinden biri olan Fizuli kucesinde Qis Parkinin duz yaninda tarqovuya Piyada 5 deqiqelik mesafede Tecili olaraq kupcali 3 otaqli arxitekturnu olan Binada menzil satilir.

Bu binada cox nadir halllarda menzil satisa cixarilir.

Bina Prezdent serencaminla yerini deyisdirilmis binadir.Yeni bu bina qoruq neznindedir.

bina kohne tikililerin arasinda Top 10 -luga dusmus binadir.

Menzil 225000-aznden 165000 azn dusdu!!!

Menzil elimyanmdi tecili satilir.

Tavanin hundurluyu 5 metrdir.

Bu binada Ziyali , Elit tebeqeler insanlar yasayir.

Otaqlar olduqca isiqli ve xos auralidir.

Menzili rahatliqla 1000,12000azn arasi kiraya vermek olar.

Menzil skvaznoydur.

Menzilin boyuk eyvani var ,Eyvandan qis parkinada panaramasi var.

Menzilin cardagida var cardagin hundurluyu ise 3 metrdir.

Binanin Etrafinda heyat ucun vacib olan bir cox infrastrukur obyektler yerlesir.

Binanin ve binanin yerlesdiyi yerin teqdimata ehtiyaci yoxdur.

NEZERINIZDE OLSUN MENZILIN QIYMETI 210000AZN DEN 165000AZN ENDI!!!

SIRKETIN XIDMET HAQQI 1% TESKIL EDIR!!!",1088,"Qış parkı 
"," Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,
2493443,2021-12-05,Yeni tikili,14 / 15,99 m²,3,var,245 000AZN,vasitəçi (agent),"                        
Şəhərin Ən Prestijli 
Yerində Yerləşən Mənzil 
Satılır!!!
Ünvan : Nəriman Nərimanov m/s. H.Əliyev mərkəzin yanı
Növ : Yeni tikilli(Atlant MTK)
Mərtəbə : 15/14
 Otaq : 3 otaq
Sahə : 99 m²
Təmir : Əla təmirli
Sənəd : Kupçalı
Qiymət: 250.000 azn
 Qeyd : Mənzildə Landau School Məktəbin yani Studia mənzildir əşyalı satılır. Dəniz mənzərəli, qazı, su, işıq daimidir.Yaşılıqdır hər yanı, yer altı qarajı var. 3 market yanında yerləşir. 
",40,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,
2493442,2021-12-05,Yeni tikili,6 / 15,105 m²,2,yoxdur,162 500AZN,vasitəçi (agent),"

Tam yashayishli ve Qazla temin edilmish binada...

28 May metrosunudan 2 deqiqelik Slavyan Universitetinin yaninda Pilot layihe ile tikilib basha catdirilmish Yeni tiklide 4 otagli menzil satilir Bina tam yashayislidir Qazla temin olunub.Binanin 2 mertebeli qaraji Bravo Marketi var Bina cox elverishli erazide yerleshir Yaninda Metro mekteb bagca marketler ve s.movcuddur.

В полностью жилом и газифицированном доме ...

2 минуты от метро 28 мая, рядом с Славянским университетом, построена по пилотному проекту, продается 2-комнатная квартира в новостройке, полностью меблирована, газифицирована.В доме есть 2-х этажный гараж, Браво маркет. ,Здание находится в очень удобном районе.",45,"Bakı Slavyan Universiteti 
"," 28 May m.
"," Neft Akademiyası 
"," Azərbaycan Dillər Universiteti 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
"
2493441,2021-12-05,Yeni tikili,14 / 16,121 m²,3,var,250 000AZN,vasitəçi (agent),"Nerimanov  metrosunun  cixisinda  yerlesen  yeni bina.  Life  Sentre  ticaret  merkezi  olan  bina. 16/14 ci  mertebesi  3  otaqli  menzil,sahesi  121 kv  metr. Qaz, kombi  istilik, ela  temirli menzil. Mebelleri   qiymetde  razilasib  saxlamaq  olar. Kupcali  menzil.",38,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2493440,2021-12-05,Yeni tikili,9 / 10,85 m²,3,var,135 000AZN,vasitəçi (agent),"TECİLİ ! ! !
 Genclik Metrosu yaxinligi , ABU petrolla uzbeuz yerleşen menzil satılır . QANUNİ 3 otaqlidir . yaxsi temirlidir .  Qaz Su İşiq daimidir . bina cox elverislidir .binanin genis gozel heyeti bloku lifti var .  etrafinda bagca mekteb supermarketler ve s var . ESYALI SATILIR . KUPCALİDİR . OFİS HAQQİ 1 %",560,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,
2493434,2021-12-05,Yeni tikili,3 / 12,65 m²,2,var,86 500AZN,vasitəçi (agent),"Diqqet !! Çox Təcili satılır!!! ƏŞYALI+KUPÇALI !!!!Yasamal rayonu Yeni yasamalda yerlesen 12  mertebeli Yeni tikilinin 3-cü mertebesinde   1 otaqdan 2 otaqa ideal şəklidə düzəlmiş menzil satilir.  Menzil seliqeli sekilde temir edilib ve menzilde her serait var,,
OFİSA HAQQI  1% TƏŞKİL EDİR !!
ƏLAVE MELLUMAT ÜÇÜN ZƏNG VURA BİLERİSİZ!!!",70,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2493436,2021-12-05,Yeni tikili,11 / 11,148 m²,4,yoxdur,215 000AZN,vasitəçi (agent),"Binəqədi rayonu Azadlıq prospekti S.S.Axundov küçəsində  283 nömrəli məktəbin yanındakı yeni11-mərtəbəli binanın 11 və 12 mərtəbəsində (mansard) dubleks mənzil satılır. Mənzil tam əşyalı satılır. Mənzildə 3 yataq otagı, bir zal, iki sanutar qovşagı mövcuddu. Hər iki mənzilin Çıxarışı (Kupcası) var, mansardda olan mənzilə həm içəridən, həmdə podyezddən qiriş var. Bina 24 saat mühavizə olunur.Mənzil çox gözəl zövqlə və dizaynerlərin fikri əsasında təmir olunmuşdur.Mənzil yaşayış üçün çox əlverişlidir.Əlavə sual olarsa əlaqə saxlaya bilərsiniz.",68,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2493432,2021-12-05,Yeni tikili,12 / 17,56 m²,2,yoxdur,118 000AZN,vasitəçi (agent),"Tecili Satilir !! Asan xidmetin ve Ege Hospitalin yaninda Prenium kompleks olan "" Azadliq Baxcali Yasayis Kompleks"" -inde 1 otaqdan 2 otaga cevrilmis Super temirli menzl satilir! Menzilde Qaz,isig,su daimidir ! Real aliciyla qiymet baresinde danismaq olar !! Sened Muqaviledir Tezlikle Kupca verilecek !  Ofis haqqi 1% ",29,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nərimanov r.
",,,
2493431,2021-12-05,Yeni tikili,11 / 16,140 m²,3,var,208 000AZN,vasitəçi (agent),"Yasamal rayonu Şərifzadə küçəsi ATV kanalinin yaninda yeni tikili 16 mərtəbəli binanin 11 ci mərtəbəsində 3 otaqli super təmirli mənzil satilir.Pol Parket,İstilik sistemi kombidi,qaz su işiq daimidir.Əşyalarla birlikdə satilir.Binada 24 saat kamera nəzarəti və mühafizəçi var.2 sürətli lifti var.Binanin altinda supermarketlər,şirniyyat mağazasi digər iaşə obyektlər mövcuddur.
Firmaya alici tərəfindən 1 % ödəniş olunacaq.",46,"Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,
2493433,2021-12-05,Yeni tikili,13 / 17,82 m²,2,var,117 000AZN,vasitəçi (agent),"Yeni Yasamalda etciler adlanan erazide Simurq MTK terefinden insa edilmis yeni tikili 17 mertebeli binanin 13-cu mertebesinde genis kvadratli temirli radnoy 2 otaqli menzil satilir menzil orta menzildir istilik sistemi kombi iledir qaz su isiq daimidir senedler cixaris (kupca) iledir İPATEKAYA yarayir binanin qarsisinda usaqlar ucun erazisi var etrafda her bir infrastruktur movcuddur binanin qarsisindan seherin muxtelif istiqametlerine bir nece avtobus marsrutu kecir ofis haqqi 1%
",37,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2493430,2021-12-05,Köhnə tikili,5 / 5,52 m²,2,var,63 000AZN,vasitəçi (agent),Goz klinikasinin yaninda 5 mertebeli binanin 5-ci mertebesinde 2 otaqli esyali menzil tecili olaraq satilir.Menzilde hal hazirda 350 azne kirayesin yasayir.Qiymet sondur.Buyurub elaqe saxlaya bilersiniz...,74,"Zərifə Əliyeva adına park 
"," Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,
2493427,2021-12-05,Köhnə tikili,4 / 5,80 m²,3,var,175 000AZN,vasitəçi (agent),"Tecili!!!Elamler metrosuna piyada mesafede  Huseyn Cavid parki ile Merkezi parkin arasinda yerlesen Xalq Bankin yaninda  Eksperimental lahiyeli  5/4 mertebesinde 3 otaqli suyper temirli menzil satilir ! Menzilin temirinde yuksek keyfiyyetli materiallardan istifade olunub ! Binanin kohne tikili olmaqina baxmayara LIFT var ! Qaz su isiq daimidir ! Menzilin sehere Gozel panaramasi var ! Senedler qaydasindadir ! 

Elave melumat ucun elaqe saxlaya bilersiniz ( watsaap aktivdir ) !

Ofis xidmetr haqqi 1% teskil edir !          
",41,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,
2448761,2021-12-05,Yeni tikili,12 / 17,60 m²,2,var,123 000AZN,vasitəçi (agent),"TƏCİLİ !!!
DİGƏR AGENTLƏR ŞƏKİLLƏRİ İCAZƏSİZ GÖTÜRMƏYİN !!!
İDEAL YATIRIM ETMƏK İSTƏYƏN MÜŞTƏRİLƏR ÜÇÜN ƏLA TƏKLİF!
Nəsimi rayonu, Zabitlər parkının, Anadolu Türk Liseyinin yanında, “TƏRƏQQİ “MTK tərəfindən inşa edilmiş binada, 2 otaqlı (1 otaqdan, 2 otağa düzəldilmiş) əla təmirli mənzil satılır.
Mərtəbə 17/12.
Ümumi sahəsi 60 kv.m.-dir.
Qaz, su, işıq daimidir.
İstilik sistemi kombidir.
Aylıq 550-600 azn-ə asanlıqla icarəyə verilir.
Sənəd ÇIXARIŞ (KUPÇA).
Komissiya haqqı 1% təşkil edəcək.",47,"Zabitlər parkı 
"," Sirk 
"," Nizami m.
"," Nəsimi r.
",,
2493426,2021-12-05,Yeni tikili,7 / 17,73 m²,2,yoxdur,100 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Xətai rayonu, Diaqnoz Tibb Mərkəzinin yanında, yeni tikili 17 mərtəbəli binanın, 7ci mərtəbəsində, ümumi sahəsi 73 kvm olan, 2 otaqlı, təmirli mənzil satılır. Mənzilin sənədi müqavilədir, kupça tezliklə veriləcək. Mənzildə qaz, su, işıq daimidir. Mənzilinj təmirində bahalı vəkeyfiyyətli materiallardan istifadə olunub.

ŞİRKƏTİN XİDMƏT HAQQI 1%",47,"Neapol dairəsi 
"," Xətai r.
",,,,
2493425,2021-12-05,Yeni tikili,11 / 18,75 m²,2,yoxdur,137 000AZN,vasitəçi (agent),"TECILI !!! Nerimanov metrosunun yaxinliqi Capayev korpusunun yani,Su sonasi sadliq sarayin yaninda 2 otaqli menzil satilir.Menzil ela temirlidir 1 otaqdan 2 otaqa predelka olunub.Temirden sonra yasayis olmayib.Pol parket, aboylar "" Zambaiti "" , kuxna mebeli , duş kabina , liftler "" Siqma"" ve .s . Qaz su isiq daimidir.ESYALI satilir.Hal hazirda sened muqaviledir yaxin gunlerde kupca verilecek.Ofis haqqi 1 %",114,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
