id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2772903,2022-05-06,Yeni tikili,14 / 17,45 m²,2,var,72 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCA IPOTEKAYA YARARLI Bineqedi rayon Bileceri qesebesi Natavan kucesi Avtovagzal kuruquna yaxin Kristal Abserona mexsus yeni tikili 17 mertebeli binanin 14 cu mertebesinde 1 otaqdan 2 otaga duzeldilmis menzil satilir menzil hal hazirda ipotekadadir ilkin odenis 45000 ayliq 450 manat qalir borc 73 min 350 manatdir Nagd satisi 72000 dir  Qaz su isiq daimidir Yaxinliqda mekteb baxca boyuk supermarketler marsurut xetleri hereket edirler Bir sozle erazi butun infrastrukutlarla ehate olunmusdur Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek,142,Binəqədi r.Biləcəri q.
2646172,2022-05-06,Köhnə tikili,8 / 9,79 m²,3,var,85 000AZN,vasitəçi (agent),"Həzi Aslanov metrosu metrosu yaxınlığında Fəridə Şadlıq Sarayının yaxınlığında
Kiyev layihəli
9 mərtəbəli binanın 8-ci mərtbəəsində
3 otaqlı mənzil satılır.
Mənzil TƏMİRSİZDİR .
Orta blokda yerləşir ,yelçəkəndir (skvaznoy).
Bina əlverişli ərazidə yerləşir.
Sənəd Çıxarış-Kupça.
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Alıcının Kommisiya haqqı 1 % təşkil edəcək.",13,Xətai r.
2663267,2022-05-06,Yeni tikili,5 / 18,65 m²,2,var,94 000AZN,vasitəçi (agent),"TECILI SATILIR !!!! 
TEMIRDEN SONRA YASAYIS OLUNMIYIB ! 
-
YENI YASAMAL , serur mtk 2 de yerlesen super temirli menzil satilir. 
binain etrafinda mekteb , bagca , hyper marketler , aptek , klinika , polis idaresi ve s yerlesir . 
-
KOMISSIYA HAQQI 1 % ",90,İnşaatçılar m.Yasamal r.Yeni Yasamal q.
2756660,2022-05-06,Yeni tikili,16 / 16,138 m²,3,var,185 000AZN,vasitəçi (agent),COX TECILI !!! Prestej yawaw binasinda 3 otag 138 kv  padmayak menzil satilir.16/16 ci mertebesi qaz kupca var .ipateka ucun muraciyyet etmiyin.menzil yesi ipatekayla satmir.binanin geniw heyeti ve yer alti dayanacagi var.elave melumat ucin zeng vura bilersiniz.,285,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2748802,2022-05-06,Yeni tikili,7 / 16,65 m²,2,var,101 000AZN,vasitəçi (agent),"TECILI SATILIR !!
-
Dernegul metrosunun cixisinda Elit park yasayis kompleksinde 60 kv studiya tipli 2 otaqli menzil satilir. Tam temirlidi. Kupca var. Kombi var. 6 metrlik uzun balkonu ve ayrica kladovka otagi var. Genis heyeti ve usaqlar ucun park var.
ESYALI 105000 AZN
-
SIRKET HAQQI 1 %",337,Azadlıq Prospekti m.Binəqədi r.7-ci mikrorayon q.
2772901,2022-05-06,Yeni tikili,9 / 13,76 m²,2,var,118 000AZN,mülkiyyətçi,"Əhmədli və Xalqlar dostluğu metrosunun yaxınlığında Seyid Əzim Şirvani 54/56 küçəsində, 34-cü bölmənin arxasında yaxşı təmirli 2 otaqlı 76 kv. ev satılır.
Kupçası var. Dövlət ipotekasına yararlıdır. Mətbəx mebeli, koridorda böyük kupe, yataq otağında şkaf və bəzi məişət əşyaları qalır. Kombi sistemi var. 7 nömrəli poliklinikaya, Baku Medical Plazaya, Sərhədçi idman kompleksinə piyada məsafədədir.Yaxınlıqda 4 məktəb və uşaq bağçaları var. Maklerlər narahat etməsin",15,Əhmədli m.Xətai r.
2634247,2022-05-06,Yeni tikili,13 / 15,85 m²,2,var,138 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
Mənzil Yasamal rayon, Şərifzadə prospektində, 2 saylı Tibb kollecinin yanında inşa olunan binada yerləşir,15\13-ü 2 otaqli tam təmirli Umumi sahesi 85 kv m... Təmir yüksək keyfiyyətli materiallarla aparılıb.
Kompleksin əsas üstünlükləri, Video-nəzarət sistemi və mühafizə xidməti tərəfindən 24 saat fasiləsiz qorunan binanın altındakı geniş, 2 mərtəbəli yeraltı avtodayanacaqdan sakinlər liftlərlə birbaşa mənzillərə qalxa bilir. İctimai nəqliyyat vasitələrinə çıxışı, tibb müəssisələri, ali və orta təhsil müəssisələrinə yaxınlığı və yaşayış infrasturkturunun yüksək səviyyədə olması, binanı daha da unikal edir.
Real müşdəri ilə qiymətdə razılaşmaq olar",31,Yasamal r.
2703615,2022-05-06,Yeni tikili,19 / 21,52 m²,1,var,109 500AZN,vasitəçi (agent),İnşaatcılar metrosuna 5 dəqiqə aralı 167 saylı məktəbin yanında elit kompleks 1 otaq 2 otağa düzəlmə əla təmirli mənzil satılır yaşayış olmayıb,22,İnşaatçılar m.Yasamal r.
2578858,2022-05-06,Yeni tikili,8 / 20,103 m²,2,var,175 000AZN,vasitəçi (agent),"TECILI SATILIR !!
-
Azinko kompleksinde, 2 otagli, metbext+gonag otagi-studiya, 1 hamam/tualet, 1 garderob otagi, boyuk balkon, 100 kv ev satilir.
Kupcali, tam temirli, bahali materiallar ve dizayn isleri gorulub ve istefade olunub (Hansgrohe, Grohe, Duravit, Gewiss ve s.)
Ev kirayededir, alici istese davam ede biler.
Evin heyetinde butun infrastruktura var (usag bagcasi, marketler, gozellik salonlari ve s.)
24/7 muhafize xidmeti, 2 mertebeli yeralti parkovkasi, 2 suretli lift.
-
SIRKET HAQQI 1 % ",199,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2755328,2022-05-06,Yeni tikili,5 / 16,142 m²,3,var,125 000AZN,vasitəçi (agent),"Yeni Yasamalda Bravo marketin yaxınlığında Şərur inşaatın inşa etdiyi 16 mərtəbəli binanın 5 ci mərtəbəsində yerləşən,Ümumi sahəsi 142KV olan 3 otaq pad-mayak ev satılır.Mənzilin çox gözəl proyektdi var.Ofis haqqı 1% təşkil edir.",2643,Yasamal r.Yeni Yasamal q.
2757174,2022-05-06,Yeni tikili,12 / 16,88 m²,2,var,153 000AZN,vasitəçi (agent),"✔ KUPCA (Cixaris) VAR,
✔ IPOTEKA'YA yararlidir

✔ Nerimanov
✔ Susa Sadliq Sarayinin Yani
✔ Umumi sahesi 88 kv,
✔Tam Esyali Satilir
✔ Qaz, Isiq, Su, daimdir. İstilik sistemi Kombidir
✔ 3 sürətli-səssiz lifti, Yeralti avtodayanacağı, mərmər blokları

✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilər",57,Təhsil Nazirliyi Nərimanov r.
2772896,2022-05-06,Yeni tikili,11 / 18,112 m²,3,var,160 000AZN,vasitəçi (agent),Yeni Yasamalda Bravo marketin qarşısında yerləşən Şərur inşaatın inşa etdiyi 18 mərtəbəli binanın 11-ci mərtəbəsində ümumi sahəsi 112 KV olan 3 otaqlı mənzil satılır.Mənzil super təmirlidir.Təmirdən sonra yaşayış olmayıb.Ofis haqqı 1% təşkil edir.,20,Yasamal r.Yeni Yasamal q.
2772895,2022-05-06,Yeni tikili,4 / 12,100 m²,2,yoxdur,185 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!

Mənzil dəyərindən aşagi qiymətə satılır.Mənzil metroya yaxın yerdə yerleşir
Sənəd növü müqavilədir. Binaya kupça verilibdir kupçanı almağ mümkündür.Ətrafli suallariniz üçün əlaqə saxlaya bilərsiz

QİYMƏT SONDUR!!
OFİS XİDMƏT HAQII 1% TƏŞKİL EDİR
",33,Tibb Universiteti Nəsimi r.
2772893,2022-05-06,Yeni tikili,16 / 17,141 m²,3,yoxdur,275 000AZN,vasitəçi (agent),"COX TECILI !!! RENASANS PALASDA 3 OTAG 141 KV PADMAYAK SKVAZNOY MENZIL SATILIR.binanin geniw heyeti ve yer alti qaraji var.Vip blok menzilin 60,000 min azn krediti var 24 saat muhavize .bazar qiymetinen awagi qiymete satilir.elave melumat ucun zeng vura bilersiniz.",544,Elmlər Akademiyası m.Hüseyn Cavid parkı Yasamal r.
2772891,2022-05-06,Yeni tikili,11 / 11,94 m²,2,var,92 000AZN,mülkiyyətçi,Tam temirli,60,Yasamal r.Yeni Yasamal q.
2772889,2022-05-06,Yeni tikili,9 / 22,162 m²,3,var,270 000AZN,vasitəçi (agent),COX TECILI !!! XETAI RAYONU RETRO PALASDA 3 OTAG 162 KV PADMAYAK MENZIL SATILIR.binada qaz kupca var .22/9 ci mertebesi binanin heyeti ve yer alti qaraji var.24 saat muhafize .blokda 4 menzilden ibaretdi .elave melumat ucun zeng vura bilersiniz.,607,Şah İsmayıl Xətai m.Xətai r.
2772886,2022-05-06,Yeni tikili,9 / 16,115 m²,3,var,230 000AZN,vasitəçi (agent),"TECILI SATILIR !!
QAZ VAR !
KUPCA UCUN MURACIET OLUNUB !
-
8 NOYABR METRO , OLYMPIC STAR , NIAGARA RESTORAN yaxinliginda , TEYMUR OGLU GREEN PARK terefinden insaa edilmis elit binada yerlesen super yeni temir olunmus menzil satilir !
TEMIRDEN SONRA YASAYIS OLUNMAYIB !
binanin etrafinda mekteb , bagca , park , restoranlar , aptekler , klinikler , polis idaresi ve s yerlesir!
-
SIRKET HAQQI 1 %",61,Tibb Universiteti ASAN Xidmət №1 Nəsimi r.
2772885,2022-05-06,Yeni tikili,13 / 18,90 m²,3,yoxdur,181 500AZN,vasitəçi (agent),"TECILI !!! Elmlerde  4 hektar eraziye malik  RENESSANS PALACE yasayis komleksinde 2 otaqli temirsiz menzil satilir.Qanuni 2 otaqlidir 3 otaqa predelka artiq olunub,SEHERE gozel menzeresi var.Binada Merkezi istilik sistemi movcuddur.Ofis haqqi 1%",244,Yasamal bazarı İnşaatçılar m.Yasamal r.Yasamal q.
2715918,2022-05-06,Yeni tikili,12 / 18,140 m²,3,var,215 000AZN,vasitəçi (agent),"Neftçilərdə ,Nazlı şadlıq sarayının yanı . Mənzil əla təmirlidir. Bütün əşyaları qalır. 
Binada qaz,su,işıq daimidir. Böyük həyəti , 2 mərtəbə yeraltı qarajı var. 
",31,Nizami r.8-ci kilometr q.
2772883,2022-05-06,Yeni tikili,10 / 16,45 m²,2,var,112 000AZN,vasitəçi (agent),"Təcilli satilir!
Qazli Qupçali !
Elmler Ak. m/st.; BDU; ""53 nöm -li mekteb"" yani; ""Elit City""-de yeni tikili 16 mertebeli binanin 10-cu mertebesində 2 otaqli(1/2-ə duzəlmə) balkonlu, əşyali əla təmirli mənzil satilir!! qaz su işiq daimidir . kombi istilik sistemi . Cox gozəl yerdə yerləşir . ətrafli məlumat almaq ucun buyurun zəng edin
İpotekaya Yararli !",318,Elmlər Akademiyası m.Hüseyn Cavid parkı Bakı Dövlət Universiteti Yasamal r.Yasamal q.
2737186,2022-05-06,Yeni tikili,19 / 19,139 m²,4,yoxdur,148 000AZN,vasitəçi (agent),HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin 19 ci mertebesinde 4 otaqli  139 kv m olan  menzil satilir ,28,Xətai r.
2772209,2022-05-06,Köhnə tikili,2 / 2,85 m²,3,var,188 000AZN,vasitəçi (agent),"Mərkəzdə,S.Vurğun küçəsi,xalça muzeyi,malakan bağı,metro Sahil......
Arxitektura layihəsi...Hündürlük 4,40 metr...
Təmir yaxşıdır...2 santexnika...
Otaglar işıglıdır və pəncərəlidir....
1 açıg balkon....
2 kamini var....əla işləyir....
Sakinlər üçün rahat PARKOVKA....

В центре города,около метро Сахиль,по ул.С.Вургуна,рядом музей ковра,малаканский садик и так дал...
Архитектурный проект,высота 4,40 метра...
Ремонт хороший..2 санузла...
Все комнаты светлые и есть окна...
2 камина,функционируется...
1 открытый балкон...
Удобная ПАРКОВКА...",25,Səbail r.
2749279,2022-05-06,Yeni tikili,9 / 16,115 m²,3,var,230 000AZN,vasitəçi (agent),"TECILI SATILIR !! 
QAZ VAR ! 
KUPCA UCUN MURACIET OLUNUB  ! 
-
8 NOYABR METRO , OLYMPIC STAR , NIAGARA RESTORAN yaxinliginda , TEYMUR OGLU GREEN PARK terefinden insaa edilmis elit binada yerlesen super yeni temir olunmus menzil satilir ! 
TEMIRDEN SONRA YASAYIS OLUNMAYIB ! 
binanin etrafinda mekteb , bagca , park , restoranlar , aptekler , klinikler , polis idaresi ve s yerlesir! 
-
SIRKET HAQQI 1 % ",143,Tibb Universiteti 8 Noyabr m.Nəsimi r.
2765672,2022-05-06,Yeni tikili,4 / 17,127 m²,3,var,235 000AZN,vasitəçi (agent),COX TECILI SATILIR.!!! WKOLAT TOVERDE RADNOY 3 OTAG 127 KV 17/4 CI MERTEBESI.YAWAWIN 2 CI MERTEBESI BINADA QAZ KUPCA VAR.BINANIN GENIW HEYETI VE YER ALTI QARAJI VAR.3 mertebeli yer alti dayanacagi var.Vip blok.menzilin baxwi tiri karona istiqametine baxir.24 saat muhafize.elave melumat ucun zeng vura bilersiniz.,769,Elmlər Akademiyası m.Hüseyn Cavid parkı Yasamal r.
2735245,2022-05-06,Yeni tikili,6 / 20,220 m²,4,var,1 800 000AZN,vasitəçi (agent),"ƏRAZİ : Səbail ray., Lev Tolstoy küç., İSR Plaza və McDonalds-ın arxası, Torqovaya
SƏNƏD: Kupça ( Çıxarış )
MƏRTƏBƏ: 6/20
OTAQ SAYI: 4
SAHƏSİ: 220
QEYD: Mənzil möhtəşəm təmir olunub. Maksimum dərəcədə keyfiyyətli təmir olunan mənzilin qiymətinə evdəki hər şey daxildir.
Qapılar – Rolls Royce
Santexnika – Villeroy Boch
Mebellər hamısı İspaniyadan xüsusi sifariş ilə hazırlanıb, gətirilib
Divar kağızaları İtaliyanın məşhur brendləridir.
Evdəki rəsm əsərləri məşhur rəssam Səttar Bəhlulzadə tərəfindən çəkilib ( şəxsi imzaları var )
Son qiymət yalnız real alıcılar mənzilə baxdıqdan sonra sahibi ilə görüşülüb danışılacaq.   ",189,Fontanlar bağı Mərkəzi Univermaq Azərbaycan kinoteatrı M.Ə.Sabir parkı Sahil m.Səbail r.
2761160,2022-05-06,Yeni tikili,1 / 3,151.6 m²,3,yoxdur,415 000AZN,mülkiyyətçi,"TƏCİLİ SATILIR!
Seabreeze də PALAZZO DEL SOL da 3/1mərtəbəsində 151,6 m2  3 otaqlı mənzil satılır! mənzil 1 ci mərtəbə olduğu üçün şəxsi yaşıl baxçası var.mərkəzi istilik soyutma sistemi var.Binada 33 mənzil var.15 i təmirlidi.Əlavə olaraq 1 maşınlıq yeraltı qaraj və 12 m2 passovkası var.(30000m) qiymətə daxil deyil.Öz mənzilimdir.",476,Sabunçu r.Nardaran q.
2707701,2022-05-06,Yeni tikili,4 / 17,164 m²,4,var,329 000AZN,mülkiyyətçi,"TƏCİLİ SATILDIĞINDAN QİYMƏT ENDİRİLİB

Həsən Salmani, 17 ünvanında peredelka olmayan 4 otaqlı təmirli skvoznoy (yelçəkən) mənzil: 1 qonaq otağı, 3 yataq otağı, 2 eyvan, 2 hamam, 1 sanitar qovşağı və 1 kladovka.

Mənzil zövqlə və keyfiyyətlə təmir olunub, döşəməsi parketdir. İki balkondan biri mətbəxdən həyətə Port Baku tərəfə, digəri qonaq otağından Yelkən Tower (Trump Tower) tərəfə baxır. Balkonlarda və blokda dolablar quraşdırılıb.

Binada 2 lift var. Bloka giriş kodladır, domofona qoşulub. Hər gün mərtəbədəki blok eyvanından məişət tullantıları yığılır. Həyət təmiz və təhlükəsizdir, mühafizə olunur, kamera nəzarətindədir, daxilə maşın buraxılmır. Binanın altında Araz Market və Avtoyuma fəaliyyət göstərir.

Bina şəhərin mərkəzi prospektlərindən olan Yusif Səfərovdan piyada 2-3 dəqiqəlik məsafədədir. Yaxınlığında Xocalı parkı, Sevgi parkı və Səməd Vurğun parkı yerləşir. Ən yaxın metro stansiyaları: Xətai və 28 May.

Qiymətə əşyalar daxil deyil. ",567,Xətai r.
2772879,2022-05-06,Yeni tikili,18 / 20,104 m²,2,yoxdur,187 000AZN,vasitəçi (agent),"TECILI !!! 28 May metroya 2-3 deqlik mesafede AF Com plazanin yaninda 2 otaqli menzil satilir.PREMYER CLASS binada yerlesir,Sehere gozel menzeresi var,Gozel qarsilama Resepshin ,yer alti dayancagi var.Binada qaz su isiq daimidir.Ofis haqqi 1 %",1151,Bakı Slavyan Universiteti Şərq bazarı 28 May m.Nəsimi r.
2765658,2022-05-06,Yeni tikili,10 / 16,137 m²,3,yoxdur,175 000AZN,vasitəçi (agent),"Təcili satılır!!!

Kupça (Çıxarış) yaxin zamanda verilecek.
Real bazar dəyərindən aşağı qiymətə, Elit binada, sakit və bütün yaşam strukturlarına yaxın ərazidə Temirsiz (podmayak) menzil.
Mənzil Nəsimi rayonu Ceyhun Selimov kucesi. 8-Noyabr metrosunun yani Papanin Hospitali ile uzbeuz yerlesir.

Mənzil qanuni (radnoy) 3 otaqdır, 137 kvadratdır, 17 mərtəbəli yeni tikili binanın 10-cu mərtəbəsində yerləşir.binada yasayis var

Mənzilin sənədi MUQAVILEDIR.
Blokda 3 sürətli işlək lift 2 mərtəbəli yeraltı parkingi (qaraji) var. Yaxınlıqda məktəb, market və uşaq bağçası var.binada yasayis var.etrafli melumat ucun elaqe saxlayin

ofisin xidmet haqqı 1%
",170,8 Noyabr m.Bakı Asiya Universiteti Nəsimi r.
2767325,2022-05-06,Yeni tikili,4 / 14,75 m²,2,yoxdur,175 000AZN,vasitəçi (agent),"TECILI  !!! 
     Seherin en prestijli yerinde  ! Qis Parkinin yaninda yerlesen Seven Points yasayis kompleksinde 2 otaqli  Loft still  ( duzelme) Super temirli ve Temirden sonra yasayis olmamis menzil satilir !! Qaz,isig,su daimidir ! Temir zamani Keyfiyyetli Materiallardan istifade olunub ! Sened Muqaviledir ,Tezlikle Kupca verilecek Genis ve qapali heyet , Yeralti 3 mertebe qaraj ,24/7 muhafize !  
       Ofis haqqi 1% ",180,Qış parkı Sirk Azərbaycan Dillər Universiteti Bakı Musiqi Akademiyası Nəsimi r.
2711927,2022-05-06,Köhnə tikili,2 / 9,20 m²,1,var,40 000AZN,vasitəçi (agent),"Nərimanov Rayounu , Kitay restoranı yaxınlığında 1 otaqlı orta təmirli obşiyjitel tipli mənzil satılır. Mətbəx və s/q mənzil daxilindədir. Çıxarışı var .
Kirayə vermək məsədi ilə də ideal mənzildir. 300-350 manata kirayə verilməsi mümkündür.
Ofisin Xidmət Haqqı 500 manat",83,Nəriman Nərimanov m.Nərimanov r.
2772877,2022-05-06,Yeni tikili,17 / 21,97 m²,3,var,134 000AZN,mülkiyyətçi,"TƏCİLİ / İpotekaya yararlı / Çıxarışlı
Yeni Yasamal, Əsəd Əhmədov, Qanuni 3 otaqlı, Əla təmirli

*  Hər 3 otağın və mətbəxin pəncərəsi var
*  Evin pəncərələri şərq (gün çıxan) və cənub istiqamətindədir
*  Qaz, işıq, su daimidir
*  İstilik sistemi kombi (İmmergas)
*  İsti döşəmə
*  Dəhliz+Mətbəxin döşəməsi keramoqranit
*  2 sanitar qovşaq (İspaniya istehsalı kafel və metlax)
*  Otaqların döşəməsi laminat (Almaniya)
*  Mətbəx mebeli (membran və mərmər)
*  2 ədəd dəhlizdə və 1 ədəd uşaq otağında yığılma dolab
*  Optik internet, kabel televiziyası
*  Telefon
*  Təmirli eyvan (kafel və mərmər döşəmə)
*  Blokda 3 lift
*  Binada 2 mərtəbə yeraltı qaraj
*  Binada və yeraltı qarajda 7/24 mühafizə
*  Bnanın yanına bütün infrastruktur mövcuddur
",598,Yasamal r.Yeni Yasamal q.
2737363,2022-05-06,Köhnə tikili,4 / 5,50 m²,2,var,95 000AZN,vasitəçi (agent),"TECILI !
Memar Ecemi metrosunun yaninda, 20 nomreli poliklinkanin heyetindeki 5mertebede, 2otagli  ELA TEMIRLI menzil satilir.Menzil yeni temir olunub.Temir zamani keyfiyyetli materiallardan istifade olunub.Menzilin her bir seraiti var.Qaz, su,isiq daimidir.Kupca var.

Etrafli melumat ucun elage saxlaya bilersiz.

Xidmet haqqi 1% teskil edir.",31,Memar Əcəmi m.20 Yanvar m.Nəsimi r.
