id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2223515,2021-07-13,Yeni tikili,11 / 16,56 m²,2,yoxdur,67 000AZN,vasitəçi (agent),"Neftchiler metrosunun yaxinliginda Karat Residencede 2 otaqli 56kv menzil satilir .,menzil 1otaqdan 2 otaga duzelib., temirin 70% isleri gorulub., Binanın 24 saat mühafizəsi 2 sürətli lifti ve yeraltıqarajı var... REAL ALICILAR NARAHAT ETSİN !!! OFİSİN XİDMƏT HAQQI 1 % TƏŞKİL EDİR !!!",13,"Neftçilər m.
"," Nizami r.
",,,,,,,,
2223514,2021-07-13,Yeni tikili,4 / 18,120 m²,3,var,230 000AZN,vasitəçi (agent),"
TƏCİLİ SATILIR..!!!!Nesimi rayonu,28 may küçesi,Neftçiler xestexanasinin arxasinda,HALAL MTK ya mexsus yeni tikili yüksek keyfiyyetli 18 mertebeli elit yaşayiş kompleksinin 4 cü mertebesinde yaxşı temirli sahesi 114 m2 olan menzil satilir.Qaz,işıq,su daimidir.Menzilin KUPÇASI VAR.Binanın geniş heyeti,24/7 muhafize xidmeti,yeraltı qarajı,suretli lift sistemi var.Binanın etrafinda mekteb,baxça,xestexana ve müxtelif iaşe müessiseleri fealiyyet gösterir OFİSN XİDMƏT HAQQI 1% TƏŞKİL EDİR..!",36,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2223513,2021-07-13,Yeni tikili,3 / 18,65 m²,2,yoxdur,107 000AZN,vasitəçi (agent),"Tecili Satilir !! Qis Parkina piyada mesafede yerlesen Seven Point yasayis kompleksinde sahesi 62 kv olan Temirsiz menzil satilr ! Menzil 1 otaqdan 2 otaga cevrilib! Menzilde 2 balkon var ! Bina Temire buraxilib! Qaz,isig,su daimidir ! Yalniz Real alicilar zeng etsin!! Ofis haqqi 1%  Qiymet sondur !!",14,"Qış parkı 
"," Sirk 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,,
2223511,2021-07-13,Köhnə tikili,4 / 9,90 m²,3,var,102 000AZN,vasitəçi (agent),"TECILI SATILIR !!
Yasamal rayonu , Yeni Yasamalda Osmanli hamaminin arxasinda yerlsen 9/4 QANUNI 3 OTAQ YAXSI TEMIRLI LENINGRAD LAHIYELI ORTA BLOK menzil satilir , qaz,su,isiq damidir, Merkezi istilik sistemi var.Kuxna artirilmisdir...Elave esyalari yigmaq ucun kladovka da movcuddur, Bina cox elverisli yerde yerlesir , Maktebe, market ve sare vardir , Xidmet haqqi 1 % dir ...",44,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2223509,2021-07-13,Yeni tikili,3 / 14,140 m²,4,var,110 000AZN,mülkiyyətçi,"Binada mərkəzləşdirilmiş istilik sistemi mövcuddur. Mərtəbədə olan bütün mənzillərdə yaşayış var. Həyətdə uşaqlar üçün nəzərdə tutulmuş uşaq meydançası var.Yaxınlıqda bütün iaşə obyekləri mövcuddur. Binaya giriş qapıları kodlu açarlarla tənzimlənir. Eyni zamanda bina müşahidə kameraları ilə təchiz edilmişdir. Həyətdə avtomabillərin parklanması üçün şərait vardır. Mənzil təmirsizdir, iki sanitar qovşağı, 1 kladovka. Binada qaz yoxdur lakin daimi isti və soyuq su ilə təmin edilir.Çıxarış öz adımadır.
",33,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,
2223508,2021-07-13,Yeni tikili,5 / 16,42.4 m²,1,yoxdur,80 000AZN,mülkiyyətçi,"Amerika sefirliyin yaninda yeni tikili binanin beşinci mertebesinde. Pilot layihedir.  Qazi işiqi suyu daimidir.  Ev işiqli ve havalidir. 2 otaq etmek  şeraiti var. 

evin muqavilesi var amma kupca soz veribler.",36,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
2223507,2021-07-13,Köhnə tikili,2 / 9,90 m²,4,var,144 000AZN,mülkiyyətçi,"Salam Aleykum! Çox el verişdi yerde yerleşen binadir, iki metronun arasinda(koroglu-qarayev), her metroya 7-10 deqiqelik yoldur. Mehlenin qirişinde 24saat işleyen market ve aptek var, avtobus dayanacagi yerleşir. Mehelle teze remont olunub. Uşaq ve idman meydani, besedkalar, parkovka yerleri, bütün mehelle işiqlanir. Mehellede xeyir ve şer evi yerleşir.Rahat, seliqeli ve temizdir. Binanin yaninda uşaq baxçalari ve mekteb yerleşir. Menzil leninqrad layehesidir. Seliqeli ve temizdir. Su, qaz ve işiq dayimlidi. Ktv, wi-fi problemsiz işleyir. Öz adimizadi. Ipotekaya yararlidi. ",25,"Koroğlu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2223506,2021-07-13,Yeni tikili,6 / 20,50.2 m²,2,var,107 000AZN,mülkiyyətçi,"Həsən bəy zərdabi pr də Melissa Residence-də 20 yanvar metrosunun çıxışında,Onkologiyanın yanı, əla təmirli , palıd parket, isti pol kupçalı 2 otaq mənzil satılır.binada daimi qaz, su, elelktrik var. 2 Sigma lifti , mənzildə yaşayış olmayıb geniş həyəti var.Ciddi şəxslər əlaqə saxlaya bilər.",421,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2223504,2021-07-13,Yeni tikili,17 / 18,74 m²,2,var,126 000AZN,vasitəçi (agent),"Nərimanov metrosunun yanında 18 mərtəbəli binanın 17-ci mərtəbəsində 2 otaqlı əla təmirli mənzillər satılır.Suyu,qazı,işığı var,liftləri OTİS firmasınındı. İstilik sistemi kombidir. Mənzillərdə yaşayış olmayıbdı.Zal-24 m2, yat.otağı-20 m2,mətbəx-14 m2,s/q - 6m2.Kupça avqustun 15-dək alınacaq. Real alıcıyla qiymətdə razılaşmaq olar.Xidmət haqqı 1% təşkil edəcək.",36,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,
2223500,2021-07-13,Köhnə tikili,1 / 1,71 m²,3,var,58 000AZN,mülkiyyətçi,"Xətai rayonu, Nargilə kafesi ilə üzbəüz həyətdə 1/1, 71m2 olan 3 otaqlı mənzil satılır. Mərkəzi istilik sistemi var. Orta təmirlidir.
Çıxarışı və texpasportu var.",44,"Xətai r.
",,,,,,,,,
2119666,2021-07-13,Yeni tikili,2 / 16,123 m²,3,var,190 000AZN,mülkiyyətçi,20 Yanvar metrostansiyasının çıxışında. Bravo (7/24 saat açıq)hipermarketin yanında 16 mərtəbəli yeni tikilinin 2_ci mərtəbəsində təmirli və əşyalı 3 otaqlı mənzil satılır. Binda qaz-su-işıq daimi var . Mənzilin çıxarışı var .,31,"20 Yanvar m.
"," Nəsimi r.
"," 1-ci mikrorayon q.
",,,,,,,
2223495,2021-07-13,Yeni tikili,3 / 16,54 m²,2,var,98 000AZN,vasitəçi (agent),"PIRAMIDA MTK
7-ci mikrorayonda,keçmiş ""Akara"" şadlığ evinin yanında, 16 mərtəbəli evin 3-cü mərtəbəsində (alt mərtəbədə də mənzildir), 1 otağlıdan 2 otağlıya (birinci işıqla,perviy svet)düzəldilmiş yaxşı təmirli mənzil satılır.Otağlar ayrı-ayrıdır,hər otağın pəncərəsi var.Parket döşəmə,Kombi istilik sistemi, Ariston,su çənı,hər bir şəraiti var.Mənzil bəzi əşyalarla birgə satılır.RAHAT 3 MƏRTƏBƏLI MAŞIN PARKOVKA ƏRAZISI.",47,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,
2222306,2021-07-13,Köhnə tikili,2 / 5,37 m²,2,var,55 500AZN,vasitəçi (agent),QAZLI!! KUPCALI!! Sabuncu rayonu Bakixanov Qesebesi talkuckanin yaninda kohne Kapital bankin binasinda 5 mertebeli lelinqrad layiheli binanin 2 ci mertebesinde 1 otaqda 2 otaqa duzelme orta temirli menzil satilir QAZ SU ISIQ DAIMI SENED KUPCA ISTILIK SISTEMI MERKEZI binanin yaxinliqinda lazimi obyektler movcuddur real musteriye endirim olacaq elave suallari olan qeyd olunan nomreyle elaqe saxlaya biler ,40,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,
2223492,2021-07-13,Yeni tikili,16 / 17,95 m²,3,var,163 000AZN,vasitəçi (agent),"Tecili!!! Nerimanov rayonu, ''Keshle'' bazarindan ''Cermet'' korpusune geden yolun saginda , ''Narimanoff Palace''- yashayis kompleksine mexsus 17mertebeli binanin 16ci mertebesinde , Umumi sahesi 95 kvm olan 2 otaqdan 3otaga duzeldilmis menzil satilir, Kupca var, Su qaz isiq daimidir. Sirket xidmet haqqi 1%",35,"Bakmil m.
"," Nərimanov r.
",,,,,,,,
2223486,2021-07-13,Köhnə tikili,5 / 5,30 m²,1,var,62 000AZN,vasitəçi (agent),"Yasamal r. Musabəyov parkı yaxınlığında xruşevka layihəli 5 mərtəbəli binanın 5-ci mərtəbəsində yerləşən 1 otaqlı super təmirli mənzil ƏŞYALI  SATILIR. Qaz, su, işıq daimidir, istilik sistemi mərkəzidir. Mənzil əşyalı satıldığı halda yalnız televizor götürüləcək. Mənzil ƏŞYASIZ da satıla bilər. Əşyasız satıldığı halda mənzildə televizor, soyuducu və divan götürüləcək. Mənzil gözəl zövq ilə təmir olunub. Bina əlverişli ərazidə yerləşir və bütün yaşam infrastrukturlarına yaxın ərazidə yerləşir. 

Qiymət ⬇️
Əşyalı-- 62 000 Azn
Əşyasız-- 60 000 Azn
Şirkət Komissiya Haqqı-- 1 %",32,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,
2223485,2021-07-13,Yeni tikili,9 / 13,121 m²,3,var,176 000AZN,vasitəçi (agent),"TECILI SATILIR !!
Ecemi metrosunun cixisinda yerlsen 13 mertebeli binanin 9 cu mertebesinde QANUNI 3 OTAQLI Ela temirli menzzil satilir ,qaz,su,isiq damidir, Binanin 90% yasayisdir ... Menzil Sexsi istifade ucun temir olunub , Xais olunur real adamlar narahat etsin , xidmet haqqi 1 % dir ...Real aliciya endirim olunacaq..Kupca Binada var ...",47,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,
2223484,2021-07-13,Yeni tikili,17 / 18,85 m²,3,var,145 000AZN,vasitəçi (agent),"Nərimanov metrosunun yanında 18 mərtəbəli binanın 17-ci mərtəbəsində tam 3 otaqlı əla təmirli mənzillər satılır.Suyu,qazı,işığı var,liftləri OTİS firmasınındı. İstilik sistemi kombidir. Mənzillərdə yaşayış olmayıbdı.Zal-20 m2, 1-ci yat.otağı-17 m2, 2-ci yat.otağı-14 m2,mətbəx-12 m2,s/q - 6m2.Kupça avqustun 15-dək alınacaq. Real alıcıyla qiymətdə razılaşmaq olar. Xidmət haqqı 1% təşkil edəcək.",34,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,
2223479,2021-07-13,Yeni tikili,10 / 17,56 m²,2,var,110 000AZN,vasitəçi (agent),"Kupca var ! ! !

Tecili satilir ! ! ! Nesimi bazarinin yaninda , Bravo marketin yaninda Azadliq Residensde 17/10 56kv 1 den 2-y peredelka menzil satilir. Binada yasayis var. Qaz, su, isiq daimidir. Binada kupca var. Menzil sahibi almayib. Lazim olarsa kupca almaq olar.
Sirket haqqi-1%",50,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,
2223478,2021-07-13,Yeni tikili,11 / 16,81 m²,3,var,130 000AZN,mülkiyyətçi,2 nin 3 e  düzelmedir,37,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2223477,2021-07-13,Yeni tikili,4 / 17,114 m²,3,var,150 000AZN,vasitəçi (agent),"Təcili olaraq Qazlı+Kupçalı mənzil satılır!!!

**Ekskuliziv təklif. İki masınlıq yeralti avtopark sozugeden menzilin ustunde verilir.

-- Yeni Yasamalda İctimai televiziyanın arxası, Gülüstan şadlıq sarayının yaxınlığında, yeni tikili, 17 mərtəbəli binanın 4cü mərtəbəsində, umumi sahesi 114 kv.m.olan 2 otaqdan 3 otağa düzəlmə, super təmirli mənzil satılır. Tebii Qazı suyu ve işığı daimidir. Binanın 2 sürətli lifti və yeraltı dayanacağı var.Həyəti geniş və səliqəlidir. Uşaqlar üçün oyun meydancası belə salınıb.",31,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2223474,2021-07-13,Köhnə tikili,4 / 5,60 m²,2,var,84 000AZN,vasitəçi (agent),"Nərimanovda, Kohnə BTİ - nin yanında Hazır ipotekada olan  2 otaqlı mənzil satılır.  5/4 cü mərtəbə. ilkin ödəniş 57000 azn, banka 27000 azn, aylıqı 370azn
0505",34,"Nərimanov r.
",,,,,,,,,
2223472,2021-07-13,Yeni tikili,18 / 20,118 m²,3,var,175 000AZN,vasitəçi (agent),"ÇIXARIŞLI + QANUNİ  3 OTAQLI + İPOTEKAYA YARARLI + METRO ÇIXIŞINDA + DƏYƏRİNDƏN AŞAĞI QİYMƏTƏ MƏNZİL SATILIR !!! Nizami ray. , Qara Qarayev pr. , "" İmperial"" mtk tərəfindən inşa edilmiş 19 mərtəbəli binanın 18-ci mərtəbəsində ümumi sahəsi 117 kv olan qanuni 3 otaqlı mənzil satılır. Sənəd çıxarışdır. Manasd deyil . Qaz , Su , İşıq daimidir !!! ",38,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,
2223469,2021-07-13,Yeni tikili,18 / 20,110 m²,3,yoxdur,215 000AZN,vasitəçi (agent),"TƏCİLİ. Exkluziv variant
Heydər ƏLİYEV MERKEZİNİN duz yaninda SWET HOUSE tikinti şirketinin binasinda
H. Ə. Mərkəzinə butun pencereleri baxan 2 otaq 3 otaqa birinci işiqnan duzelme menzil
Her otaqin girişi ayridi. Her otaqin penceresi var
Muasir Uslubda Temir olunub. 
Menzil temirden yeni cixib ve menzilde Yaşayiş olmuyub. Temir cox yuksek seviyyede ve bahali materiallardan istifadə olunub. Metbex ve dehliz isti poldu
Menzilin Qazi Suyu ve İşiqi daimidir
Binanin geniş qapali heyeti yeralti parkinqi bahali liftle. Blokdan 20 addima H. Ə. Merkezinin parkidi
Menzilin acari bizdedi. İstenilen vaxt baxmaq olar
Menzilin video cekilişi var. Maraqlanan olsa watsap vasitesi ile gondere bilerik",39,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
2223467,2021-07-13,Köhnə tikili,1 / 2,45 m²,3,var,64 000AZN,vasitəçi (agent),"Evin 2 kupçası var, Tarqovuya 5 dəqiqə də Bulvara 8 dəqiqə də piyada gedilir. Sənət Qeyri yaşayışdır. Təcili satılır içindəki əşyalarla birlikdə. Qiymət: 64000
MUM-in arxası",44,"Qış parkı 
"," Nizami kinoteatrı 
"," Beşmərtəbə 
"," Sahil m.
"," Səbail r.
",,,,,
2223466,2021-07-13,Yeni tikili,11 / 17,115 m²,3,yoxdur,164 000AZN,vasitəçi (agent),Neftçi  bazaya  yaxın  Xan  Şuşinski  küçəsi  ilə  Maqsud  Əlizadə  küçəsinin  kəsişməsində  Yeni  Tikilidə  3 - otaqlı  Pod  Mayak  mənzil  sərfəli  qiymətə  satılır.  Çox  əlverişli  yerdə  yerləşir  geniş  həyəti var  ətrafında  məktəb  bagca  və  digər  infrostruktur  obyektləri  mövcuddur.,39,"Neftçi bazası 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,,,
2223465,2021-07-13,Yeni tikili,19 / 19,78 m²,3,var,63 000AZN,vasitəçi (agent),"!!! HAZIR KREDİTDƏ !!! 

Bravo marketlə üzbəüz Bazar Store marketin üstündə, tam yaşayışlı qazlı Kupçalı 19 mərtəbəli binanın 19 cu mərtəbəsində yeni təmirli 78 kv/m sahəyə malik olan 2 otaqdan 3 otaqa düzəlmə Super təmirli mənzil satılır.

KREDİT ŞƏRTLƏRİ:
ILKIN ÖDƏNİŞ 63.000 AZN
24 AY 1700 AZN
10 İLLİK TƏXMİNİ 560 AZN
NƏGD 96.000 AZN
Real alıcı ilə edirim olunacaq.",101,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2223462,2021-07-13,Köhnə tikili,6 / 6,90 m²,3,var,183 000AZN,vasitəçi (agent),"EKSLUZİV TƏKLİF DƏNİZƏ ALOV QÜLLƏRİNƏ PANORAMA PANORAMA !!! Səbail rayonunda Axundov kitabxanasının yanında arxetekturnu binada  3 otaqlı metbex studio seklinde super təmirli mənzil satılır.senedde 3 OTAQLI QEYD OLUNUB., 0-dan təmir olunmuş, yeni təmirdən çıxmış mənzilimi satıram. Yüksək materiallardan istifadə olunub və təmirdən sonra mənzildə yaşayış olmayıb. Hamam və dəhlizdə isti döşəmə sistemidir.Eletrik açar üçün Vavyen sistemi istifadə olunub. 1-ci dərəcəli palıd parketi. Yalnız mətbəx mebeli və məişət texnisı(Bosch) üçün 15000 azn-dən çox xərclənib. Kupcaya uzərində 80kv.m olan, bu mənzil əslində teXminen 90kv.m binanın 6cı mərtəbəsidir, lift yoxdur, binaya giriş blokdandir. REAL ALICILAR NARAHAT ETSİN... OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",37,"Nizami kinoteatrı 
"," Malokan bağı 
"," Milli Konservatoriya 
"," Sahil bağı 
"," Sahil m.
"," Bakı Musiqi Akademiyası 
"," Pedaqoji Universiteti 
"," Qış parkı 
"," 28 May m.
"," Səbail r.
"
2223459,2021-07-13,Yeni tikili,15 / 17,113 m²,3,yoxdur,195 000AZN,vasitəçi (agent),"Sehere gozel menzere ! ! !

Sekildeki menzere menzile mexsusdu ! ! !

Bu binada bu qiymete menzil yoxdur ! ! !

Bakinin en gozel residenslerinden biri olan Zumrud residensde 17/15 113kv 2 otaqdan 3 otaga 1 ci isiq(butun otaqlarin penceresi olur) peredelkaya geden menzil satilir. Menziller temire tehvil verilib.Cox gozel Residensdi.Konqres merkezinin yaninda yerlesir.",43,"Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,,,,
2223452,2021-07-13,Yeni tikili,3 / 5,47 m²,1,var,50 000AZN,mülkiyyətçi,"Əlil və Şəhid ailələri ücün tikilmiş yeni bina
Bütün isdiqamətlərə gedən marşururut astovkasi yaninda(130və 206 nöm marşurutun axiri)tam əlverşli yerdə orta təmirli .real aliciya edirim ola bilər",31,"Qaradağ r.
"," Lökbatan q.
",,,,,,,,
2223451,2021-07-13,Köhnə tikili,6 / 9,62 m²,2,var,75 500AZN,vasitəçi (agent),"Tecili satilir..
2otaqli eyvanli temirli ev satilir.Binada kamera sistemi var.Parking movcuddur.Ev esyali ve ya esyasiz satilir.12 nomreli marşurutun dayanacahi.Hezi Aslanov metrosuna 5 deqiqelik mesafede yerlesir.Yaxinliqda mekteb poct usaq baxcasi var.Bravo hipermarketin yaxinligi.Internet,kabel tv ve istilik sistemi movcuddur.Mulkiyyetciyem maraqlanan şexsler muraciet ede biler.Elave melumat ucun elaqe saxlaya bilersiniz.
ofisin xidmet haqqi 1% teskil edir.",48,"Xətai r.
",,,,,,,,,
2223446,2021-07-13,Köhnə tikili,6 / 9,80 m²,3,var,122 000AZN,mülkiyyətçi,"Təcili satılır.. Orta mərtəbə, orta ev. Rodnoy 3 otaq. Yaxşı təmirli. Skvoznoy. Daimi su, işıq, qaz. Geniş həyət. İnkişaf etmiş infrastruktur. Şəhərin hər istiqamətinə nəqliyyat imkanları. Mənzildə yaşayış yoxdur. Lift yenidir. ( hazırda dəyişdirilir) Alqı satqı günü mənzil təhvil veriləcək. Real müştəriylə qiymətdə razılaşmaq olar..",1533,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
2196008,2021-07-13,Köhnə tikili,4 / 5,56 m²,2,var,120 000AZN,vasitəçi (agent),"Nərimanov metrosunun yanında, ”Oksigen”  klinikasının  arxasında, “STALİNKA” layihəli, 2 otaqlı, sahəsi 56 kv.m. olan, təmirli  mənzil satılır. Mənzilin mərkəzi istilik sistemi var və  sanitar qovşagı ayrı ayrıdır. Mənzil yelçəkəndir və orta blokda yerləşir. Mənzilin 1 eyvanı var və Ağa Neymətulla küçəsinə baxır.(Alıcı tərəfdən dəyərin 1%-i xidmət haqqı ödənilir).",32,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
