id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
2318508,2021-10-01,Köhnə tikili,4 / 5,95 m²,3,var,132 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ

HƏR ZAMAN ƏLƏ DÜŞMƏYƏCƏK FÜRSƏT...

SUPER YERDƏ.

Nərimanov metrosuna yaxın..

BİRBAŞA HEYDƏR ƏLİYEV PROSPEKTİNİN ÜSTÜ..

DAŞ binada,3 otaqlı və ƏLAVƏ
34 kv artırması olan ,GENİŞ,İŞIQLI xoş auralı ƏLA mənzil satılır..
Asanlıqla 4 otaqa düzəldilə bilər..
Mənzil yelcəkəndir.(skvoznoy)
orta blokda yerləşir..

Binan damı müasir materiallarla yığılmış dəmir cardaqlıdır. .

Mənzilin yerləşdiyi ərazinin və infrastrukturun əlavə şərhə və tərifə ehtiyacı yoxdur..cox mükəmməl ərazidir..

Binanın həyəti GENİŞ və YAŞILLIQLIDIR..həyətdə parkovka problemi yoxdur..

Bir sözlə bu mənzil İNFRASTRUKTUR,LOKASİYA və İNVESTİSYA baxımında çox uğurlu variantdır..

Şirkətimizin xidmət haqqı mənzilin satış qiymətinin 1%-ni təşkil edir..",790,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
2374124,2021-10-01,Yeni tikili,8 / 19,112 m²,3,var,114 000AZN,vasitəçi (agent),"Yasamal rayonu ,Yeni Yasamal massivi , Bizim  marketin yaxinligi , Kupcali , 19 mertebenin 8-ci mertebesinde , sahesi 112 kv.m olan , 3 otaqli , yarimyelceken , ( polskvaznoy ) temirsiz menzil satilir.. Qaz , su , ishiq daimidir. 
Xidmet haqqi 1 %...",31,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2317926,2021-10-01,Yeni tikili,3 / 7,72.4 m²,3,var,60 000AZN,mülkiyyətçi,"Ev kirayədədir. 3 otaq, 2 h/t, kuxna mebeli, qaz,  aspirator, kombi sistemi qurulub.",18,"Suraxanı r.
"," Hövsan q.
",,,,,,,,,
2317756,2021-10-01,Yeni tikili,15 / 19,125 m²,3,var,125 000AZN,vasitəçi (agent),"Yasamal rayonu ,Yeni Yasamal massivi , Bizim  marketin yaxinligi , Kupcali , 19 mertebenin 15-ci mertebesinde , sahesi 125 kv.m olan , 3 otaqli , yelceken , ( skvaznoy ) temirsiz menzil satilir.. Qaz , su , ishiq daimidir. 
Xidmet haqqi 1 %...",28,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1876025,2021-10-01,Yeni tikili,13 / 16,105 m²,3,var,200 000AZN,vasitəçi (agent),"Xətai metrosuna və ağ şəhər bulvarına 5 dəqiqəlik məsafədə yeni inşa edilmiş KHATAİ LİGHT yaşayış kompleksində DƏNİZƏ VƏ AĞ
ŞƏHƏRƏ MÖHTƏŞƏM PANORAMALI 16 mərtəbəli binanın 13cü mərtəbəsində ideal planirovkada ümumi sahəsi 104.4 kv metr 3 otağa düzəlmə(hər otağa pəncərə düşür) yenicə təmirdən cıxmış 2 yatağ otağı,1 zal(30kv zal),mətbəx və 2 eyvan(hər otağın ayrıca eyvana cıxışı var). Təmir zamanı bahalı tikinti materiallarından istifadə olunmuşdur. Pol parket, Son model bahalı qapılar,qızıl suyuna batırılmış qapı ruckaları,bahalı cılcıraq,mətbəx mebeli və bütün avadanlıqları ilə birlikdə.İstilik sistemi kombi. Əlavə olaraq kondensioner xətləri cəkilib.Bütün mənzil isti pol ilə təchiz edilmişdir.Yeraltı və yerüstü parking,2 ədəd sürətli TOSHIBA liftlər. Binanın yaxınlığında BRAVO market,uşağ bağcası,məktəb və s. Bir sözlə PREMİUM BİNADA PREMİUM MƏNZİL.
Sənəd Muqavilədir 1 aya kupca veriləcək...

REAL ALICILAR NARAHAT ETSİN...

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",18,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
2374122,2021-10-01,Yeni tikili,6 / 11,140 m²,3,var,134 000AZN,vasitəçi (agent),"Yasamal rayonu ,Yeni Yasamal massivi , Vital klinikanin yaxinligi , Kupcali , 11 mertebenin 6-ci mertebesinde , sahesi 140 kv.m olan , 3 otaqli, yelceken , ( skvaznoy ) temirsiz menzil satilir.. Qaz , su , ishiq daimidir. 
Xidmet haqqi 1 %...",27,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2320730,2021-10-01,Köhnə tikili,3 / 5,180 m²,4,var,425 000AZN,vasitəçi (agent),"Səbail rayonu, İçəri şəhər m/s-dan 5 dəqiqəlik məsafədə yerləşən 5 mərtəbəli arxitektur lahiyəli binanın 3-ci mərtəbəsində yerləşən,ümumi sahəsi 180 kv.m olan 4 otaqlı təmirli mənzil şəkildə gördüyünüz bütün əşyaları ilə birlikdə təcili olaraq satılır. Mənzilin girişi blokdan həmdə həyətdən var. 4 eyvan var . 1 kamin. Tavanın hündürlüyü 4 m-dir. Mansardasi da var .",175,"İçəri Şəhər m.
"," İqsadiyyat Universiteti 
"," Qubernator parkı 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər 
"," M.Ə.Sabir parkı 
"," Axundov bağı 
"," Prezident parkı 
"," Azneft meydanı 
"," Azərbaycan kinoteatrı 
"," Səbail r.
"
2320547,2021-10-01,Köhnə tikili,4 / 5,50 m²,2,var,67 000AZN,vasitəçi (agent),"Tecili satilir!! Xalqlar dostluğu Golden Ring şadlıq sarayı Bakcell arena tərəfdə 5mərtəbənin 4cü mərtəbəsinde 1 otaqdan 2 otaga duzelme menzil satilir. Qarşısında məktəb,uşaq baxçası metroya 4dəqəlik məsafə iki tərəfidə parklarla əhatə olunub.Babək prospektə qarayev prospektə çıxış. Mərkəzi istilik sistemi,qaz su işıq daimi.Mətbəx ayrıdı. Kamera sistemi quruludu. Kupca var. Elave melumat ucun elaqe saxlayin. Ofis xidmet haqqi 1% teskil edir.",56,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,,,,
2320497,2021-10-01,Köhnə tikili,4 / 4,110 m²,4,var,350 000AZN,vasitəçi (agent),"Səbail rayon, Tərlan Əliyarbəyov küçəsində köhnə tikili (arxitektur) 4 mərtəbəli binanın 4-cü mərtəbəsində ümumi sahəsi 110 kv.m olan 4 otaqlı mənzil satılır. Mənzil təmirlidir, əşyasızdır , danışığa əsasən əşyalı da satıla bilər. Mətbəxi studiadır. Ətrafında bütün işə obyektləri mövcuddur.",92,"Səbail r.
",,,,,,,,,,
2320159,2021-10-01,Köhnə tikili,5 / 18,121 m²,3,var,186 000AZN,vasitəçi (agent),4Mk Tarlan  sadlig    evin   yani      Navasdroyka  kupcali   evdi   18/5  -     121  kv   tamiri  evdi    asyali   satilir      2  balkon   skvaznoy      3  lifti  var  binada  tam   yasayis  var   Allava   suallara  zang  vurun   ofis   haqqi   1%    allav  sullara   zang   vurun   ,27,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,,
2374120,2021-10-01,Köhnə tikili,5 / 5,50 m²,2,var,180 000AZN,vasitəçi (agent),"Səbail rayon, İçərişəhər m/s-na yaxın, Bünyad Sərdarov küçəsində köhnə tikili 5/5-ci mərtəbəsində 2 otaqlı ( otaqlar açılıb studia olub ) eksperimental layihəli, əla dizaynla  təmir olunmuş, əşyalı ( televizordan başqa ), isti döşəməsi, hündür tavanı, kombi sistemi  olan kupçalı , qazlı mənzil satılır. ",185,"Axundov bağı 
"," Dövlət İdarəçilik Akademiyası 
"," İqsadiyyat Universiteti 
"," İçəri Şəhər m.
"," Prezident parkı 
"," Qubernator parkı 
"," Nərimanov heykəli 
"," M.Ə.Sabir parkı 
"," Sovetski 
"," Şəlalə parkı 
"," Səbail r.
"
2318169,2021-10-01,Köhnə tikili,7 / 9,90 m²,3,var,86 000AZN,vasitəçi (agent),Elimyandi temirsiz 3otaq:Yasamal r yeni Yasamal q  lezizin Osmanlinin yaninda Ipotekaya yararli 9un  7 cu mertebesinde radnoy 3  otaq satilir tecilidir bos yere telefonda qiymet teklif etmeyin cuzi endirim olacaq ofis haqqi alici terefden 1% odenilecek ,52,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2374118,2021-10-01,Köhnə tikili,8 / 9,76 m²,2,var,70 000AZN,vasitəçi (agent),"Olduqca Münasib Qiymətə SATILIR!!!
Xətai rayonu, 62 saylı avtobusun son dayanacağının 10 metr yanında, Həzi Aslanov metrosuna 5-10 dəqiqəlik məsafədə mənzil satılır.
9 mərtəbəli LENİNQRAD layihəli binanın 8-ci mərtəbəsində yerləşir. 
Binanın düz yanında, məktəb, park, bağça, market yerləşir. Binanın geniş həyəti var.
Sənədi kupçadır, qazı, suyu, işığı daim var.
Mənzilin otaqları qanunidir, təmirlidir.
Qiymət sondur. 
Şirkət haqqı 1%",20,"Xətai r.
",,,,,,,,,,
2374117,2021-10-01,Yeni tikili,12 / 19,160 m²,3,var,325 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ ƏŞYALI MƏNZİL SATILIR !!!
Xətai rayonu, Neftçilər xəstəxanasının yanında, Həsən Salmani küçəsində yerləşən HALAL MTK-ın elit yaşayış kompleksində 19 mərtəbənin 12-ci mərtəbəsində 160 kv.m olan qanuni 3 otaqlı super təmirli mənzil satılır. Geniş otaqlar, döşəmə parket, zal 50 kv m, quraşdırılmış mətbəx mebel, hər otaqda (mətbəxdə daxil) quraşdırılmış kondisioner, məişət texnikası, sanitar qovşağı, duş kabinası, kod blok sistemi. Yaşayış binasının 24/7 mühafizəli həyəti, mərmər örtüklü bloku, yeraltı qarajı, müşahidə kameraları, texniki xidməti, səssiz, sürətli liftləri var.Mənzil su, qaz, işıq ilə təmin edilib. Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası, restoranlar, kafelər, avtobus dayanacağı var.
Xidmet haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (SƏNƏD KUPÇADIR, İPOTEKA KREDİTİNƏ YARARLIDIR)
",27,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
2374116,2021-10-01,Köhnə tikili,7 / 9,60 m²,2,var,100 000AZN,vasitəçi (agent),"Nerimanov r-nu, Atatürk prospekti,    Eksperimental layihəli 9/7 daş binada qanuni 2 otaqlı, 60 kv  mənzil satılır. Su, işıq, qaz, mərkəzi istilik daimidir. Otaqları ayrıca və işıqlıdır.  Parka gözəl mənzərə, həyətində, kamera nəzarətli avtodayanacaq, təhlükəsiz lift, domofon, uşaq meydançası, idman etmək üçün alətlər, qaçış zolağı, market, aptek, restoranlar, uşaq bağçası, poçt, avtobus dayanacağ mövcuddur.",158,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,,,
2374115,2021-10-01,Yeni tikili,6 / 15,119 m²,3,yoxdur,190 000AZN,vasitəçi (agent),"Nəsimi rayonu Memar Əcəmi metrosunun yaxınlığında, Evromed klinikasının arxasında 15 mərtəbəli yeni tikili binanın 6-cı mərtəbəsində ümumi sahəsi 119 kvadrat olan qanuni 3 otaqlı Əla təmirli mənzil BÜTÜN ƏŞYALARI ilə birlikdə satılır.Mənzilin 2 sanitar qovşağı var hər ikisi isti pol qranitdir.Binada tam yaşayış var, Qaz var Kupça 1 aya veriləcək. Qiymət 190.000 manat,real alıcıya endirim olacaq.Məbləğin 1 faizi ofis haqqıdır. ",77,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,
2374113,2021-10-01,Köhnə tikili,3 / 4,90 m²,3,var,220 000AZN,vasitəçi (agent),"Nəsimi rayon, 28 May m/s-sı yaxınlığı , Azadlıq prospektində yerləşən köhnə italyanka proyekt 4 mərtəbəli (arxitektur) binanın 3-cü mərtəbəsində ümumi sahəsi 90 kv.m olan 3 otaqlı, əla təmirli, KUPÇAlı, QAZlı mənzil satılır. Mənzildə soyuq su, isti su, işıq daimidir, isti döşəmə və WiFi mövcuddur. Pəncərənin biri Azadlıq prospektinə baxır.",170,"Neft Akademiyası 
"," 28 May m.
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Səməd Vurğun parkı 
"," Nəsimi r.
",,,,,
2374110,2021-10-01,Köhnə tikili,4 / 9,65 m²,2,var,89 000AZN,vasitəçi (agent),COX TECILI:Yaxsi temirli:Yasamal r Yeni Yasamal q Osmanlinin Bizim marketin yaninda 9un 4 cu mertebesinde Orta blokda  2 otaq temirli menzil satilir Ipotekaya yararlidir yaxinda mekteb baxca var xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%,33,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2374109,2021-10-01,Köhnə tikili,4 / 9,110 m²,4,var,125 000AZN,vasitəçi (agent),"COX COX TECILI YASAMAL R Bravo marketin yaninda 9 mertebeli lelinqrad laiheli binanin 4 cu mertebesinde 4 otagdan 3 otaga duzelme 110 kv/m orta blokda temirli menzil satilir binaninn etrafinda butun iase abyektleri yerlesir mekeb baxca super market poct ve,s kupca var ipatekaya yararlidir xais olunur real alicilar elaqe saxlasinlar XIDMET HAQQI 1% TESKIL EDIR",246,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2374108,2021-10-01,Yeni tikili,3 / 12,136 m²,3,var,171 000AZN,vasitəçi (agent),"Yeni Yasamal Qismət şadlıq sarayının arxasında 12 mərtəbəli yeni tikili binanın 3-cü mərtəbəsində ümumi sahəsi 136 kvadrat olan qanuni 3 otaqlı Əla təmirli KUPÇALI skvaznoy (yelçəkən) mənzil satılır.Mənzilin polu Əla növ parket istilik sistemi kombidir.Mənzilin 2 sanitar qovşağı 2 baglı balkonu var.Binanın yaxınlığında Yeni Yasamal Parkı, məktəb,baxça və digər ictimai iaşə obyektləri var.39,17,193 nömrəli avtobusların son dayanacağı binanın yanında yerləşir. Kupça (çıxarış) alınıb qeydiyyata heç kim yoxdur, alqı-satqıya hazırdır. Qiymət 171000 manat.",257,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2374107,2021-10-01,Köhnə tikili,3 / 5,64 m²,3,var,92 000AZN,mülkiyyətçi,"Menzil 5 mərtəbəli binanın 3-cü mərtəbəsində yerləşir. Daş evdir, dəniz mənzərəlidir. Məktəbə bağçaya poliklinikaya, iaşə obyektlərinə yaxındır. Ev təmirlidir. Qazı işığı suyu telefonu interneti var. 3 tonluq su çəni vardlr. Kombi sistemi var . Mətbəx və dəhliz isti döşəmə sistemidir. Qiymətə əşyalar da daxildir ( yataq mebeli, uşaq yataq mebeli, mətbəx mebeli divan və s.) ",17,"Xəzər r.
"," Buzovna q.
",,,,,,,,,
2374105,2021-10-01,Köhnə tikili,3 / 4,90 m²,4,var,155 000AZN,vasitəçi (agent),"Elmler Akademiyasi mt. st yaxinliginda Statistika Komitesinin arxasinda 4 mertebeli Stalinka layiheli binanin 3-cu mertebesinde yerlesen 4 otaqli menzil satilir. Menzilde istilik sistemi kombidir. Binanin seliqeli heyeti, sakinler ucun nezerde tutulmus avtoparki var. Daha etrafli melumat ucun zeng edin.",24,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,,,
2374103,2021-10-01,Yeni tikili,7 / 15,181 m²,4,yoxdur,300 000AZN,vasitəçi (agent),"Элитный комплекс VIP класса в центре города, по близости  "" Зимний парк "", 4 комнатный, 7/15, общая площадь 181 кв.,  "" под маяк "",  отличная планировка и полу сквозной проект. Мраморные блоки и скоростные лифты. Охранямый двор и 3 ох этажный паркинг. Можно начать ремонт. ",233,"Qış parkı 
"," Sirk 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",,,,,,,
2374100,2021-10-01,Yeni tikili,5 / 14,54 m²,2,yoxdur,80 000AZN,vasitəçi (agent),"Nerimanovda Bu qiymete menzil yoxdur.Kiraye ucun cox ideal teklifdir ! ! !

Tecili satilir ! ! ! Genclik metrosuna 10 deqiqe araliqda, Susa restoraninin yani 14/5 54 kv 1 den 2 otaga ideal peredelka olunmus Temirli menzil satilir.Bina yasayisa verilib.Qaz,su,isiq daimidir.Koroglu parkina,Dede Qorqud parkina 10 deqiqe piyada mesafede yerlesir.
Sirket haqqi-1%",57,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,
2374098,2021-10-01,Yeni tikili,6 / 16,140 m²,3,var,388 000AZN,vasitəçi (agent),"Заселенный элитный комплекс VIP класса в центре города, около метро Низами, 3 комнатный,  6/16, свежий евро ремонт, встроенная кухня, палы паркет мербау, дорогие обои  от MRQET, люстры и занавесы от MERFI, 2 с/у , испан. сантехника. Комби система, сплит кондиционеры и т. д. Мраморные блоки и скоростные немецкие лифты. Охранямый двор и паркинг. ГАЗ и КУПЧАЯ. Можно и с ипотекой. ",137,"Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,,,,,,,
2374097,2021-10-01,Yeni tikili,7 / 16,65 m²,2,var,106 000AZN,vasitəçi (agent),"TECILI!!!!!

Bineqedi rayonu, 8ci mikrorayon, Sovket Memmedova kucesi, Azadlıq metrostansiyasından 150-200 m məsafədə ,Oazis restoranının yanında , Tennis akademiyasanin yani, Roya Sadliq sarayinin arxasinda, Baku Palace MTK terefinden insa edilmis, 16 mertebeli binanin 7ci mertebesinde,umumi sahesi 65 kvm olan 1otaqdan 2otaga duzeldilmis menzil satilir, su, qaz, isiq daimidir, kupca var, Hazir ipotekadadir , istilik sistemi kombidir.

SIRKET XIDMET HAQQI 1%",58,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
2374096,2021-10-01,Yeni tikili,8 / 17,64 m²,2,var,163 000AZN,vasitəçi (agent),"Застеленный элитный комплекс VIP класса по близости метро Н. Нариманова и Метро Парка,  1 ком. переделанный 2 ком., 8/17, общая площадь 64 кв., свежий модерн ремонт в стиле HERTZ,  встроенная кухня от аристон, полы паркет, итальянские обои, люстры и занавесы по дизайну, с/у испан. сантехника. Мраморные блоки и скоростные немецкие лифты. Охранямый двор, зелёный массив. ГАЗ и КУПЧАЯ. ",193,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
2316932,2021-10-01,Yeni tikili,11 / 14,90 m²,3,var,155 000AZN,vasitəçi (agent),"Yasamal rayonu,İnsaatcılar metrosunun yaxınlıqında yenitikili 14 mertebeli binanin 11ci mertebesinde umumi sahesi 90kv olan Qanuni 3 otaqli ela temirli ve Esyali mənzil satılır.Binanın 24 saat muhafizə xidməti və 24 saat musahidə kamerası ilə nəzarət sistemi var,yeraltı avtodayanacaqı var,2 surətli lifti var.Qaz,su,isiq daimidir.Etrafli melumat ucun elaqe saxlayin.
Ofis haqqi 1%.",32,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
2374094,2021-10-01,Yeni tikili,17 / 17,170 m²,3,yoxdur,181 000AZN,vasitəçi (agent),"Заселенный комплекс по близости метро Генжлик и парк Деде Горгуд , 3 комнатный, 17/17, "" мансарда "", общая площадь 170 кв., свежий модерн ремонт, после ремонта не жили. Палы паркет, дорогие обои, встроенная кухня. Отличная понарамма. Прямые потолки ( бетон ), после ремонта больше 3 метров. Скоро будет ГАЗ и КУПЧАЯ. ",151,"Koala parkı 
"," Nəsimi bazarı 
"," Dostluq kinoteatrı 
"," Zoopark 
"," Nəsimi r.
",,,,,,
2374093,2021-10-01,Yeni tikili,10 / 16,90 m²,4,var,131 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!

NƏRİMANOV RAYONU PRESTİJLİ TİKİLƏRİNDƏN RNQ consturction--Da TƏMİRSİZ
MƏNZİL SATILIR

Binada tam yasayis var. Qaz su isig verilib. Cixarislar hisse hisse verilib,. Erazisi Tehsil Nazirliyi, Canaggala Restoran Serg Bazari , mekteb , Araz supermarket ve s.2 otaqdan 3 otaga ideal sekilde duzelir.
Ciddi maraqlanan şəxslər əlaqə saxlaya bilər.Real alıcı ilə danışıq mumkundur.
Ofisin xidmət haqqı 1 %",32,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,
