id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2529421,2021-12-24,Yeni tikili,5 / 7,66 m²,2,yoxdur,107 000AZN,vasitəçi (agent)," Tecili !!! Esyalari ile birlikde 110000 azn !!! 
Nesimi rayonu, Memar Ecemi metrosunun yaxinligi 4cu mikrorayon, M.Celal kucesi, Elmed klinikasi ile uzbeuz, 7 mertebeli binanin 5ci mertebesinde, umumi sahesi 65 kvm olan radnoy (qanuni ) 2otaqli menzil satilir, su isiq qaz daimidir,
SIRKET XIDMET HAQQI 1%",79,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2529419,2021-12-24,Köhnə tikili,2 / 5,48 m²,2,var,93 000AZN,vasitəçi (agent),SATILIR!!!Statistika komitesinin yanida tam temirli 2otagli menzil!!!Daimi Qazi Suyu Isigi ESYALI hal hazirda menzilde kirayeci var.Qiymetde cuzi emdirim olacag.Xais olunur real alicilar narahat etsinler.OFIS XIDMET HAQQI 1%,36,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,
2523510,2021-12-24,Yeni tikili,14 / 18,55 m²,2,var,102 000AZN,vasitəçi (agent),"COOX TECILI !! ELA TEKLIF !!

Nesimi rayonu Azadliq pr de Nesimi bazarinin yerinde insa edilmis Olympus Park Yasayis kompleksinin 15 cu mertebesinde 2 otaqli temirli menzil satilir !! real alicilar elaqe saxlaya biler !! ofis haqqi 1 faiz !! menzilin umumi sahesi 52 kv metrdir !! elave melumat ucun zeng ede bilersiz !! Sened Muqavile",13,"Nəsimi bazarı 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,
2529417,2021-12-24,Yeni tikili,13 / 20,154 m²,4,var,165 000AZN,mülkiyyətçi,"Prezident Apparatının əməkdaşları üçün inşa edilmiş ""Xətai Park"" yaşayış kompleksində yaşayış üçün tam hazır binada 4 otaqlı, 2 tərəfə eyvanı, həyətə, şəhərə və dənizə mənzərəsi olan mənzil. Suyu, qazı, işığı daimidir, 4 mərtəbəli yerüstü dayanacaq, 24 saat mühafizə xidməti var. Binanın 5 hektar yaşıllıq ərazisi var. Ərazidə Bravo supermarket, binanın birinci mərtəbəsində market, həyətində uşaqlar üçün əyləncə sahəsi var. Klinika, fitnes, uşaq baxçası, restoran və sair nəzərdə tutulub. Çıxarışı var.",39,"Xətai r.
",,,,,,,,
2529416,2021-12-24,Yeni tikili,14 / 17,111 m²,3,var,170 000AZN,vasitəçi (agent),"Təcili satılır !!

qanuni 3 otaq!

münasib qiymətə!Şirket qiymetinden asagı!

1 saylı asan xidmətin,Ege hospitalın yanindakı yeni tikilidə qanun 3 otaq təmirsiz mənzil satılır.binada qaz,isiq,su,yasayis 24 saat muhafizə xidməti və s var
ciddi maraqlanan şəxslər əlaqə saxlaya bilər
ofisin xidmət haqqı 1%",17,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,
2529415,2021-12-24,Yeni tikili,14 / 17,111 m²,3,yoxdur,175 000AZN,vasitəçi (agent),"✔ BİNA MTK
✔ Asan xidmet ve Ege Hospital tam Yani
✔ Tibb Universitetinin yaxınlığında
✔ RADNOY 3 otaqli menzil (butun otaqlarin penceresi var)
✔ Mənzilin ümumi sahəsi 111 kv.m
✔ QAZ VAR, su isiq daimidir
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina ve,s yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",101,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Tibb Universiteti 
"," Nərimanov r.
",,,,,
2529412,2021-12-24,Yeni tikili,18 / 21,67 m²,2,yoxdur,102 000AZN,vasitəçi (agent),"Tecili!!!! Xetai metrosuna ve Ag Seher bulvarina piyada mesafede yerlesen Bravo marketin yaninda yerlersen yeni tikili binanin 21/18 mertbesinde 2 otaqli mertbex studio stilinde gozel temir olunmus menzil satilir ! Menzilin temirinde keyfiyyetli materiallardan istifade olunub ! Qaz su isiq daimidir ! Bina yasayisa tehvil verilib ! Sened muqaviledir ! Kupca verilecek ! (yer parket,istipol Italy,aboylar Italy,aksesuarlar turk,santexnika ve elektrik avropa,kafel ve metlax turk). Etrafli melumat ucun elaqe saxlaya bilersiniz ! Ofis xidmet haqqi 1% teskil edir !",11,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2529411,2021-12-24,Köhnə tikili,4 / 5,42 m²,1,var,85 000AZN,vasitəçi (agent),Elmler Akademiyasinda Huseyn Cavid parkinin tam yaninda 5 mertebe Stalinka layiheli binada 1 otaqdan 2 otaga duzelme menzil satilir . Etrafda Nazirlikler Mekteb ve Bagcalar yerleshir sakit ve elit heyet. Elave melumat ucun zeng edin,26,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,
2529409,2021-12-24,Köhnə tikili,2 / 9,90 m²,3,var,144 999AZN,vasitəçi (agent),"Tecili!!!!! 
Yasamal rayonu, Mətbuat prospekti, Musabeyov parkinin yaxinliginda, 9 mertebeli binanin 2ci mertebesinde, umumi sahesi  90	 kvm olan radnoy 3otaqli menzil satilir, su, qaz, isiq daimidir, kupça var, Istilik sistemi merkezidir.
SIRKET XIDMET HAQQI 1%
",16,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2455803,2021-12-24,Yeni tikili,4 / 7,85 m²,2,yoxdur,123 000AZN,vasitəçi (agent),"✔ N.Nərimanov r-nu, Tebriz kucesi
✔ Qaya Qala Residence, 177sayili mekdebin yani
✔ Qanuni 2 otaqli Menzil
✔ Mənzilin ümumi sahəsi 85 kv.m
✔ Lift qoyulub temire icaze var
✔ Genis heyeti,lift, parkinq var
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",40,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,
2529407,2021-12-24,Yeni tikili,11 / 17,130 m²,3,yoxdur,220 000AZN,vasitəçi (agent),"✔Nerimanov Metrosunun Duz yani, Usaq Stomotologiya terefi
✔Yeni Tikili bina
✔Sahe 130 kv.m 3 otaq
✔qaz, su isiq
Diger melumatlar ucun zeng edin.",15,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,
2529404,2021-12-24,Yeni tikili,5 / 16,100 m²,2,var,109 000AZN,vasitəçi (agent),"Tecili satiilir.Ev Duz Davinci hospitalının qarşında yerləşir qismet sadliq sarayinin yanindaki bina.16mertebeli binan 5ci mertebesi her otaqin panaramasi var ve cox yuksek seviyede temir olunub.Binanin iki lifti,masin parki ve mühafizəsi var ",42,"Yasamal r.
",,,,,,,,
2529403,2021-12-24,Yeni tikili,18 / 20,54 m²,2,var,75 000AZN,mülkiyyətçi,Şərur 2 evi super temir etmişik evde təmirdən sonra  yaşayış olmayib heyeti geniş ve uşaqlar oyun medancasi var 24 saat mühafizə xidməti kamera sənədləri tam qaydasındadır kupca cixariş mekteb baxça lift super markete dusur 1 mərtəbəyə ,25,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2529402,2021-12-24,Yeni tikili,7 / 16,155 m²,4,var,264 000AZN,vasitəçi (agent),"TECILI !!! QAZ+KUPCALI IPOTEKA UCUN YARARLI
SENEDLER QAYDASINDADIR
Nerimanov rayonu MOntin parkinin yaninda RADNOY 4 otaqli TAM ESYLARI ile birlikde menzil satilir
yaxinliqda 57 nomreli mekteb yerlesir
bagca market aptek yaxinliqdadir
yaxinliqda boyuk park var
binada qaz su isiq daimidir
istilik sistemi kombidir
kondusonerler ve butun esyalar menzilde qalir !",43,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,
2529400,2021-12-24,Yeni tikili,3 / 16,125 m²,3,var,225 000AZN,vasitəçi (agent),"Возле метро Хатаи газ, купча 24/7 охрана квартира сквазная!!! Встроеная кухна , шкаф купе, сплит кондиционеры , пол паркет , джакузи цена НИЖЕ РЫНОЧНОЙ!!!!",241,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2529399,2021-12-24,Yeni tikili,8 / 16,128 m²,3,yoxdur,170 240AZN,mülkiyyətçi,"DƏYƏRİNDƏN UCUZ!!!
""Luxor Palace""da  Azadlıq prospekti 176 ünvanında, 16 mərtəbəli binanin 8-ci mərtəbəsində yerləşən 128kv.m mənzil satılır.
Mənzilin proyekti çox əlverişlidir, 3-4 otağa bölmək mümkündür, 4 otağa böləndə hər otağa pəncərə düşür. Daxili bölgüsü:1 balkon, 3 yataq otağı, 1 qonaq otağı, 1 mətbəx, 1 və ya 2 sanuzel. 3 və 4 otaq bölgüsünün planları mövcuddur alıcıya təqdim olunacaq.      ",190,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,
2504971,2021-12-24,Yeni tikili,13 / 17,156 m²,2,var,265 000AZN,vasitəçi (agent),"✔Nerimanov Metrosundan 2 deqiqelik mesafede, Usaq Stomotologiyasinin yani
✔Yeni teni Tikili Bina
✔3 otaq 156 kv.m
✔Binada Qaz, Su, Isiq
✔Cixaris(kupca)
✔Ipotekaya yararli
Diger melumatlar ucun zeng edin.",16,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,
2529396,2021-12-24,Köhnə tikili,5 / 5,30 m²,1,var,56 000AZN,vasitəçi (agent),"Tecili...Ecemi metrosunun cixisinda 2 otaga duzeldilmis fransiz layiheli menzil.Menzil yaxsi temirlidir,mebellerle birlikde satilir.(paltaryuyan ve soyuducudan basqa).Kondisioner de qalacaq.",181,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,,
2529395,2021-12-24,Yeni tikili,6 / 21,67 m²,2,yoxdur,143 000AZN,vasitəçi (agent),"Tecili!!!! Xetai metrosuna ve Ag Seher bulvarina piyada mesafede yerlesen Bravo marketin yaninda yerlersen yeni tikili binanin 21/6 mertbesinde 2 otaqli mertbex studio stilinde gozel temir olunmus menzil satilir ! Menzilin temirinde keyfiyyetli materiallardan istifade olunub ! Qaz su isiq daimidir ! Bina yasayisa tehvil verilib ! Sened muqaviledir ! Kupca verilecek ! (yer parket,istipol Italy,aboylar Italy,aksesuarlar turk,santexnika ve elektrik avropa,kafel ve metlax turk). Etrafli melumat ucun elaqe saxlaya bilersiniz ! Ofis xidmet haqqi 1% teskil edir !",18,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2528224,2021-12-24,Yeni tikili,8 / 17,65 m²,2,var,105 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI!!
Səbail rayonu, Bayıl qəsəbəsi, Su idman sarayının yaxınlığında, 17 mərtəbəli yeni tikilinin 8-ci mərtəbəsində,ümumi sahəsi 65 kv/m olan radnoy 2 otaq yaxşı təmirl mənzil satılır. Qaz,su,işıq daimidir,istilik sistemi Kombidir.Mənzil işıqlı günəş görən mənzildir.Binanın 2 siqma lifti,parkinqi,uşaq oyun meydançası,24 saat mühafizə sistemi mövcuddur,Bina bütün infrastrukturlara yaxin ərazidə yerləşir.
İçəri Şəhər və Sahil metrosuna 10 dəqiqəlik məsafədə.
Sənəd Kupçadır.
Qiymət 105.000 manat
Başqa mənzillərlə bağlıda əlaqə saxlaya bilərsiniz!
",37,"Səbail r.
"," Bayıl q.
",,,,,,,
2529391,2021-12-24,Yeni tikili,16 / 16,145 m²,3,var,132 000AZN,vasitəçi (agent),"TEcili !!! qaz + kupca Yasamal rayonu , YEni yasamal Gunes Petrolun arxasinda Optimalin ve Bazar storenin yaninda Arabaci MTK terefinden insa edilmis 16 mertebeli binanin ( mansard deyil LIFT QALXIR ) 16 ci mertebesinde 3 otaqli umumi sahesi 145 kvm olan menzil satilir , su , isiq, qaz daimidir . Shirketin xidmet haqqi 1 %",18,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2529390,2021-12-24,Yeni tikili,3 / 16,55 m²,2,var,85 000AZN,vasitəçi (agent),"📌SUPER TƏKLİF📌
🛣️ - Sebail Rayonu,Badamdar qesebesi Araz market yaxinliqi 
🏬 -16 mərtəbəli binanın 3 -ci mərtəbəsində
💡- Temirsiz (SKVAZNOY MENZIL)
🏠- Umumi sahəsi 55 kv.m
🏘️- Qanuni 1 otaqdan 2 otaqa pridelka
💡 - İşıqlı geniş güngörən mənzildir. Bəzi Əşyalar qalacaq.
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📄- Mənzilin sənədi Kupçadır.
📌 - Binanın 3 sürətli lifti, avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 85.000 AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir",39,"Səbail r.
"," Badamdar q.
",,,,,,,
2529387,2021-12-24,Yeni tikili,6 / 15,75 m²,2,var,97 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI !!!! Yenı yasamal Bızım market ve yenı Acılmıs Bravonu kecek kımı Insaatcılar terefden gelende saga donende yenı tıkılı bınada 2 otaqlı tam temılrı menzıl satısa teklıf olunur

TAVANIN HUNDURLUYU ALCIPANDAN SONRA 3 METR 10 SM DIR

bınada qaz su ısıq daımıdır ıstılık sıstemı kombıdır yaxınlıqda m ekteb bagca supermarketler var bına cox yaxsı ve keyfıyyetlı tıkılmıs bınadır xıdmet haqqı 1%",22,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2529386,2021-12-24,Yeni tikili,9 / 18,130 m²,3,var,400 000AZN,mülkiyyətçi,"ГАЗОМ С КУПЧЕЙ !!! РЕМОНТ ДЕЛАЛИ ИСКЛЮЧИТЕЛЬНО ДЛЯ СЕБЯ !!!  В одном из престижных мест города, по проспекту Мятбуат, в элитном комплексе ""ШОКОЛАД"" продается 3-х комнатная квартира. Общая площадь квартиры 130 кв.м. Этаж 18/9. Высота потолка 3,30 м. Дорогой дизайнерский ремонт: обои, дорогой дубовый паркет и межкомнатные двери, дорогие люстры, во всех комнатах потолочное освещение,  занавеси, встроенная кухонная мебель, 2 с/у, итальянская сантехника, качественные аксессуары, душ кабина, отпительная система комби,  теплые полы в холле, домофон, 2 уютные спальни, гостиная комната, 2 балкона. Огромный красивый двор с детской площадкой и беседками, 2 лифта ""Сигма""(грузовой и пассажирский), 5 этажная подземная парковка. Круглосуточно охраняемая территория, cистема видео-наблюдения. Высокоразвитая инфраструктура района, система транспортных магистралей. Вода, свет и газ постоянно. 
QAZ VƏ ÇIXARIŞ (KUPÇA) VAR !!! TƏMİRDƏ KEFİYYƏTLİ İNŞAAT MATERİALLARI İSTİFADƏ OLUNUB !!!  Mətbuat prospekti, paytaxtımızın  prestijli yerlərin birində, Yasamal İcra Hakimiyyətinin  yaxınlığında,  elit yasayish kompleksinde “ŞOKOLAD”  3 otaqlı mənzil satılır. Ümumi sahəsi 130 kv/m.  Mərtəbə 18/9. Tavanın hündürlüyü 3,30 m. Bahalı dizayner təmiri olunub: divar kağızı, bahalı palıd döşəmə və daxili qapılar, çilçıraqlar, bütün otaqlarda tavan işıqlanması, pərdələr,  mətbəx mebeli, 2 s/q, İtalyan santexnikası, keyfiyyətli aksessuarlar, istilik sistemi kombi, holda isti döşəmə, domofon,  qonaq otağı, 2 yataq otağı, 2 eyvan. Böyük  həyət,uşaq meydancası, 5 mərtəbəli yeraltı parkinq 2 lift ""Siqma"" (yük və sərnişin ücün), əla infrastruktur: video müşahidə sistemi. Su, elektrik və qaz daimi. 
",279,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
",,,,,,
2529385,2021-12-24,Yeni tikili,9 / 21,100 m²,3,var,320 000AZN,vasitəçi (agent),"Продается великолепная 3- х комнатная квартира с панорамными видом на город, расположенная на 9-ом этаже современного элитного жилого комплекса “Yeni Hayat - Azure Park”  напротив торгово-развлекательного центра “Megafun”. Хатаинский район, рядом с метро «Хатаи». Этаж 9/21. Общая площадь 100 кв.м., 1 открытый балкон. 1 с/у. Отличный ремонт. Раздельные комнаты. Пол (паркет). Новая гостиная и спальная мебель. КТВ, интернет-wifi. Современные инженерные системы (центральное кондиционирование, теплый пол, 3 сплит-кондиционера, индивидуальный тепловой пункт, система пожаротушения). Просторная встроенная кухня с бытовой техникой. Высокоскоростные лифты. Подземный паркинг, кладовые комнаты, круглосуточная охрана и консьерж-сервис, благоустроенная территория, Коммуникации 24 часа. В комплексе предусмотрен автопарк, рассчитанный на 2000 автомобилей. 
-------------------------------------------------------
Elit “Yeni Hayat - Azure Park” yaşayış kompleksinin 9-cu mərtəbəsində təmirdən sonra yaşayış olmayan 3 otaqlı mənzil satılır. Xətai rayonu, Xətai metrosu, “Megafun” əyləncə mərkəzinin yaxınlığında. Ümümi sahəsi 100 m2, 9/21. 1 açıq eyvanı, 1 s q. Əla təmirli. Otaqlar ayrı-ayrılıqda. Parket döşəmə. Yeni qonaq və yataq dəsti. KATV, internet-wifi, mərkəzi istilik sistemi, isti pol, 3 split-kondisioneri. Quraşdırılmış mətbəx mebeli. Mühafizə olunan həyəti, 3 sürətli lifti, yerüstü və yeraltı dayanacaq, uşaq meydançası.
",17,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2529384,2021-12-24,Yeni tikili,9 / 16,120 m²,3,var,179 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ SATILIR!!!Yasamal rayonu Şərifzadə prospekti. İnşaatçılar metrosuna yaxın məsafədə yerləşən, 24 saat mühafizə, kamera nəzarəti, 2 OTİS LİFT, 24 saat SU, QAZ, İŞIQ təchiz olunmuş mənzil satılır. Mənzilin təmirində, bahalı qapılardan, bahalı PARKET və s. istifadə olunmuşdur. Mənzilə damafon, kombi,2 ədəd kondisioner quraşdırılmışdır.2 Mərtəbəli Yer alti dayanacagi var. Menzilin Cixarışı var.
şirket haqqı 1% təşkil edir!!",177,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
2529382,2021-12-24,Yeni tikili,7 / 16,102 m²,3,var,205 000AZN,vasitəçi (agent),"Tecili Satilir ! ! !
✔Nerimanov Metrosu, Heyder Eliyev Merkezine yaxin, Xarici Diller universitetinin arxa terefi
✔yeni tikili bina
✔3 otaq sahe 102 kv.m
✔temirli
✔Qaz, Kupca
✔Ipotekaya yararli
Diger melumatlar ucun zeng edin",14,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2529381,2021-12-24,Yeni tikili,10 / 12,170 m²,4,var,850 000AZN,vasitəçi (agent),Mərkəzdə 1 bloklu yeni tikili binada əla dəniz mənzərəsi ilə işqlı və geniş mənzildi.Bütün  əşyaları ilə birlikdə satılır.Həmin ətraflarda yeganə yeni tikili binadı.Bulvara və Tarqovaya kücəsinin arasında.,48,"Sahil bağı 
"," Pedaqoji Universiteti 
"," Sahil m.
"," Malokan bağı 
"," Xalça Muzeyi 
"," Səbail r.
",,,
2529378,2021-12-24,Yeni tikili,7 / 8,81 m²,3,yoxdur,79 500AZN,mülkiyyətçi,"Təzə təmirdən çıxıb yaşayış olmayıb. Özüm üçün təmir etmişdim. Binada qaz, lift var. Kombi, pitiminutka, isti pol, taxta pol, bahalı çöl qapı. Ən asası təmiz duz gölünün təmiz havası",609,"Abşeron r.
",,,,,,,,
2529377,2021-12-24,Yeni tikili,19 / 20,185 m²,4,var,575 000AZN,vasitəçi (agent),"SUPER MENZIL!!IDEAL TEKLIF !! Səbail ray., Abbasqulu Abbaszadə küç., Bakı – Oxford məktəbənin və Botanika bağının düz yanı, AZİNKO binaları
SƏNƏD: Kupça ( Çıxarış )
MƏRTƏBƏ: 19/20
OTAQ SAYI: 4
SAHƏSİ: 185
QEYD: Binanın geniş həyəti. Yeraltı parking. Qaz , su, işıq daimi. Mənzil Neoklassika üslubunda super təmir olunub.Bütün əşyalar ilə birlikdə satılır. Dənizə və Şəhər əla panoraması var. Real alıcılara endirim olunacaq.",186,"Səbail r.
",,,,,,,,
